Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 300 | GridSize: 16
Generation 2 | Revalues: 494 | GridSize: 28
Generation 3 | Revalues: 688 | GridSize: 31
Generation 4 | Revalues: 874 | GridSize: 27
Generation 5 | Revalues: 1094 | GridSize: 32
Generation 6 | Revalues: 1274 | GridSize: 37
Generation 7 | Revalues: 1472 | GridSize: 27
Generation 8 | Revalues: 1666 | GridSize: 37
Generation 9 | Revalues: 1848 | GridSize: 43
Generation 10 | Revalues: 2046 | GridSize: 49
Generation 11 | Revalues: 2256 | GridSize: 52
Generation 12 | Revalues: 2456 | GridSize: 55
Generation 13 | Revalues: 2662 | GridSize: 44
Generation 14 | Revalues: 2862 | GridSize: 46
Generation 15 | Revalues: 3066 | GridSize: 51
Generation 16 | Revalues: 3300 | GridSize: 55
Generation 17 | Revalues: 3500 | GridSize: 62
Generation 18 | Revalues: 3682 | GridSize: 50
Generation 19 | Revalues: 3860 | GridSize: 42
Generation 20 | Revalues: 4046 | GridSize: 46
Generation 21 | Revalues: 4258 | GridSize: 51
Generation 22 | Revalues: 4490 | GridSize: 53
Generation 23 | Revalues: 4702 | GridSize: 68
Generation 24 | Revalues: 4896 | GridSize: 58
Generation 25 | Revalues: 5084 | GridSize: 55
Generation 26 | Revalues: 5286 | GridSize: 52
Generation 27 | Revalues: 5472 | GridSize: 45
Generation 28 | Revalues: 5686 | GridSize: 46
Generation 29 | Revalues: 5884 | GridSize: 48
Generation 30 | Revalues: 6082 | GridSize: 47
Generation 31 | Revalues: 6290 | GridSize: 45
Generation 32 | Revalues: 6482 | GridSize: 38
Generation 33 | Revalues: 6694 | GridSize: 46 | LOCAL SEARCH EXECUTED
