Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 312 | GridSize: 8
Generation 2 | Revalues: 490 | GridSize: 4
Generation 3 | Revalues: 702 | GridSize: 5
Generation 4 | Revalues: 904 | GridSize: 5
Generation 5 | Revalues: 1090 | GridSize: 5
Generation 6 | Revalues: 1288 | GridSize: 6
Generation 7 | Revalues: 1510 | GridSize: 9
Generation 8 | Revalues: 1698 | GridSize: 9
Generation 9 | Revalues: 1884 | GridSize: 9
Generation 10 | Revalues: 2082 | GridSize: 9
Generation 11 | Revalues: 2286 | GridSize: 10
Generation 12 | Revalues: 2488 | GridSize: 12
Generation 13 | Revalues: 2682 | GridSize: 12
Generation 14 | Revalues: 2862 | GridSize: 12
Generation 15 | Revalues: 3082 | GridSize: 13
Generation 16 | Revalues: 3290 | GridSize: 13
Generation 17 | Revalues: 3450 | GridSize: 13
Generation 18 | Revalues: 3656 | GridSize: 13
Generation 19 | Revalues: 3848 | GridSize: 13
Generation 20 | Revalues: 4054 | GridSize: 13
Generation 21 | Revalues: 4256 | GridSize: 13
Generation 22 | Revalues: 4454 | GridSize: 13
Generation 23 | Revalues: 4642 | GridSize: 13
Generation 24 | Revalues: 4848 | GridSize: 13
Generation 25 | Revalues: 5036 | GridSize: 13
Generation 26 | Revalues: 5232 | GridSize: 13
Generation 27 | Revalues: 5424 | GridSize: 14
Generation 28 | Revalues: 5638 | GridSize: 14
Generation 29 | Revalues: 5862 | GridSize: 14
Generation 30 | Revalues: 6034 | GridSize: 14
Generation 31 | Revalues: 6218 | GridSize: 14
Generation 32 | Revalues: 6410 | GridSize: 14
Generation 33 | Revalues: 6644 | GridSize: 14
Generation 34 | Revalues: 6848 | GridSize: 14
Generation 35 | Revalues: 7040 | GridSize: 15
Generation 36 | Revalues: 7234 | GridSize: 15
Generation 37 | Revalues: 7458 | GridSize: 15
Generation 38 | Revalues: 7658 | GridSize: 15
Generation 39 | Revalues: 7860 | GridSize: 15
Generation 40 | Revalues: 8054 | GridSize: 15
Generation 41 | Revalues: 8242 | GridSize: 15
Generation 42 | Revalues: 8432 | GridSize: 15
Generation 43 | Revalues: 8606 | GridSize: 15
Generation 44 | Revalues: 8794 | GridSize: 15
Generation 45 | Revalues: 8998 | GridSize: 15
Generation 46 | Revalues: 9210 | GridSize: 15
Generation 47 | Revalues: 9408 | GridSize: 15
Generation 48 | Revalues: 9576 | GridSize: 15
Generation 49 | Revalues: 9774 | GridSize: 15
Generation 50 | Revalues: 9960 | GridSize: 15
Generation 51 | Revalues: 10174 | GridSize: 15
Generation 52 | Revalues: 10366 | GridSize: 15
Generation 53 | Revalues: 10560 | GridSize: 15
Generation 54 | Revalues: 10748 | GridSize: 15
Generation 55 | Revalues: 10952 | GridSize: 15
Generation 56 | Revalues: 11172 | GridSize: 15
Generation 57 | Revalues: 11360 | GridSize: 15
Generation 58 | Revalues: 11572 | GridSize: 15
Generation 59 | Revalues: 11760 | GridSize: 15
Generation 60 | Revalues: 11950 | GridSize: 15
Generation 61 | Revalues: 12158 | GridSize: 15
Generation 62 | Revalues: 12362 | GridSize: 15
Generation 63 | Revalues: 12572 | GridSize: 15
Generation 64 | Revalues: 12768 | GridSize: 15
Generation 65 | Revalues: 12962 | GridSize: 15
Generation 66 | Revalues: 13166 | GridSize: 15
Generation 67 | Revalues: 13366 | GridSize: 15
Generation 68 | Revalues: 13556 | GridSize: 15
Generation 69 | Revalues: 13758 | GridSize: 15
Generation 70 | Revalues: 13944 | GridSize: 15
Generation 71 | Revalues: 14152 | GridSize: 15
Generation 72 | Revalues: 14326 | GridSize: 15
Generation 73 | Revalues: 14510 | GridSize: 15
Generation 74 | Revalues: 14704 | GridSize: 15
Generation 75 | Revalues: 14912 | GridSize: 15
Generation 76 | Revalues: 15092 | GridSize: 15
Generation 77 | Revalues: 15312 | GridSize: 15
Generation 78 | Revalues: 15504 | GridSize: 15
Generation 79 | Revalues: 15696 | GridSize: 15
Generation 80 | Revalues: 15898 | GridSize: 15
Generation 81 | Revalues: 16136 | GridSize: 15
Generation 82 | Revalues: 16316 | GridSize: 15
Generation 83 | Revalues: 16536 | GridSize: 15
Generation 84 | Revalues: 16734 | GridSize: 15
Generation 85 | Revalues: 16950 | GridSize: 15
Generation 86 | Revalues: 17140 | GridSize: 15
Generation 87 | Revalues: 17324 | GridSize: 15
Generation 88 | Revalues: 17560 | GridSize: 15
Generation 89 | Revalues: 17752 | GridSize: 15
Generation 90 | Revalues: 17970 | GridSize: 15
Generation 91 | Revalues: 18152 | GridSize: 15
Generation 92 | Revalues: 18366 | GridSize: 15
Generation 93 | Revalues: 18572 | GridSize: 15
Generation 94 | Revalues: 18768 | GridSize: 15
Generation 95 | Revalues: 18974 | GridSize: 15
Generation 96 | Revalues: 19166 | GridSize: 15
Generation 97 | Revalues: 19374 | GridSize: 15
Generation 98 | Revalues: 19584 | GridSize: 15
Generation 99 | Revalues: 19782 | GridSize: 15
Generation 100 | Revalues: 19948 | GridSize: 15
Generation 101 | Revalues: 20124 | GridSize: 15
Generation 102 | Revalues: 20324 | GridSize: 15
Generation 103 | Revalues: 20516 | GridSize: 15
Generation 104 | Revalues: 20698 | GridSize: 15
Generation 105 | Revalues: 20880 | GridSize: 15
