Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 312 | GridSize: 9
Generation 2 | Revalues: 530 | GridSize: 12
Generation 3 | Revalues: 746 | GridSize: 12
Generation 4 | Revalues: 990 | GridSize: 12
Generation 5 | Revalues: 1200 | GridSize: 14
Generation 6 | Revalues: 1390 | GridSize: 13
Generation 7 | Revalues: 1618 | GridSize: 8
Generation 8 | Revalues: 1858 | GridSize: 11
Generation 9 | Revalues: 2084 | GridSize: 11
Generation 10 | Revalues: 2314 | GridSize: 15
Generation 11 | Revalues: 2532 | GridSize: 14
Generation 12 | Revalues: 2736 | GridSize: 12
Generation 13 | Revalues: 2950 | GridSize: 13
Generation 14 | Revalues: 3170 | GridSize: 11
Generation 15 | Revalues: 3392 | GridSize: 12
Generation 16 | Revalues: 3618 | GridSize: 10
Generation 17 | Revalues: 3856 | GridSize: 7
Generation 18 | Revalues: 4076 | GridSize: 7
Generation 19 | Revalues: 4300 | GridSize: 11
Generation 20 | Revalues: 4494 | GridSize: 5
Generation 21 | Revalues: 4722 | GridSize: 7
Generation 22 | Revalues: 4946 | GridSize: 8
Generation 23 | Revalues: 5154 | GridSize: 13
Generation 24 | Revalues: 5378 | GridSize: 8
Generation 25 | Revalues: 5608 | GridSize: 9
Generation 26 | Revalues: 5836 | GridSize: 12
Generation 27 | Revalues: 6040 | GridSize: 10
Generation 28 | Revalues: 6264 | GridSize: 13
Generation 29 | Revalues: 6478 | GridSize: 16
Generation 30 | Revalues: 6702 | GridSize: 13
Generation 31 | Revalues: 6920 | GridSize: 13
Generation 32 | Revalues: 7162 | GridSize: 17
Generation 33 | Revalues: 7380 | GridSize: 11
Generation 34 | Revalues: 7620 | GridSize: 13
Generation 35 | Revalues: 7844 | GridSize: 11
Generation 36 | Revalues: 8064 | GridSize: 17
Generation 37 | Revalues: 8270 | GridSize: 18
Generation 38 | Revalues: 8498 | GridSize: 22
Generation 39 | Revalues: 8736 | GridSize: 14
Generation 40 | Revalues: 8954 | GridSize: 15
Generation 41 | Revalues: 9198 | GridSize: 20
Generation 42 | Revalues: 9414 | GridSize: 20
Generation 43 | Revalues: 9660 | GridSize: 21
Generation 44 | Revalues: 9892 | GridSize: 24
Generation 45 | Revalues: 10120 | GridSize: 21
Generation 46 | Revalues: 10354 | GridSize: 24
Generation 47 | Revalues: 10584 | GridSize: 26
Generation 48 | Revalues: 10786 | GridSize: 24
Generation 49 | Revalues: 11016 | GridSize: 23
Generation 50 | Revalues: 11242 | GridSize: 20
Generation 51 | Revalues: 11446 | GridSize: 21
Generation 52 | Revalues: 11646 | GridSize: 24
Generation 53 | Revalues: 11862 | GridSize: 25
Generation 54 | Revalues: 12080 | GridSize: 24
Generation 55 | Revalues: 12294 | GridSize: 24
Generation 56 | Revalues: 12512 | GridSize: 23
Generation 57 | Revalues: 12706 | GridSize: 25
Generation 58 | Revalues: 12908 | GridSize: 27
Generation 59 | Revalues: 13118 | GridSize: 24
Generation 60 | Revalues: 13356 | GridSize: 28
Generation 61 | Revalues: 13586 | GridSize: 29
Generation 62 | Revalues: 13814 | GridSize: 25
Generation 63 | Revalues: 14062 | GridSize: 25
Generation 64 | Revalues: 14288 | GridSize: 25
Generation 65 | Revalues: 14502 | GridSize: 27
Generation 66 | Revalues: 14686 | GridSize: 33
Generation 67 | Revalues: 14906 | GridSize: 34
Generation 68 | Revalues: 15138 | GridSize: 33
Generation 69 | Revalues: 15362 | GridSize: 34
Generation 70 | Revalues: 15592 | GridSize: 30
Generation 71 | Revalues: 15824 | GridSize: 32
Generation 72 | Revalues: 16024 | GridSize: 32
Generation 73 | Revalues: 16236 | GridSize: 37
Generation 74 | Revalues: 16442 | GridSize: 36
Generation 75 | Revalues: 16666 | GridSize: 45
Generation 76 | Revalues: 16876 | GridSize: 35
Generation 77 | Revalues: 17114 | GridSize: 32
Generation 78 | Revalues: 17322 | GridSize: 31
Generation 79 | Revalues: 17518 | GridSize: 30
Generation 80 | Revalues: 17722 | GridSize: 30
Generation 81 | Revalues: 17956 | GridSize: 30
Generation 82 | Revalues: 18184 | GridSize: 34
Generation 83 | Revalues: 18400 | GridSize: 35
Generation 84 | Revalues: 18608 | GridSize: 28
Generation 85 | Revalues: 18830 | GridSize: 34
Generation 86 | Revalues: 19056 | GridSize: 38
Generation 87 | Revalues: 19300 | GridSize: 37
Generation 88 | Revalues: 19508 | GridSize: 34
Generation 89 | Revalues: 19726 | GridSize: 35
Generation 90 | Revalues: 19940 | GridSize: 35
Generation 91 | Revalues: 20146 | GridSize: 35
Generation 92 | Revalues: 20376 | GridSize: 36
Generation 93 | Revalues: 20596 | GridSize: 37
Generation 94 | Revalues: 20790 | GridSize: 36
Generation 95 | Revalues: 21008 | GridSize: 33
Generation 96 | Revalues: 21214 | GridSize: 36
Generation 97 | Revalues: 21432 | GridSize: 35
Generation 98 | Revalues: 21662 | GridSize: 27
