Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 316 | GridSize: 8
Generation 2 | Revalues: 494 | GridSize: 14
Generation 3 | Revalues: 688 | GridSize: 18
Generation 4 | Revalues: 892 | GridSize: 15
Generation 5 | Revalues: 1090 | GridSize: 17
Generation 6 | Revalues: 1300 | GridSize: 22
Generation 7 | Revalues: 1512 | GridSize: 24
Generation 8 | Revalues: 1708 | GridSize: 30
Generation 9 | Revalues: 1920 | GridSize: 31
Generation 10 | Revalues: 2132 | GridSize: 31
Generation 11 | Revalues: 2308 | GridSize: 35
Generation 12 | Revalues: 2504 | GridSize: 32
Generation 13 | Revalues: 2684 | GridSize: 37
Generation 14 | Revalues: 2858 | GridSize: 46
Generation 15 | Revalues: 3062 | GridSize: 31
Generation 16 | Revalues: 3250 | GridSize: 32
Generation 17 | Revalues: 3444 | GridSize: 35
Generation 18 | Revalues: 3656 | GridSize: 38
Generation 19 | Revalues: 3860 | GridSize: 40
Generation 20 | Revalues: 4054 | GridSize: 47
Generation 21 | Revalues: 4246 | GridSize: 49
Generation 22 | Revalues: 4424 | GridSize: 52
Generation 23 | Revalues: 4614 | GridSize: 50
Generation 24 | Revalues: 4826 | GridSize: 54
Generation 25 | Revalues: 5020 | GridSize: 65
Generation 26 | Revalues: 5236 | GridSize: 50
Generation 27 | Revalues: 5416 | GridSize: 49
Generation 28 | Revalues: 5600 | GridSize: 51
Generation 29 | Revalues: 5782 | GridSize: 58
Generation 30 | Revalues: 5970 | GridSize: 57
Generation 31 | Revalues: 6180 | GridSize: 60
Generation 32 | Revalues: 6398 | GridSize: 63
Generation 33 | Revalues: 6620 | GridSize: 70
Generation 34 | Revalues: 6818 | GridSize: 75
Generation 35 | Revalues: 7012 | GridSize: 63
Generation 36 | Revalues: 7210 | GridSize: 70
Generation 37 | Revalues: 7418 | GridSize: 72
Generation 38 | Revalues: 7626 | GridSize: 81
Generation 39 | Revalues: 7810 | GridSize: 88
Generation 40 | Revalues: 8006 | GridSize: 82
Generation 41 | Revalues: 8176 | GridSize: 74 | LOCAL SEARCH EXECUTED
