Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 322 | GridSize: 15
Generation 2 | Revalues: 510 | GridSize: 23
Generation 3 | Revalues: 738 | GridSize: 17
Generation 4 | Revalues: 960 | GridSize: 21
Generation 5 | Revalues: 1150 | GridSize: 27
Generation 6 | Revalues: 1354 | GridSize: 32
Generation 7 | Revalues: 1542 | GridSize: 33
Generation 8 | Revalues: 1740 | GridSize: 29
Generation 9 | Revalues: 1946 | GridSize: 28
Generation 10 | Revalues: 2128 | GridSize: 32
Generation 11 | Revalues: 2324 | GridSize: 32
Generation 12 | Revalues: 2490 | GridSize: 33
Generation 13 | Revalues: 2688 | GridSize: 30
Generation 14 | Revalues: 2888 | GridSize: 32
Generation 15 | Revalues: 3076 | GridSize: 29
Generation 16 | Revalues: 3272 | GridSize: 33
Generation 17 | Revalues: 3494 | GridSize: 38
Generation 18 | Revalues: 3674 | GridSize: 41
Generation 19 | Revalues: 3892 | GridSize: 41
Generation 20 | Revalues: 4080 | GridSize: 48
Generation 21 | Revalues: 4274 | GridSize: 50
Generation 22 | Revalues: 4460 | GridSize: 55
Generation 23 | Revalues: 4622 | GridSize: 56
Generation 24 | Revalues: 4836 | GridSize: 59
Generation 25 | Revalues: 5030 | GridSize: 65
Generation 26 | Revalues: 5244 | GridSize: 60
Generation 27 | Revalues: 5428 | GridSize: 47
Generation 28 | Revalues: 5614 | GridSize: 47
Generation 29 | Revalues: 5824 | GridSize: 49
Generation 30 | Revalues: 6032 | GridSize: 52
Generation 31 | Revalues: 6242 | GridSize: 53
Generation 32 | Revalues: 6460 | GridSize: 54
Generation 33 | Revalues: 6654 | GridSize: 58
Generation 34 | Revalues: 6846 | GridSize: 62
Generation 35 | Revalues: 7024 | GridSize: 57
Generation 36 | Revalues: 7220 | GridSize: 63
Generation 37 | Revalues: 7404 | GridSize: 66
Generation 38 | Revalues: 7634 | GridSize: 71
Generation 39 | Revalues: 7840 | GridSize: 65
Generation 40 | Revalues: 8036 | GridSize: 67
Generation 41 | Revalues: 8250 | GridSize: 72
Generation 42 | Revalues: 8438 | GridSize: 67
Generation 43 | Revalues: 8634 | GridSize: 68
Generation 44 | Revalues: 8820 | GridSize: 64
Generation 45 | Revalues: 9016 | GridSize: 70
Generation 46 | Revalues: 9224 | GridSize: 68
Generation 47 | Revalues: 9432 | GridSize: 71
Generation 48 | Revalues: 9628 | GridSize: 75
Generation 49 | Revalues: 9810 | GridSize: 77
Generation 50 | Revalues: 9990 | GridSize: 68
Generation 51 | Revalues: 10202 | GridSize: 63
Generation 52 | Revalues: 10416 | GridSize: 67
Generation 53 | Revalues: 10600 | GridSize: 72
Generation 54 | Revalues: 10798 | GridSize: 73
Generation 55 | Revalues: 10990 | GridSize: 68
Generation 56 | Revalues: 11186 | GridSize: 67
Generation 57 | Revalues: 11394 | GridSize: 69
Generation 58 | Revalues: 11610 | GridSize: 77
Generation 59 | Revalues: 11822 | GridSize: 75
Generation 60 | Revalues: 12030 | GridSize: 73
Generation 61 | Revalues: 12220 | GridSize: 67
Generation 62 | Revalues: 12398 | GridSize: 67
Generation 63 | Revalues: 12602 | GridSize: 71
Generation 64 | Revalues: 12796 | GridSize: 66
Generation 65 | Revalues: 12998 | GridSize: 67
Generation 66 | Revalues: 13174 | GridSize: 71
Generation 67 | Revalues: 13360 | GridSize: 75
Generation 68 | Revalues: 13574 | GridSize: 79
Generation 69 | Revalues: 13750 | GridSize: 78
