Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 314 | GridSize: 6
Generation 2 | Revalues: 522 | GridSize: 7
Generation 3 | Revalues: 734 | GridSize: 12
Generation 4 | Revalues: 950 | GridSize: 8
Generation 5 | Revalues: 1194 | GridSize: 11
Generation 6 | Revalues: 1440 | GridSize: 13
Generation 7 | Revalues: 1658 | GridSize: 13
Generation 8 | Revalues: 1890 | GridSize: 20
Generation 9 | Revalues: 2134 | GridSize: 24
Generation 10 | Revalues: 2330 | GridSize: 26
Generation 11 | Revalues: 2534 | GridSize: 24
Generation 12 | Revalues: 2734 | GridSize: 19
Generation 13 | Revalues: 2950 | GridSize: 25
Generation 14 | Revalues: 3168 | GridSize: 22
Generation 15 | Revalues: 3384 | GridSize: 20
Generation 16 | Revalues: 3612 | GridSize: 16
Generation 17 | Revalues: 3814 | GridSize: 24
Generation 18 | Revalues: 4008 | GridSize: 21
Generation 19 | Revalues: 4226 | GridSize: 21
Generation 20 | Revalues: 4440 | GridSize: 30
Generation 21 | Revalues: 4656 | GridSize: 19
Generation 22 | Revalues: 4886 | GridSize: 24
Generation 23 | Revalues: 5086 | GridSize: 30
Generation 24 | Revalues: 5318 | GridSize: 30
Generation 25 | Revalues: 5550 | GridSize: 31
Generation 26 | Revalues: 5792 | GridSize: 30
Generation 27 | Revalues: 6016 | GridSize: 32
Generation 28 | Revalues: 6240 | GridSize: 35
Generation 29 | Revalues: 6464 | GridSize: 33
Generation 30 | Revalues: 6700 | GridSize: 24
Generation 31 | Revalues: 6952 | GridSize: 24
Generation 32 | Revalues: 7188 | GridSize: 25
Generation 33 | Revalues: 7410 | GridSize: 31
Generation 34 | Revalues: 7652 | GridSize: 38
Generation 35 | Revalues: 7882 | GridSize: 30
Generation 36 | Revalues: 8108 | GridSize: 37
Generation 37 | Revalues: 8330 | GridSize: 35
Generation 38 | Revalues: 8540 | GridSize: 34
Generation 39 | Revalues: 8762 | GridSize: 38
Generation 40 | Revalues: 8974 | GridSize: 36
Generation 41 | Revalues: 9192 | GridSize: 38
Generation 42 | Revalues: 9386 | GridSize: 40
Generation 43 | Revalues: 9580 | GridSize: 36
Generation 44 | Revalues: 9794 | GridSize: 36
Generation 45 | Revalues: 10016 | GridSize: 37
Generation 46 | Revalues: 10226 | GridSize: 30
Generation 47 | Revalues: 10436 | GridSize: 31
