Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 306 | GridSize: 6
Generation 2 | Revalues: 516 | GridSize: 10
Generation 3 | Revalues: 732 | GridSize: 11
Generation 4 | Revalues: 934 | GridSize: 14
Generation 5 | Revalues: 1128 | GridSize: 18
Generation 6 | Revalues: 1360 | GridSize: 15
Generation 7 | Revalues: 1602 | GridSize: 16
Generation 8 | Revalues: 1818 | GridSize: 16
Generation 9 | Revalues: 2050 | GridSize: 15
Generation 10 | Revalues: 2256 | GridSize: 15
Generation 11 | Revalues: 2466 | GridSize: 16
Generation 12 | Revalues: 2690 | GridSize: 12
Generation 13 | Revalues: 2890 | GridSize: 12
Generation 14 | Revalues: 3076 | GridSize: 12
Generation 15 | Revalues: 3300 | GridSize: 16
Generation 16 | Revalues: 3496 | GridSize: 18
Generation 17 | Revalues: 3732 | GridSize: 19
Generation 18 | Revalues: 3964 | GridSize: 11
Generation 19 | Revalues: 4176 | GridSize: 15
Generation 20 | Revalues: 4412 | GridSize: 11
Generation 21 | Revalues: 4602 | GridSize: 17
Generation 22 | Revalues: 4796 | GridSize: 18
Generation 23 | Revalues: 5004 | GridSize: 17
Generation 24 | Revalues: 5202 | GridSize: 20
Generation 25 | Revalues: 5416 | GridSize: 22
Generation 26 | Revalues: 5646 | GridSize: 22
Generation 27 | Revalues: 5822 | GridSize: 20
Generation 28 | Revalues: 6030 | GridSize: 22
Generation 29 | Revalues: 6242 | GridSize: 25
Generation 30 | Revalues: 6480 | GridSize: 24
Generation 31 | Revalues: 6698 | GridSize: 26
Generation 32 | Revalues: 6920 | GridSize: 30
Generation 33 | Revalues: 7144 | GridSize: 29
Generation 34 | Revalues: 7376 | GridSize: 26
Generation 35 | Revalues: 7612 | GridSize: 28
Generation 36 | Revalues: 7828 | GridSize: 28
Generation 37 | Revalues: 8060 | GridSize: 28
Generation 38 | Revalues: 8256 | GridSize: 28
Generation 39 | Revalues: 8472 | GridSize: 32
Generation 40 | Revalues: 8702 | GridSize: 26
Generation 41 | Revalues: 8930 | GridSize: 27
Generation 42 | Revalues: 9164 | GridSize: 30
Generation 43 | Revalues: 9392 | GridSize: 30
Generation 44 | Revalues: 9642 | GridSize: 38
Generation 45 | Revalues: 9862 | GridSize: 37
Generation 46 | Revalues: 10076 | GridSize: 26
Generation 47 | Revalues: 10322 | GridSize: 32
Generation 48 | Revalues: 10540 | GridSize: 38
Generation 49 | Revalues: 10746 | GridSize: 35
Generation 50 | Revalues: 10964 | GridSize: 36
Generation 51 | Revalues: 11186 | GridSize: 41
Generation 52 | Revalues: 11404 | GridSize: 33
Generation 53 | Revalues: 11630 | GridSize: 30
Generation 54 | Revalues: 11836 | GridSize: 26
Generation 55 | Revalues: 12054 | GridSize: 34
Generation 56 | Revalues: 12280 | GridSize: 37
Generation 57 | Revalues: 12490 | GridSize: 42
Generation 58 | Revalues: 12706 | GridSize: 34
Generation 59 | Revalues: 12922 | GridSize: 34
Generation 60 | Revalues: 13160 | GridSize: 36
Generation 61 | Revalues: 13368 | GridSize: 41
Generation 62 | Revalues: 13588 | GridSize: 27
Generation 63 | Revalues: 13820 | GridSize: 33
Generation 64 | Revalues: 14030 | GridSize: 40
Generation 65 | Revalues: 14250 | GridSize: 42
Generation 66 | Revalues: 14464 | GridSize: 45
Generation 67 | Revalues: 14692 | GridSize: 49
Generation 68 | Revalues: 14894 | GridSize: 44
Generation 69 | Revalues: 15108 | GridSize: 49
Generation 70 | Revalues: 15290 | GridSize: 47
Generation 71 | Revalues: 15524 | GridSize: 55
Generation 72 | Revalues: 15712 | GridSize: 58
Generation 73 | Revalues: 15952 | GridSize: 50
Generation 74 | Revalues: 16198 | GridSize: 48
Generation 75 | Revalues: 16442 | GridSize: 50
Generation 76 | Revalues: 16658 | GridSize: 53
Generation 77 | Revalues: 16886 | GridSize: 55
Generation 78 | Revalues: 17130 | GridSize: 55
Generation 79 | Revalues: 17364 | GridSize: 58
Generation 80 | Revalues: 17570 | GridSize: 58
Generation 81 | Revalues: 17788 | GridSize: 54
Generation 82 | Revalues: 17988 | GridSize: 54
Generation 83 | Revalues: 18216 | GridSize: 53 | LOCAL SEARCH EXECUTED
Generation 84 | Revalues: 916886 | GridSize: 296 | LOCAL SEARCH EXECUTED
