Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 280 | GridSize: 9
Generation 2 | Revalues: 460 | GridSize: 11
Generation 3 | Revalues: 652 | GridSize: 10
Generation 4 | Revalues: 842 | GridSize: 18
Generation 5 | Revalues: 1022 | GridSize: 18
Generation 6 | Revalues: 1228 | GridSize: 22
Generation 7 | Revalues: 1438 | GridSize: 25
Generation 8 | Revalues: 1612 | GridSize: 31
Generation 9 | Revalues: 1786 | GridSize: 27
Generation 10 | Revalues: 1988 | GridSize: 33
Generation 11 | Revalues: 2192 | GridSize: 34
Generation 12 | Revalues: 2418 | GridSize: 37
Generation 13 | Revalues: 2618 | GridSize: 44
Generation 14 | Revalues: 2834 | GridSize: 42
Generation 15 | Revalues: 3028 | GridSize: 42
Generation 16 | Revalues: 3242 | GridSize: 50
Generation 17 | Revalues: 3452 | GridSize: 38
Generation 18 | Revalues: 3648 | GridSize: 45
Generation 19 | Revalues: 3852 | GridSize: 50
Generation 20 | Revalues: 4052 | GridSize: 49
Generation 21 | Revalues: 4282 | GridSize: 43
Generation 22 | Revalues: 4474 | GridSize: 43
Generation 23 | Revalues: 4664 | GridSize: 49
Generation 24 | Revalues: 4862 | GridSize: 51
Generation 25 | Revalues: 5052 | GridSize: 51
Generation 26 | Revalues: 5266 | GridSize: 46
Generation 27 | Revalues: 5474 | GridSize: 47
Generation 28 | Revalues: 5710 | GridSize: 51
Generation 29 | Revalues: 5886 | GridSize: 54
Generation 30 | Revalues: 6102 | GridSize: 52
Generation 31 | Revalues: 6288 | GridSize: 54
Generation 32 | Revalues: 6468 | GridSize: 52
Generation 33 | Revalues: 6676 | GridSize: 46
Generation 34 | Revalues: 6880 | GridSize: 47
Generation 35 | Revalues: 7074 | GridSize: 39
Generation 36 | Revalues: 7278 | GridSize: 38
Generation 37 | Revalues: 7472 | GridSize: 46
Generation 38 | Revalues: 7658 | GridSize: 41
Generation 39 | Revalues: 7862 | GridSize: 44
Generation 40 | Revalues: 8038 | GridSize: 47
Generation 41 | Revalues: 8224 | GridSize: 46
Generation 42 | Revalues: 8422 | GridSize: 46
Generation 43 | Revalues: 8652 | GridSize: 47
Generation 44 | Revalues: 8852 | GridSize: 48
Generation 45 | Revalues: 9058 | GridSize: 48
Generation 46 | Revalues: 9260 | GridSize: 58
Generation 47 | Revalues: 9458 | GridSize: 57
