Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 320 | GridSize: 12
Generation 2 | Revalues: 534 | GridSize: 11
Generation 3 | Revalues: 762 | GridSize: 11
Generation 4 | Revalues: 976 | GridSize: 13
Generation 5 | Revalues: 1180 | GridSize: 12
Generation 6 | Revalues: 1424 | GridSize: 13
Generation 7 | Revalues: 1652 | GridSize: 9
Generation 8 | Revalues: 1866 | GridSize: 10
Generation 9 | Revalues: 2078 | GridSize: 12
Generation 10 | Revalues: 2290 | GridSize: 13
Generation 11 | Revalues: 2496 | GridSize: 15
Generation 12 | Revalues: 2706 | GridSize: 20
Generation 13 | Revalues: 2922 | GridSize: 14
Generation 14 | Revalues: 3130 | GridSize: 10
Generation 15 | Revalues: 3342 | GridSize: 18
Generation 16 | Revalues: 3564 | GridSize: 14
Generation 17 | Revalues: 3782 | GridSize: 18
Generation 18 | Revalues: 4008 | GridSize: 14
Generation 19 | Revalues: 4238 | GridSize: 20
Generation 20 | Revalues: 4458 | GridSize: 23
Generation 21 | Revalues: 4650 | GridSize: 14
Generation 22 | Revalues: 4896 | GridSize: 18
Generation 23 | Revalues: 5124 | GridSize: 15
Generation 24 | Revalues: 5352 | GridSize: 16
Generation 25 | Revalues: 5578 | GridSize: 19
Generation 26 | Revalues: 5792 | GridSize: 14
Generation 27 | Revalues: 6016 | GridSize: 18
Generation 28 | Revalues: 6244 | GridSize: 17
Generation 29 | Revalues: 6462 | GridSize: 20
Generation 30 | Revalues: 6666 | GridSize: 17
Generation 31 | Revalues: 6884 | GridSize: 24
Generation 32 | Revalues: 7086 | GridSize: 25
Generation 33 | Revalues: 7308 | GridSize: 24
Generation 34 | Revalues: 7520 | GridSize: 35
Generation 35 | Revalues: 7746 | GridSize: 19
Generation 36 | Revalues: 7964 | GridSize: 25
Generation 37 | Revalues: 8162 | GridSize: 27
Generation 38 | Revalues: 8386 | GridSize: 22
Generation 39 | Revalues: 8588 | GridSize: 23
Generation 40 | Revalues: 8804 | GridSize: 23
Generation 41 | Revalues: 9040 | GridSize: 23 | LOCAL SEARCH EXECUTED
Generation 42 | Revalues: 11739 | GridSize: 23
Generation 43 | Revalues: 11973 | GridSize: 23
Generation 44 | Revalues: 12191 | GridSize: 22
Generation 45 | Revalues: 12425 | GridSize: 23
Generation 46 | Revalues: 12643 | GridSize: 24
Generation 47 | Revalues: 12877 | GridSize: 26
Generation 48 | Revalues: 13091 | GridSize: 30
Generation 49 | Revalues: 13329 | GridSize: 29
Generation 50 | Revalues: 13565 | GridSize: 29
Generation 51 | Revalues: 13773 | GridSize: 29
Generation 52 | Revalues: 13971 | GridSize: 32
Generation 53 | Revalues: 14179 | GridSize: 31
Generation 54 | Revalues: 14399 | GridSize: 32
Generation 55 | Revalues: 14625 | GridSize: 29
Generation 56 | Revalues: 14823 | GridSize: 27
Generation 57 | Revalues: 15051 | GridSize: 27
Generation 58 | Revalues: 15257 | GridSize: 32
Generation 59 | Revalues: 15461 | GridSize: 36
Generation 60 | Revalues: 15669 | GridSize: 42
Generation 61 | Revalues: 15903 | GridSize: 38
Generation 62 | Revalues: 16117 | GridSize: 27
Generation 63 | Revalues: 16339 | GridSize: 29
Generation 64 | Revalues: 16571 | GridSize: 33
Generation 65 | Revalues: 16779 | GridSize: 33
Generation 66 | Revalues: 17011 | GridSize: 39
Generation 67 | Revalues: 17231 | GridSize: 38
Generation 68 | Revalues: 17431 | GridSize: 37
Generation 69 | Revalues: 17659 | GridSize: 34
Generation 70 | Revalues: 17851 | GridSize: 37
Generation 71 | Revalues: 18063 | GridSize: 42
Generation 72 | Revalues: 18259 | GridSize: 45
Generation 73 | Revalues: 18493 | GridSize: 44
Generation 74 | Revalues: 18705 | GridSize: 47
Generation 75 | Revalues: 18925 | GridSize: 49
Generation 76 | Revalues: 19149 | GridSize: 44
Generation 77 | Revalues: 19371 | GridSize: 44
Generation 78 | Revalues: 19581 | GridSize: 43
Generation 79 | Revalues: 19819 | GridSize: 40
Generation 80 | Revalues: 20057 | GridSize: 43
