Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 16
Generation 2 | Revalues: 476 | GridSize: 21
Generation 3 | Revalues: 682 | GridSize: 17
Generation 4 | Revalues: 882 | GridSize: 26
Generation 5 | Revalues: 1062 | GridSize: 29
Generation 6 | Revalues: 1278 | GridSize: 26
Generation 7 | Revalues: 1474 | GridSize: 20
Generation 8 | Revalues: 1662 | GridSize: 18
Generation 9 | Revalues: 1852 | GridSize: 14
Generation 10 | Revalues: 2038 | GridSize: 14
Generation 11 | Revalues: 2206 | GridSize: 17
Generation 12 | Revalues: 2400 | GridSize: 25
Generation 13 | Revalues: 2618 | GridSize: 25
Generation 14 | Revalues: 2808 | GridSize: 28
Generation 15 | Revalues: 3012 | GridSize: 25
Generation 16 | Revalues: 3212 | GridSize: 31
Generation 17 | Revalues: 3420 | GridSize: 34
Generation 18 | Revalues: 3592 | GridSize: 37
Generation 19 | Revalues: 3784 | GridSize: 37
Generation 20 | Revalues: 3976 | GridSize: 34
Generation 21 | Revalues: 4180 | GridSize: 38
Generation 22 | Revalues: 4348 | GridSize: 37
Generation 23 | Revalues: 4560 | GridSize: 34
Generation 24 | Revalues: 4758 | GridSize: 33
Generation 25 | Revalues: 4952 | GridSize: 36
Generation 26 | Revalues: 5148 | GridSize: 38
Generation 27 | Revalues: 5350 | GridSize: 40
Generation 28 | Revalues: 5556 | GridSize: 35
Generation 29 | Revalues: 5768 | GridSize: 38
Generation 30 | Revalues: 5952 | GridSize: 36
Generation 31 | Revalues: 6156 | GridSize: 39
Generation 32 | Revalues: 6338 | GridSize: 43
Generation 33 | Revalues: 6518 | GridSize: 46
Generation 34 | Revalues: 6710 | GridSize: 45
Generation 35 | Revalues: 6896 | GridSize: 41
Generation 36 | Revalues: 7088 | GridSize: 45
Generation 37 | Revalues: 7278 | GridSize: 45
Generation 38 | Revalues: 7498 | GridSize: 48
Generation 39 | Revalues: 7700 | GridSize: 51
Generation 40 | Revalues: 7880 | GridSize: 50
Generation 41 | Revalues: 8072 | GridSize: 48
Generation 42 | Revalues: 8250 | GridSize: 50
Generation 43 | Revalues: 8436 | GridSize: 52
Generation 44 | Revalues: 8632 | GridSize: 47
Generation 45 | Revalues: 8802 | GridSize: 48
Generation 46 | Revalues: 8990 | GridSize: 48
Generation 47 | Revalues: 9192 | GridSize: 48
Generation 48 | Revalues: 9392 | GridSize: 49
Generation 49 | Revalues: 9606 | GridSize: 48
Generation 50 | Revalues: 9802 | GridSize: 50
