Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 10
Generation 2 | Revalues: 528 | GridSize: 15
Generation 3 | Revalues: 740 | GridSize: 8
Generation 4 | Revalues: 920 | GridSize: 14
Generation 5 | Revalues: 1110 | GridSize: 16
Generation 6 | Revalues: 1330 | GridSize: 17
Generation 7 | Revalues: 1554 | GridSize: 12
Generation 8 | Revalues: 1760 | GridSize: 16
Generation 9 | Revalues: 1950 | GridSize: 19
Generation 10 | Revalues: 2166 | GridSize: 25
Generation 11 | Revalues: 2364 | GridSize: 26
Generation 12 | Revalues: 2564 | GridSize: 20
Generation 13 | Revalues: 2778 | GridSize: 27
Generation 14 | Revalues: 2960 | GridSize: 29
Generation 15 | Revalues: 3152 | GridSize: 22
Generation 16 | Revalues: 3352 | GridSize: 22
Generation 17 | Revalues: 3550 | GridSize: 22
Generation 18 | Revalues: 3760 | GridSize: 26
Generation 19 | Revalues: 3944 | GridSize: 27
Generation 20 | Revalues: 4156 | GridSize: 33
Generation 21 | Revalues: 4348 | GridSize: 38
Generation 22 | Revalues: 4546 | GridSize: 45
Generation 23 | Revalues: 4752 | GridSize: 44
Generation 24 | Revalues: 4956 | GridSize: 43
Generation 25 | Revalues: 5156 | GridSize: 42
Generation 26 | Revalues: 5346 | GridSize: 45
Generation 27 | Revalues: 5570 | GridSize: 52
Generation 28 | Revalues: 5774 | GridSize: 51
Generation 29 | Revalues: 5964 | GridSize: 55
Generation 30 | Revalues: 6184 | GridSize: 57
Generation 31 | Revalues: 6380 | GridSize: 58
Generation 32 | Revalues: 6584 | GridSize: 61
Generation 33 | Revalues: 6796 | GridSize: 54
Generation 34 | Revalues: 6988 | GridSize: 54
Generation 35 | Revalues: 7220 | GridSize: 61
Generation 36 | Revalues: 7386 | GridSize: 60
Generation 37 | Revalues: 7578 | GridSize: 54
Generation 38 | Revalues: 7806 | GridSize: 58
Generation 39 | Revalues: 8004 | GridSize: 58
Generation 40 | Revalues: 8214 | GridSize: 53
Generation 41 | Revalues: 8420 | GridSize: 56
Generation 42 | Revalues: 8614 | GridSize: 46
Generation 43 | Revalues: 8814 | GridSize: 51
Generation 44 | Revalues: 9026 | GridSize: 53
Generation 45 | Revalues: 9228 | GridSize: 54
Generation 46 | Revalues: 9434 | GridSize: 56
Generation 47 | Revalues: 9646 | GridSize: 61
Generation 48 | Revalues: 9856 | GridSize: 59
Generation 49 | Revalues: 10064 | GridSize: 60
Generation 50 | Revalues: 10276 | GridSize: 60
Generation 51 | Revalues: 10458 | GridSize: 54
Generation 52 | Revalues: 10662 | GridSize: 49
Generation 53 | Revalues: 10878 | GridSize: 48
Generation 54 | Revalues: 11084 | GridSize: 51
Generation 55 | Revalues: 11284 | GridSize: 43
Generation 56 | Revalues: 11490 | GridSize: 49
Generation 57 | Revalues: 11696 | GridSize: 54
Generation 58 | Revalues: 11898 | GridSize: 52
Generation 59 | Revalues: 12086 | GridSize: 58
Generation 60 | Revalues: 12296 | GridSize: 57
