Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 300 | GridSize: 22
Generation 2 | Revalues: 502 | GridSize: 31
Generation 3 | Revalues: 716 | GridSize: 31
Generation 4 | Revalues: 922 | GridSize: 29
Generation 5 | Revalues: 1124 | GridSize: 26
Generation 6 | Revalues: 1312 | GridSize: 25
Generation 7 | Revalues: 1518 | GridSize: 32
Generation 8 | Revalues: 1718 | GridSize: 34
Generation 9 | Revalues: 1898 | GridSize: 33
Generation 10 | Revalues: 2102 | GridSize: 44
Generation 11 | Revalues: 2296 | GridSize: 49
Generation 12 | Revalues: 2514 | GridSize: 47
Generation 13 | Revalues: 2690 | GridSize: 50
Generation 14 | Revalues: 2878 | GridSize: 55
Generation 15 | Revalues: 3098 | GridSize: 49
Generation 16 | Revalues: 3292 | GridSize: 53
Generation 17 | Revalues: 3480 | GridSize: 57
Generation 18 | Revalues: 3690 | GridSize: 61
Generation 19 | Revalues: 3908 | GridSize: 64
Generation 20 | Revalues: 4120 | GridSize: 65
Generation 21 | Revalues: 4328 | GridSize: 62
Generation 22 | Revalues: 4514 | GridSize: 68
Generation 23 | Revalues: 4712 | GridSize: 71
Generation 24 | Revalues: 4930 | GridSize: 63
Generation 25 | Revalues: 5138 | GridSize: 56
Generation 26 | Revalues: 5340 | GridSize: 58
Generation 27 | Revalues: 5536 | GridSize: 60
Generation 28 | Revalues: 5738 | GridSize: 56
Generation 29 | Revalues: 5932 | GridSize: 54
Generation 30 | Revalues: 6104 | GridSize: 46
Generation 31 | Revalues: 6310 | GridSize: 58
Generation 32 | Revalues: 6498 | GridSize: 64
Generation 33 | Revalues: 6686 | GridSize: 61
Generation 34 | Revalues: 6890 | GridSize: 59
Generation 35 | Revalues: 7100 | GridSize: 63
Generation 36 | Revalues: 7318 | GridSize: 69
Generation 37 | Revalues: 7472 | GridSize: 73
Generation 38 | Revalues: 7666 | GridSize: 74
Generation 39 | Revalues: 7868 | GridSize: 71
Generation 40 | Revalues: 8070 | GridSize: 70
Generation 41 | Revalues: 8278 | GridSize: 67
Generation 42 | Revalues: 8480 | GridSize: 70
Generation 43 | Revalues: 8670 | GridSize: 80
Generation 44 | Revalues: 8882 | GridSize: 80
Generation 45 | Revalues: 9106 | GridSize: 79
Generation 46 | Revalues: 9294 | GridSize: 77
Generation 47 | Revalues: 9502 | GridSize: 76
Generation 48 | Revalues: 9696 | GridSize: 80
Generation 49 | Revalues: 9886 | GridSize: 81
Generation 50 | Revalues: 10050 | GridSize: 81
Generation 51 | Revalues: 10284 | GridSize: 80
Generation 52 | Revalues: 10476 | GridSize: 82
Generation 53 | Revalues: 10656 | GridSize: 88
Generation 54 | Revalues: 10866 | GridSize: 92
Generation 55 | Revalues: 11084 | GridSize: 88
Generation 56 | Revalues: 11274 | GridSize: 95
Generation 57 | Revalues: 11482 | GridSize: 103
Generation 58 | Revalues: 11668 | GridSize: 94
Generation 59 | Revalues: 11876 | GridSize: 88
Generation 60 | Revalues: 12082 | GridSize: 95
Generation 61 | Revalues: 12290 | GridSize: 99
Generation 62 | Revalues: 12482 | GridSize: 89
Generation 63 | Revalues: 12672 | GridSize: 92
Generation 64 | Revalues: 12892 | GridSize: 88
Generation 65 | Revalues: 13096 | GridSize: 84
Generation 66 | Revalues: 13292 | GridSize: 89
Generation 67 | Revalues: 13486 | GridSize: 90
Generation 68 | Revalues: 13678 | GridSize: 90
Generation 69 | Revalues: 13882 | GridSize: 89
Generation 70 | Revalues: 14068 | GridSize: 91
Generation 71 | Revalues: 14266 | GridSize: 98
Generation 72 | Revalues: 14450 | GridSize: 95
Generation 73 | Revalues: 14646 | GridSize: 97
Generation 74 | Revalues: 14848 | GridSize: 103
Generation 75 | Revalues: 15068 | GridSize: 101
Generation 76 | Revalues: 15298 | GridSize: 110
Generation 77 | Revalues: 15502 | GridSize: 114
Generation 78 | Revalues: 15672 | GridSize: 118
Generation 79 | Revalues: 15862 | GridSize: 114
Generation 80 | Revalues: 16048 | GridSize: 113
Generation 81 | Revalues: 16230 | GridSize: 113
Generation 82 | Revalues: 16438 | GridSize: 114
Generation 83 | Revalues: 16644 | GridSize: 114
Generation 84 | Revalues: 16828 | GridSize: 116
Generation 85 | Revalues: 17014 | GridSize: 111
Generation 86 | Revalues: 17228 | GridSize: 108
Generation 87 | Revalues: 17414 | GridSize: 110
Generation 88 | Revalues: 17618 | GridSize: 112
Generation 89 | Revalues: 17830 | GridSize: 117
Generation 90 | Revalues: 18034 | GridSize: 122 | LOCAL SEARCH EXECUTED
Generation 91 | Revalues: 453947 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 92 | Revalues: 585555 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 93 | Revalues: 694943 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 94 | Revalues: 801250 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 95 | Revalues: 909664 | GridSize: 300 | LOCAL SEARCH EXECUTED
