Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 320 | GridSize: 9
Generation 2 | Revalues: 546 | GridSize: 9
Generation 3 | Revalues: 760 | GridSize: 14
Generation 4 | Revalues: 968 | GridSize: 11
Generation 5 | Revalues: 1212 | GridSize: 15
Generation 6 | Revalues: 1418 | GridSize: 13
Generation 7 | Revalues: 1646 | GridSize: 12
Generation 8 | Revalues: 1862 | GridSize: 19
Generation 9 | Revalues: 2088 | GridSize: 19
Generation 10 | Revalues: 2302 | GridSize: 20
Generation 11 | Revalues: 2516 | GridSize: 20
Generation 12 | Revalues: 2758 | GridSize: 23
Generation 13 | Revalues: 2964 | GridSize: 21
Generation 14 | Revalues: 3188 | GridSize: 26
Generation 15 | Revalues: 3402 | GridSize: 31
Generation 16 | Revalues: 3614 | GridSize: 21
Generation 17 | Revalues: 3820 | GridSize: 26
Generation 18 | Revalues: 4042 | GridSize: 23
Generation 19 | Revalues: 4272 | GridSize: 21
Generation 20 | Revalues: 4504 | GridSize: 24
Generation 21 | Revalues: 4730 | GridSize: 28
Generation 22 | Revalues: 4942 | GridSize: 32
Generation 23 | Revalues: 5192 | GridSize: 26
Generation 24 | Revalues: 5416 | GridSize: 28
Generation 25 | Revalues: 5628 | GridSize: 27
Generation 26 | Revalues: 5854 | GridSize: 27
Generation 27 | Revalues: 6088 | GridSize: 32
Generation 28 | Revalues: 6308 | GridSize: 31
Generation 29 | Revalues: 6548 | GridSize: 27
Generation 30 | Revalues: 6774 | GridSize: 25
Generation 31 | Revalues: 7002 | GridSize: 30
Generation 32 | Revalues: 7206 | GridSize: 32
Generation 33 | Revalues: 7430 | GridSize: 23
Generation 34 | Revalues: 7644 | GridSize: 26
Generation 35 | Revalues: 7866 | GridSize: 28
Generation 36 | Revalues: 8070 | GridSize: 31
Generation 37 | Revalues: 8276 | GridSize: 25
Generation 38 | Revalues: 8506 | GridSize: 26
Generation 39 | Revalues: 8724 | GridSize: 24
Generation 40 | Revalues: 8958 | GridSize: 19
Generation 41 | Revalues: 9184 | GridSize: 23
Generation 42 | Revalues: 9400 | GridSize: 28
Generation 43 | Revalues: 9616 | GridSize: 33
Generation 44 | Revalues: 9820 | GridSize: 36
Generation 45 | Revalues: 10034 | GridSize: 31
Generation 46 | Revalues: 10262 | GridSize: 21
Generation 47 | Revalues: 10488 | GridSize: 25
Generation 48 | Revalues: 10700 | GridSize: 22
Generation 49 | Revalues: 10928 | GridSize: 31
Generation 50 | Revalues: 11120 | GridSize: 29
Generation 51 | Revalues: 11310 | GridSize: 28
Generation 52 | Revalues: 11550 | GridSize: 33
Generation 53 | Revalues: 11758 | GridSize: 33
Generation 54 | Revalues: 11982 | GridSize: 34 | LOCAL SEARCH EXECUTED
Generation 55 | Revalues: 858525 | GridSize: 300 | LOCAL SEARCH EXECUTED
