Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 286 | GridSize: 17
Generation 2 | Revalues: 508 | GridSize: 17
Generation 3 | Revalues: 700 | GridSize: 15
Generation 4 | Revalues: 892 | GridSize: 25
Generation 5 | Revalues: 1090 | GridSize: 24
Generation 6 | Revalues: 1304 | GridSize: 22
Generation 7 | Revalues: 1530 | GridSize: 25
Generation 8 | Revalues: 1720 | GridSize: 31
Generation 9 | Revalues: 1928 | GridSize: 32
Generation 10 | Revalues: 2134 | GridSize: 30
Generation 11 | Revalues: 2352 | GridSize: 26
Generation 12 | Revalues: 2560 | GridSize: 27
Generation 13 | Revalues: 2778 | GridSize: 30
Generation 14 | Revalues: 2992 | GridSize: 30
Generation 15 | Revalues: 3208 | GridSize: 34
Generation 16 | Revalues: 3390 | GridSize: 39
Generation 17 | Revalues: 3590 | GridSize: 43
Generation 18 | Revalues: 3800 | GridSize: 41
Generation 19 | Revalues: 4006 | GridSize: 35
Generation 20 | Revalues: 4226 | GridSize: 39
Generation 21 | Revalues: 4434 | GridSize: 32
Generation 22 | Revalues: 4620 | GridSize: 28
Generation 23 | Revalues: 4830 | GridSize: 32
Generation 24 | Revalues: 5028 | GridSize: 35
Generation 25 | Revalues: 5246 | GridSize: 36
Generation 26 | Revalues: 5446 | GridSize: 35
Generation 27 | Revalues: 5620 | GridSize: 32
Generation 28 | Revalues: 5822 | GridSize: 33
Generation 29 | Revalues: 6038 | GridSize: 33
Generation 30 | Revalues: 6232 | GridSize: 35
Generation 31 | Revalues: 6446 | GridSize: 37
Generation 32 | Revalues: 6652 | GridSize: 40
Generation 33 | Revalues: 6846 | GridSize: 44
Generation 34 | Revalues: 7046 | GridSize: 43
Generation 35 | Revalues: 7232 | GridSize: 45
Generation 36 | Revalues: 7426 | GridSize: 45
Generation 37 | Revalues: 7618 | GridSize: 49
Generation 38 | Revalues: 7830 | GridSize: 46
Generation 39 | Revalues: 8020 | GridSize: 46
Generation 40 | Revalues: 8234 | GridSize: 46
Generation 41 | Revalues: 8436 | GridSize: 47
Generation 42 | Revalues: 8632 | GridSize: 50
Generation 43 | Revalues: 8828 | GridSize: 45
Generation 44 | Revalues: 9008 | GridSize: 45
Generation 45 | Revalues: 9208 | GridSize: 46
Generation 46 | Revalues: 9384 | GridSize: 49
Generation 47 | Revalues: 9580 | GridSize: 50
Generation 48 | Revalues: 9786 | GridSize: 49
Generation 49 | Revalues: 9968 | GridSize: 49
Generation 50 | Revalues: 10144 | GridSize: 54
Generation 51 | Revalues: 10356 | GridSize: 53
Generation 52 | Revalues: 10552 | GridSize: 53
Generation 53 | Revalues: 10738 | GridSize: 55
Generation 54 | Revalues: 10934 | GridSize: 57
Generation 55 | Revalues: 11118 | GridSize: 55
Generation 56 | Revalues: 11280 | GridSize: 60
Generation 57 | Revalues: 11494 | GridSize: 62
Generation 58 | Revalues: 11686 | GridSize: 63
Generation 59 | Revalues: 11848 | GridSize: 65
Generation 60 | Revalues: 12060 | GridSize: 66
Generation 61 | Revalues: 12254 | GridSize: 67
Generation 62 | Revalues: 12476 | GridSize: 63
Generation 63 | Revalues: 12658 | GridSize: 65
Generation 64 | Revalues: 12876 | GridSize: 68
Generation 65 | Revalues: 13068 | GridSize: 69
Generation 66 | Revalues: 13288 | GridSize: 72
Generation 67 | Revalues: 13484 | GridSize: 72
Generation 68 | Revalues: 13686 | GridSize: 75
Generation 69 | Revalues: 13898 | GridSize: 72
Generation 70 | Revalues: 14132 | GridSize: 74
Generation 71 | Revalues: 14348 | GridSize: 75
Generation 72 | Revalues: 14528 | GridSize: 74
Generation 73 | Revalues: 14720 | GridSize: 75
Generation 74 | Revalues: 14940 | GridSize: 78
Generation 75 | Revalues: 15144 | GridSize: 79
Generation 76 | Revalues: 15328 | GridSize: 80
Generation 77 | Revalues: 15534 | GridSize: 79
Generation 78 | Revalues: 15728 | GridSize: 83
Generation 79 | Revalues: 15922 | GridSize: 77
Generation 80 | Revalues: 16088 | GridSize: 79
Generation 81 | Revalues: 16288 | GridSize: 81
Generation 82 | Revalues: 16482 | GridSize: 81
Generation 83 | Revalues: 16670 | GridSize: 83
Generation 84 | Revalues: 16874 | GridSize: 84
Generation 85 | Revalues: 17078 | GridSize: 86 | LOCAL SEARCH EXECUTED
Generation 86 | Revalues: 500609 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 602660 | GridSize: 300
Generation 88 | Revalues: 602860 | GridSize: 300
Generation 89 | Revalues: 603098 | GridSize: 300
Generation 90 | Revalues: 603274 | GridSize: 300
Generation 91 | Revalues: 603524 | GridSize: 300
Generation 92 | Revalues: 603728 | GridSize: 300
Generation 93 | Revalues: 603930 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 94 | Revalues: 707938 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 95 | Revalues: 815050 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 96 | Revalues: 905184 | GridSize: 300 | LOCAL SEARCH EXECUTED
