Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 296 | GridSize: 13
Generation 2 | Revalues: 512 | GridSize: 15
Generation 3 | Revalues: 724 | GridSize: 18
Generation 4 | Revalues: 906 | GridSize: 23
Generation 5 | Revalues: 1130 | GridSize: 19
Generation 6 | Revalues: 1334 | GridSize: 21
Generation 7 | Revalues: 1538 | GridSize: 24
Generation 8 | Revalues: 1756 | GridSize: 24
Generation 9 | Revalues: 1980 | GridSize: 26
Generation 10 | Revalues: 2206 | GridSize: 34
Generation 11 | Revalues: 2408 | GridSize: 36
Generation 12 | Revalues: 2610 | GridSize: 36
Generation 13 | Revalues: 2816 | GridSize: 39
Generation 14 | Revalues: 3024 | GridSize: 34
Generation 15 | Revalues: 3226 | GridSize: 32
Generation 16 | Revalues: 3450 | GridSize: 37
Generation 17 | Revalues: 3660 | GridSize: 43
Generation 18 | Revalues: 3856 | GridSize: 45
Generation 19 | Revalues: 4080 | GridSize: 44
Generation 20 | Revalues: 4290 | GridSize: 45
Generation 21 | Revalues: 4484 | GridSize: 41
Generation 22 | Revalues: 4682 | GridSize: 47
Generation 23 | Revalues: 4868 | GridSize: 46
Generation 24 | Revalues: 5056 | GridSize: 51
Generation 25 | Revalues: 5254 | GridSize: 55
Generation 26 | Revalues: 5452 | GridSize: 55
Generation 27 | Revalues: 5656 | GridSize: 58
Generation 28 | Revalues: 5852 | GridSize: 50
Generation 29 | Revalues: 6030 | GridSize: 51
Generation 30 | Revalues: 6254 | GridSize: 50
Generation 31 | Revalues: 6454 | GridSize: 51
Generation 32 | Revalues: 6648 | GridSize: 45
Generation 33 | Revalues: 6848 | GridSize: 43
Generation 34 | Revalues: 7040 | GridSize: 48
Generation 35 | Revalues: 7240 | GridSize: 48
Generation 36 | Revalues: 7418 | GridSize: 51
Generation 37 | Revalues: 7632 | GridSize: 54
Generation 38 | Revalues: 7820 | GridSize: 56
Generation 39 | Revalues: 7994 | GridSize: 56
Generation 40 | Revalues: 8174 | GridSize: 57
Generation 41 | Revalues: 8366 | GridSize: 59
Generation 42 | Revalues: 8558 | GridSize: 58
Generation 43 | Revalues: 8768 | GridSize: 52
Generation 44 | Revalues: 8966 | GridSize: 56
Generation 45 | Revalues: 9148 | GridSize: 53
Generation 46 | Revalues: 9346 | GridSize: 57
Generation 47 | Revalues: 9556 | GridSize: 58
Generation 48 | Revalues: 9754 | GridSize: 60
Generation 49 | Revalues: 9964 | GridSize: 62
Generation 50 | Revalues: 10196 | GridSize: 65
Generation 51 | Revalues: 10402 | GridSize: 64
Generation 52 | Revalues: 10620 | GridSize: 64
Generation 53 | Revalues: 10814 | GridSize: 66
Generation 54 | Revalues: 11018 | GridSize: 63
Generation 55 | Revalues: 11224 | GridSize: 63
Generation 56 | Revalues: 11436 | GridSize: 61
Generation 57 | Revalues: 11636 | GridSize: 62
Generation 58 | Revalues: 11804 | GridSize: 60
Generation 59 | Revalues: 11996 | GridSize: 62
Generation 60 | Revalues: 12198 | GridSize: 64
Generation 61 | Revalues: 12392 | GridSize: 65
Generation 62 | Revalues: 12586 | GridSize: 62
Generation 63 | Revalues: 12762 | GridSize: 67
Generation 64 | Revalues: 12958 | GridSize: 58
Generation 65 | Revalues: 13150 | GridSize: 63
Generation 66 | Revalues: 13370 | GridSize: 65
Generation 67 | Revalues: 13606 | GridSize: 68
Generation 68 | Revalues: 13826 | GridSize: 63
Generation 69 | Revalues: 14056 | GridSize: 66
Generation 70 | Revalues: 14250 | GridSize: 68
Generation 71 | Revalues: 14444 | GridSize: 68
Generation 72 | Revalues: 14648 | GridSize: 69
Generation 73 | Revalues: 14814 | GridSize: 65
Generation 74 | Revalues: 14996 | GridSize: 63
Generation 75 | Revalues: 15202 | GridSize: 60
Generation 76 | Revalues: 15392 | GridSize: 54
Generation 77 | Revalues: 15578 | GridSize: 57
Generation 78 | Revalues: 15788 | GridSize: 58
Generation 79 | Revalues: 15998 | GridSize: 58
Generation 80 | Revalues: 16208 | GridSize: 59
Generation 81 | Revalues: 16404 | GridSize: 61
Generation 82 | Revalues: 16616 | GridSize: 60
Generation 83 | Revalues: 16804 | GridSize: 63
Generation 84 | Revalues: 17006 | GridSize: 64
Generation 85 | Revalues: 17202 | GridSize: 59
Generation 86 | Revalues: 17402 | GridSize: 64
Generation 87 | Revalues: 17622 | GridSize: 66
Generation 88 | Revalues: 17814 | GridSize: 68
Generation 89 | Revalues: 17996 | GridSize: 64
Generation 90 | Revalues: 18196 | GridSize: 59
Generation 91 | Revalues: 18386 | GridSize: 59
Generation 92 | Revalues: 18582 | GridSize: 59
Generation 93 | Revalues: 18800 | GridSize: 61
Generation 94 | Revalues: 18992 | GridSize: 57
Generation 95 | Revalues: 19196 | GridSize: 56
Generation 96 | Revalues: 19388 | GridSize: 57
Generation 97 | Revalues: 19596 | GridSize: 58
Generation 98 | Revalues: 19794 | GridSize: 55
Generation 99 | Revalues: 19986 | GridSize: 53
Generation 100 | Revalues: 20200 | GridSize: 57
Generation 101 | Revalues: 20404 | GridSize: 61
Generation 102 | Revalues: 20596 | GridSize: 58
Generation 103 | Revalues: 20792 | GridSize: 56
Generation 104 | Revalues: 21022 | GridSize: 58
Generation 105 | Revalues: 21234 | GridSize: 58
Generation 106 | Revalues: 21446 | GridSize: 58
Generation 107 | Revalues: 21636 | GridSize: 59
