Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 316 | GridSize: 2
Generation 2 | Revalues: 534 | GridSize: 4
Generation 3 | Revalues: 770 | GridSize: 3
Generation 4 | Revalues: 992 | GridSize: 3
Generation 5 | Revalues: 1224 | GridSize: 5
Generation 6 | Revalues: 1436 | GridSize: 8
Generation 7 | Revalues: 1648 | GridSize: 8
Generation 8 | Revalues: 1882 | GridSize: 12
Generation 9 | Revalues: 2122 | GridSize: 9
Generation 10 | Revalues: 2340 | GridSize: 9
Generation 11 | Revalues: 2586 | GridSize: 9
Generation 12 | Revalues: 2790 | GridSize: 11
Generation 13 | Revalues: 3006 | GridSize: 10
Generation 14 | Revalues: 3252 | GridSize: 15
Generation 15 | Revalues: 3484 | GridSize: 13
Generation 16 | Revalues: 3718 | GridSize: 13
Generation 17 | Revalues: 3904 | GridSize: 13
Generation 18 | Revalues: 4122 | GridSize: 14
Generation 19 | Revalues: 4354 | GridSize: 14
Generation 20 | Revalues: 4560 | GridSize: 15
Generation 21 | Revalues: 4760 | GridSize: 15
Generation 22 | Revalues: 4984 | GridSize: 14
Generation 23 | Revalues: 5220 | GridSize: 14
Generation 24 | Revalues: 5426 | GridSize: 14
Generation 25 | Revalues: 5614 | GridSize: 12
Generation 26 | Revalues: 5836 | GridSize: 13
Generation 27 | Revalues: 6084 | GridSize: 16
Generation 28 | Revalues: 6300 | GridSize: 15
Generation 29 | Revalues: 6522 | GridSize: 17
Generation 30 | Revalues: 6744 | GridSize: 18
Generation 31 | Revalues: 6946 | GridSize: 15
Generation 32 | Revalues: 7134 | GridSize: 14
Generation 33 | Revalues: 7354 | GridSize: 17
Generation 34 | Revalues: 7602 | GridSize: 18
Generation 35 | Revalues: 7842 | GridSize: 18
Generation 36 | Revalues: 8076 | GridSize: 18
Generation 37 | Revalues: 8294 | GridSize: 18
Generation 38 | Revalues: 8520 | GridSize: 18
Generation 39 | Revalues: 8722 | GridSize: 18
Generation 40 | Revalues: 8956 | GridSize: 18
Generation 41 | Revalues: 9188 | GridSize: 14
Generation 42 | Revalues: 9392 | GridSize: 13
Generation 43 | Revalues: 9606 | GridSize: 13
Generation 44 | Revalues: 9814 | GridSize: 13
Generation 45 | Revalues: 10018 | GridSize: 13
Generation 46 | Revalues: 10232 | GridSize: 13
Generation 47 | Revalues: 10446 | GridSize: 14
Generation 48 | Revalues: 10670 | GridSize: 14
Generation 49 | Revalues: 10884 | GridSize: 15
Generation 50 | Revalues: 11126 | GridSize: 15
Generation 51 | Revalues: 11338 | GridSize: 15
Generation 52 | Revalues: 11548 | GridSize: 15
Generation 53 | Revalues: 11774 | GridSize: 15 | LOCAL SEARCH EXECUTED
Generation 54 | Revalues: 15336 | GridSize: 19
Generation 55 | Revalues: 15568 | GridSize: 19
Generation 56 | Revalues: 15814 | GridSize: 19
Generation 57 | Revalues: 16030 | GridSize: 19
Generation 58 | Revalues: 16254 | GridSize: 19
Generation 59 | Revalues: 16472 | GridSize: 19
Generation 60 | Revalues: 16680 | GridSize: 19
Generation 61 | Revalues: 16902 | GridSize: 19 | LOCAL SEARCH EXECUTED
Generation 62 | Revalues: 20517 | GridSize: 18
Generation 63 | Revalues: 20747 | GridSize: 18
Generation 64 | Revalues: 20985 | GridSize: 18
Generation 65 | Revalues: 21199 | GridSize: 18
Generation 66 | Revalues: 21411 | GridSize: 18
Generation 67 | Revalues: 21601 | GridSize: 18
Generation 68 | Revalues: 21823 | GridSize: 18
Generation 69 | Revalues: 22055 | GridSize: 18
Generation 70 | Revalues: 22255 | GridSize: 18
Generation 71 | Revalues: 22489 | GridSize: 18
Generation 72 | Revalues: 22709 | GridSize: 18
Generation 73 | Revalues: 22933 | GridSize: 18
Generation 74 | Revalues: 23139 | GridSize: 18
Generation 75 | Revalues: 23353 | GridSize: 18
Generation 76 | Revalues: 23571 | GridSize: 18
Generation 77 | Revalues: 23767 | GridSize: 18
Generation 78 | Revalues: 23989 | GridSize: 18
Generation 79 | Revalues: 24201 | GridSize: 18
Generation 80 | Revalues: 24419 | GridSize: 18
Generation 81 | Revalues: 24647 | GridSize: 18
Generation 82 | Revalues: 24843 | GridSize: 18
Generation 83 | Revalues: 25067 | GridSize: 18
Generation 84 | Revalues: 25295 | GridSize: 18
Generation 85 | Revalues: 25511 | GridSize: 18
Generation 86 | Revalues: 25749 | GridSize: 18
Generation 87 | Revalues: 25971 | GridSize: 18
Generation 88 | Revalues: 26205 | GridSize: 18
Generation 89 | Revalues: 26407 | GridSize: 18
Generation 90 | Revalues: 26651 | GridSize: 18
Generation 91 | Revalues: 26855 | GridSize: 18
Generation 92 | Revalues: 27065 | GridSize: 18
Generation 93 | Revalues: 27279 | GridSize: 18
Generation 94 | Revalues: 27495 | GridSize: 18
Generation 95 | Revalues: 27731 | GridSize: 18
Generation 96 | Revalues: 27983 | GridSize: 18
Generation 97 | Revalues: 28181 | GridSize: 18
Generation 98 | Revalues: 28405 | GridSize: 18
Generation 99 | Revalues: 28643 | GridSize: 18
Generation 100 | Revalues: 28857 | GridSize: 18
