Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 318 | GridSize: 11
Generation 2 | Revalues: 510 | GridSize: 18
Generation 3 | Revalues: 694 | GridSize: 21
Generation 4 | Revalues: 880 | GridSize: 21
Generation 5 | Revalues: 1090 | GridSize: 15
Generation 6 | Revalues: 1298 | GridSize: 25
Generation 7 | Revalues: 1508 | GridSize: 29
Generation 8 | Revalues: 1706 | GridSize: 28
Generation 9 | Revalues: 1904 | GridSize: 28
Generation 10 | Revalues: 2106 | GridSize: 22
Generation 11 | Revalues: 2328 | GridSize: 25
Generation 12 | Revalues: 2506 | GridSize: 30
Generation 13 | Revalues: 2702 | GridSize: 36
Generation 14 | Revalues: 2908 | GridSize: 34
Generation 15 | Revalues: 3088 | GridSize: 31
Generation 16 | Revalues: 3274 | GridSize: 34
Generation 17 | Revalues: 3516 | GridSize: 38
Generation 18 | Revalues: 3728 | GridSize: 34
Generation 19 | Revalues: 3918 | GridSize: 35
Generation 20 | Revalues: 4126 | GridSize: 36
Generation 21 | Revalues: 4304 | GridSize: 41
Generation 22 | Revalues: 4486 | GridSize: 45
Generation 23 | Revalues: 4712 | GridSize: 45
Generation 24 | Revalues: 4908 | GridSize: 39
Generation 25 | Revalues: 5110 | GridSize: 37
Generation 26 | Revalues: 5314 | GridSize: 40
Generation 27 | Revalues: 5518 | GridSize: 43
Generation 28 | Revalues: 5712 | GridSize: 46
Generation 29 | Revalues: 5904 | GridSize: 46
Generation 30 | Revalues: 6116 | GridSize: 46
Generation 31 | Revalues: 6296 | GridSize: 49
Generation 32 | Revalues: 6492 | GridSize: 46
Generation 33 | Revalues: 6686 | GridSize: 47
Generation 34 | Revalues: 6918 | GridSize: 44
Generation 35 | Revalues: 7114 | GridSize: 48
Generation 36 | Revalues: 7318 | GridSize: 55
Generation 37 | Revalues: 7518 | GridSize: 52
Generation 38 | Revalues: 7730 | GridSize: 50
Generation 39 | Revalues: 7932 | GridSize: 51
Generation 40 | Revalues: 8148 | GridSize: 52
Generation 41 | Revalues: 8364 | GridSize: 53
Generation 42 | Revalues: 8576 | GridSize: 54
Generation 43 | Revalues: 8810 | GridSize: 52
Generation 44 | Revalues: 9024 | GridSize: 56
Generation 45 | Revalues: 9202 | GridSize: 58
Generation 46 | Revalues: 9406 | GridSize: 57
Generation 47 | Revalues: 9612 | GridSize: 60
Generation 48 | Revalues: 9830 | GridSize: 61
Generation 49 | Revalues: 10022 | GridSize: 62
Generation 50 | Revalues: 10256 | GridSize: 59
Generation 51 | Revalues: 10466 | GridSize: 63
Generation 52 | Revalues: 10652 | GridSize: 66
Generation 53 | Revalues: 10838 | GridSize: 65
Generation 54 | Revalues: 11042 | GridSize: 63
Generation 55 | Revalues: 11236 | GridSize: 63
Generation 56 | Revalues: 11458 | GridSize: 65
Generation 57 | Revalues: 11656 | GridSize: 67
Generation 58 | Revalues: 11838 | GridSize: 66
Generation 59 | Revalues: 12048 | GridSize: 66
Generation 60 | Revalues: 12240 | GridSize: 68
Generation 61 | Revalues: 12448 | GridSize: 69
Generation 62 | Revalues: 12646 | GridSize: 67
Generation 63 | Revalues: 12832 | GridSize: 68
Generation 64 | Revalues: 13030 | GridSize: 67
Generation 65 | Revalues: 13226 | GridSize: 66
Generation 66 | Revalues: 13418 | GridSize: 66
Generation 67 | Revalues: 13620 | GridSize: 67
Generation 68 | Revalues: 13824 | GridSize: 69
Generation 69 | Revalues: 14062 | GridSize: 69
Generation 70 | Revalues: 14278 | GridSize: 68
Generation 71 | Revalues: 14464 | GridSize: 69
Generation 72 | Revalues: 14676 | GridSize: 69
Generation 73 | Revalues: 14878 | GridSize: 70
Generation 74 | Revalues: 15074 | GridSize: 71
Generation 75 | Revalues: 15274 | GridSize: 71
Generation 76 | Revalues: 15470 | GridSize: 70
Generation 77 | Revalues: 15674 | GridSize: 67
Generation 78 | Revalues: 15856 | GridSize: 69 | LOCAL SEARCH EXECUTED
