Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 316 | GridSize: 12
Generation 2 | Revalues: 532 | GridSize: 16
Generation 3 | Revalues: 748 | GridSize: 14
Generation 4 | Revalues: 926 | GridSize: 13
Generation 5 | Revalues: 1106 | GridSize: 15
Generation 6 | Revalues: 1324 | GridSize: 11
Generation 7 | Revalues: 1542 | GridSize: 11
Generation 8 | Revalues: 1732 | GridSize: 14
Generation 9 | Revalues: 1942 | GridSize: 19
Generation 10 | Revalues: 2162 | GridSize: 24
Generation 11 | Revalues: 2358 | GridSize: 21
Generation 12 | Revalues: 2554 | GridSize: 21
Generation 13 | Revalues: 2768 | GridSize: 18
Generation 14 | Revalues: 2958 | GridSize: 20
Generation 15 | Revalues: 3144 | GridSize: 20
Generation 16 | Revalues: 3326 | GridSize: 23
Generation 17 | Revalues: 3518 | GridSize: 25
Generation 18 | Revalues: 3718 | GridSize: 24
Generation 19 | Revalues: 3920 | GridSize: 25
Generation 20 | Revalues: 4092 | GridSize: 30
Generation 21 | Revalues: 4280 | GridSize: 29
Generation 22 | Revalues: 4480 | GridSize: 30
Generation 23 | Revalues: 4704 | GridSize: 32
Generation 24 | Revalues: 4906 | GridSize: 36
Generation 25 | Revalues: 5106 | GridSize: 37
Generation 26 | Revalues: 5276 | GridSize: 35
Generation 27 | Revalues: 5474 | GridSize: 41
Generation 28 | Revalues: 5680 | GridSize: 36
Generation 29 | Revalues: 5900 | GridSize: 38
Generation 30 | Revalues: 6102 | GridSize: 40
Generation 31 | Revalues: 6312 | GridSize: 41
Generation 32 | Revalues: 6504 | GridSize: 35
Generation 33 | Revalues: 6712 | GridSize: 38
Generation 34 | Revalues: 6926 | GridSize: 41
Generation 35 | Revalues: 7118 | GridSize: 42
Generation 36 | Revalues: 7294 | GridSize: 42
Generation 37 | Revalues: 7492 | GridSize: 42
Generation 38 | Revalues: 7694 | GridSize: 39
Generation 39 | Revalues: 7894 | GridSize: 38
Generation 40 | Revalues: 8122 | GridSize: 38
Generation 41 | Revalues: 8322 | GridSize: 40
Generation 42 | Revalues: 8522 | GridSize: 41
Generation 43 | Revalues: 8720 | GridSize: 42
Generation 44 | Revalues: 8916 | GridSize: 43
Generation 45 | Revalues: 9098 | GridSize: 45
Generation 46 | Revalues: 9298 | GridSize: 48
Generation 47 | Revalues: 9512 | GridSize: 51
Generation 48 | Revalues: 9742 | GridSize: 55
Generation 49 | Revalues: 9946 | GridSize: 57
Generation 50 | Revalues: 10162 | GridSize: 48
Generation 51 | Revalues: 10364 | GridSize: 49
Generation 52 | Revalues: 10552 | GridSize: 50
Generation 53 | Revalues: 10744 | GridSize: 49
Generation 54 | Revalues: 10936 | GridSize: 49
Generation 55 | Revalues: 11146 | GridSize: 50
Generation 56 | Revalues: 11342 | GridSize: 47
Generation 57 | Revalues: 11544 | GridSize: 48
Generation 58 | Revalues: 11738 | GridSize: 48
Generation 59 | Revalues: 11942 | GridSize: 49
Generation 60 | Revalues: 12144 | GridSize: 49
Generation 61 | Revalues: 12352 | GridSize: 49
Generation 62 | Revalues: 12550 | GridSize: 49
Generation 63 | Revalues: 12750 | GridSize: 49
Generation 64 | Revalues: 12950 | GridSize: 51
Generation 65 | Revalues: 13142 | GridSize: 51
Generation 66 | Revalues: 13350 | GridSize: 52
Generation 67 | Revalues: 13540 | GridSize: 50
Generation 68 | Revalues: 13734 | GridSize: 50
Generation 69 | Revalues: 13936 | GridSize: 50
Generation 70 | Revalues: 14128 | GridSize: 48
Generation 71 | Revalues: 14310 | GridSize: 50
Generation 72 | Revalues: 14494 | GridSize: 48
Generation 73 | Revalues: 14702 | GridSize: 50
