Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 312 | GridSize: 15
Generation 2 | Revalues: 516 | GridSize: 13
Generation 3 | Revalues: 718 | GridSize: 14
Generation 4 | Revalues: 904 | GridSize: 11
Generation 5 | Revalues: 1096 | GridSize: 17
Generation 6 | Revalues: 1292 | GridSize: 19
Generation 7 | Revalues: 1494 | GridSize: 14
Generation 8 | Revalues: 1686 | GridSize: 23
Generation 9 | Revalues: 1886 | GridSize: 21
Generation 10 | Revalues: 2092 | GridSize: 20
Generation 11 | Revalues: 2294 | GridSize: 25
Generation 12 | Revalues: 2492 | GridSize: 28
Generation 13 | Revalues: 2694 | GridSize: 27
Generation 14 | Revalues: 2924 | GridSize: 26
Generation 15 | Revalues: 3126 | GridSize: 32
Generation 16 | Revalues: 3334 | GridSize: 31
Generation 17 | Revalues: 3508 | GridSize: 31
Generation 18 | Revalues: 3700 | GridSize: 32
Generation 19 | Revalues: 3882 | GridSize: 35
Generation 20 | Revalues: 4082 | GridSize: 40
Generation 21 | Revalues: 4274 | GridSize: 42
Generation 22 | Revalues: 4454 | GridSize: 44
Generation 23 | Revalues: 4646 | GridSize: 50
Generation 24 | Revalues: 4842 | GridSize: 56
Generation 25 | Revalues: 5036 | GridSize: 53
Generation 26 | Revalues: 5222 | GridSize: 42
Generation 27 | Revalues: 5438 | GridSize: 41
Generation 28 | Revalues: 5656 | GridSize: 45
Generation 29 | Revalues: 5824 | GridSize: 50
Generation 30 | Revalues: 6042 | GridSize: 52
Generation 31 | Revalues: 6240 | GridSize: 53
Generation 32 | Revalues: 6432 | GridSize: 48
Generation 33 | Revalues: 6630 | GridSize: 48
Generation 34 | Revalues: 6830 | GridSize: 47
Generation 35 | Revalues: 7044 | GridSize: 50
Generation 36 | Revalues: 7264 | GridSize: 49
Generation 37 | Revalues: 7464 | GridSize: 48
Generation 38 | Revalues: 7674 | GridSize: 51
Generation 39 | Revalues: 7906 | GridSize: 51
Generation 40 | Revalues: 8102 | GridSize: 52
