Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 340 | GridSize: 9
Generation 2 | Revalues: 570 | GridSize: 11
Generation 3 | Revalues: 792 | GridSize: 12
Generation 4 | Revalues: 1008 | GridSize: 9
Generation 5 | Revalues: 1242 | GridSize: 13
Generation 6 | Revalues: 1476 | GridSize: 8
Generation 7 | Revalues: 1686 | GridSize: 11
Generation 8 | Revalues: 1910 | GridSize: 16
Generation 9 | Revalues: 2116 | GridSize: 19
Generation 10 | Revalues: 2328 | GridSize: 18
Generation 11 | Revalues: 2546 | GridSize: 23
Generation 12 | Revalues: 2764 | GridSize: 17
Generation 13 | Revalues: 2998 | GridSize: 13
Generation 14 | Revalues: 3238 | GridSize: 18
Generation 15 | Revalues: 3456 | GridSize: 22
Generation 16 | Revalues: 3682 | GridSize: 17
Generation 17 | Revalues: 3908 | GridSize: 25
Generation 18 | Revalues: 4130 | GridSize: 21
Generation 19 | Revalues: 4350 | GridSize: 19
Generation 20 | Revalues: 4600 | GridSize: 21
Generation 21 | Revalues: 4830 | GridSize: 18
Generation 22 | Revalues: 5058 | GridSize: 20
Generation 23 | Revalues: 5264 | GridSize: 26
Generation 24 | Revalues: 5486 | GridSize: 23
Generation 25 | Revalues: 5698 | GridSize: 16
Generation 26 | Revalues: 5918 | GridSize: 17
Generation 27 | Revalues: 6122 | GridSize: 19
Generation 28 | Revalues: 6340 | GridSize: 23
Generation 29 | Revalues: 6560 | GridSize: 18
Generation 30 | Revalues: 6778 | GridSize: 20
Generation 31 | Revalues: 6994 | GridSize: 20
Generation 32 | Revalues: 7228 | GridSize: 30
Generation 33 | Revalues: 7480 | GridSize: 12
Generation 34 | Revalues: 7692 | GridSize: 22
Generation 35 | Revalues: 7922 | GridSize: 27
Generation 36 | Revalues: 8138 | GridSize: 31
Generation 37 | Revalues: 8356 | GridSize: 26
Generation 38 | Revalues: 8544 | GridSize: 24
Generation 39 | Revalues: 8768 | GridSize: 28
Generation 40 | Revalues: 8998 | GridSize: 26
Generation 41 | Revalues: 9222 | GridSize: 19
Generation 42 | Revalues: 9460 | GridSize: 21
Generation 43 | Revalues: 9668 | GridSize: 25
Generation 44 | Revalues: 9918 | GridSize: 29
Generation 45 | Revalues: 10150 | GridSize: 28
Generation 46 | Revalues: 10354 | GridSize: 28
Generation 47 | Revalues: 10554 | GridSize: 26
Generation 48 | Revalues: 10770 | GridSize: 30
Generation 49 | Revalues: 10992 | GridSize: 29
Generation 50 | Revalues: 11238 | GridSize: 24
Generation 51 | Revalues: 11478 | GridSize: 27
Generation 52 | Revalues: 11682 | GridSize: 23
Generation 53 | Revalues: 11904 | GridSize: 23
Generation 54 | Revalues: 12116 | GridSize: 31
Generation 55 | Revalues: 12342 | GridSize: 31
Generation 56 | Revalues: 12570 | GridSize: 33
Generation 57 | Revalues: 12794 | GridSize: 40
Generation 58 | Revalues: 13014 | GridSize: 38
Generation 59 | Revalues: 13238 | GridSize: 32
Generation 60 | Revalues: 13446 | GridSize: 32
Generation 61 | Revalues: 13684 | GridSize: 36
Generation 62 | Revalues: 13880 | GridSize: 36
Generation 63 | Revalues: 14122 | GridSize: 39
Generation 64 | Revalues: 14340 | GridSize: 40
Generation 65 | Revalues: 14568 | GridSize: 30
Generation 66 | Revalues: 14782 | GridSize: 36
Generation 67 | Revalues: 14980 | GridSize: 29
Generation 68 | Revalues: 15214 | GridSize: 25
Generation 69 | Revalues: 15428 | GridSize: 28
Generation 70 | Revalues: 15630 | GridSize: 35
Generation 71 | Revalues: 15848 | GridSize: 34
Generation 72 | Revalues: 16102 | GridSize: 37
Generation 73 | Revalues: 16320 | GridSize: 31
Generation 74 | Revalues: 16544 | GridSize: 33 | LOCAL SEARCH EXECUTED
Generation 75 | Revalues: 750224 | GridSize: 295 | LOCAL SEARCH EXECUTED
Generation 76 | Revalues: 947421 | GridSize: 285 | LOCAL SEARCH EXECUTED
