Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 312 | GridSize: 16
Generation 2 | Revalues: 514 | GridSize: 17
Generation 3 | Revalues: 706 | GridSize: 17
Generation 4 | Revalues: 888 | GridSize: 16
Generation 5 | Revalues: 1080 | GridSize: 18
Generation 6 | Revalues: 1276 | GridSize: 22
Generation 7 | Revalues: 1472 | GridSize: 26
Generation 8 | Revalues: 1656 | GridSize: 29
Generation 9 | Revalues: 1854 | GridSize: 30
Generation 10 | Revalues: 2040 | GridSize: 35
Generation 11 | Revalues: 2240 | GridSize: 34
Generation 12 | Revalues: 2448 | GridSize: 40
Generation 13 | Revalues: 2664 | GridSize: 44
Generation 14 | Revalues: 2862 | GridSize: 43
Generation 15 | Revalues: 3060 | GridSize: 44
Generation 16 | Revalues: 3274 | GridSize: 49
Generation 17 | Revalues: 3458 | GridSize: 49
Generation 18 | Revalues: 3648 | GridSize: 50
Generation 19 | Revalues: 3844 | GridSize: 50
Generation 20 | Revalues: 4066 | GridSize: 56
Generation 21 | Revalues: 4258 | GridSize: 55
Generation 22 | Revalues: 4440 | GridSize: 52
Generation 23 | Revalues: 4636 | GridSize: 56
Generation 24 | Revalues: 4838 | GridSize: 56
Generation 25 | Revalues: 5020 | GridSize: 63
Generation 26 | Revalues: 5224 | GridSize: 54
Generation 27 | Revalues: 5440 | GridSize: 57
Generation 28 | Revalues: 5602 | GridSize: 51
Generation 29 | Revalues: 5804 | GridSize: 44
Generation 30 | Revalues: 5990 | GridSize: 53
Generation 31 | Revalues: 6194 | GridSize: 52
Generation 32 | Revalues: 6388 | GridSize: 51
Generation 33 | Revalues: 6588 | GridSize: 52
Generation 34 | Revalues: 6782 | GridSize: 55
Generation 35 | Revalues: 6976 | GridSize: 56
Generation 36 | Revalues: 7166 | GridSize: 58
Generation 37 | Revalues: 7384 | GridSize: 55
Generation 38 | Revalues: 7566 | GridSize: 54
Generation 39 | Revalues: 7766 | GridSize: 61
Generation 40 | Revalues: 7982 | GridSize: 59
Generation 41 | Revalues: 8184 | GridSize: 57
Generation 42 | Revalues: 8388 | GridSize: 65
Generation 43 | Revalues: 8584 | GridSize: 63
Generation 44 | Revalues: 8806 | GridSize: 58
Generation 45 | Revalues: 8984 | GridSize: 62
Generation 46 | Revalues: 9184 | GridSize: 60
Generation 47 | Revalues: 9386 | GridSize: 63
Generation 48 | Revalues: 9592 | GridSize: 58
Generation 49 | Revalues: 9798 | GridSize: 58
Generation 50 | Revalues: 9966 | GridSize: 58
Generation 51 | Revalues: 10184 | GridSize: 58
Generation 52 | Revalues: 10384 | GridSize: 55
Generation 53 | Revalues: 10588 | GridSize: 58
Generation 54 | Revalues: 10800 | GridSize: 69
Generation 55 | Revalues: 10998 | GridSize: 67
Generation 56 | Revalues: 11210 | GridSize: 65
Generation 57 | Revalues: 11414 | GridSize: 65
Generation 58 | Revalues: 11632 | GridSize: 64
Generation 59 | Revalues: 11824 | GridSize: 66
Generation 60 | Revalues: 12030 | GridSize: 64
Generation 61 | Revalues: 12244 | GridSize: 67
Generation 62 | Revalues: 12424 | GridSize: 64
Generation 63 | Revalues: 12608 | GridSize: 65
Generation 64 | Revalues: 12814 | GridSize: 67
Generation 65 | Revalues: 13018 | GridSize: 71
Generation 66 | Revalues: 13196 | GridSize: 77
Generation 67 | Revalues: 13392 | GridSize: 70
Generation 68 | Revalues: 13586 | GridSize: 71
Generation 69 | Revalues: 13800 | GridSize: 68
Generation 70 | Revalues: 14016 | GridSize: 75
Generation 71 | Revalues: 14212 | GridSize: 70
Generation 72 | Revalues: 14428 | GridSize: 67
Generation 73 | Revalues: 14604 | GridSize: 66
Generation 74 | Revalues: 14808 | GridSize: 67
Generation 75 | Revalues: 15026 | GridSize: 73
Generation 76 | Revalues: 15220 | GridSize: 72
Generation 77 | Revalues: 15432 | GridSize: 70
Generation 78 | Revalues: 15650 | GridSize: 75
Generation 79 | Revalues: 15860 | GridSize: 76
Generation 80 | Revalues: 16034 | GridSize: 76
Generation 81 | Revalues: 16242 | GridSize: 73
Generation 82 | Revalues: 16442 | GridSize: 78
Generation 83 | Revalues: 16658 | GridSize: 67
Generation 84 | Revalues: 16860 | GridSize: 66
Generation 85 | Revalues: 17068 | GridSize: 61
Generation 86 | Revalues: 17270 | GridSize: 65
Generation 87 | Revalues: 17450 | GridSize: 69
Generation 88 | Revalues: 17638 | GridSize: 66
Generation 89 | Revalues: 17824 | GridSize: 64
Generation 90 | Revalues: 18000 | GridSize: 67
Generation 91 | Revalues: 18206 | GridSize: 70
