Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 312 | GridSize: 16
Generation 2 | Revalues: 512 | GridSize: 24
Generation 3 | Revalues: 716 | GridSize: 26
Generation 4 | Revalues: 918 | GridSize: 22
Generation 5 | Revalues: 1098 | GridSize: 22
Generation 6 | Revalues: 1284 | GridSize: 21
Generation 7 | Revalues: 1482 | GridSize: 22
Generation 8 | Revalues: 1662 | GridSize: 24
Generation 9 | Revalues: 1864 | GridSize: 27
Generation 10 | Revalues: 2070 | GridSize: 34
Generation 11 | Revalues: 2284 | GridSize: 33
Generation 12 | Revalues: 2494 | GridSize: 33
Generation 13 | Revalues: 2678 | GridSize: 37
Generation 14 | Revalues: 2892 | GridSize: 36
Generation 15 | Revalues: 3092 | GridSize: 34
Generation 16 | Revalues: 3292 | GridSize: 34
Generation 17 | Revalues: 3500 | GridSize: 41
Generation 18 | Revalues: 3684 | GridSize: 49
Generation 19 | Revalues: 3900 | GridSize: 50
Generation 20 | Revalues: 4106 | GridSize: 44
Generation 21 | Revalues: 4308 | GridSize: 47
Generation 22 | Revalues: 4490 | GridSize: 51
Generation 23 | Revalues: 4700 | GridSize: 54
Generation 24 | Revalues: 4894 | GridSize: 49
Generation 25 | Revalues: 5106 | GridSize: 52
Generation 26 | Revalues: 5298 | GridSize: 51
Generation 27 | Revalues: 5486 | GridSize: 51
Generation 28 | Revalues: 5704 | GridSize: 51
Generation 29 | Revalues: 5884 | GridSize: 58
Generation 30 | Revalues: 6090 | GridSize: 67
Generation 31 | Revalues: 6282 | GridSize: 69
Generation 32 | Revalues: 6478 | GridSize: 68
Generation 33 | Revalues: 6676 | GridSize: 64
Generation 34 | Revalues: 6846 | GridSize: 68
Generation 35 | Revalues: 7052 | GridSize: 74
Generation 36 | Revalues: 7266 | GridSize: 73
Generation 37 | Revalues: 7454 | GridSize: 79
Generation 38 | Revalues: 7668 | GridSize: 72
Generation 39 | Revalues: 7868 | GridSize: 75
Generation 40 | Revalues: 8078 | GridSize: 81
Generation 41 | Revalues: 8282 | GridSize: 76
Generation 42 | Revalues: 8490 | GridSize: 78
Generation 43 | Revalues: 8696 | GridSize: 74
Generation 44 | Revalues: 8882 | GridSize: 77
Generation 45 | Revalues: 9068 | GridSize: 75
Generation 46 | Revalues: 9270 | GridSize: 67
Generation 47 | Revalues: 9468 | GridSize: 66
Generation 48 | Revalues: 9662 | GridSize: 58
Generation 49 | Revalues: 9878 | GridSize: 64
Generation 50 | Revalues: 10064 | GridSize: 70
Generation 51 | Revalues: 10276 | GridSize: 75
Generation 52 | Revalues: 10484 | GridSize: 79
Generation 53 | Revalues: 10672 | GridSize: 71
Generation 54 | Revalues: 10862 | GridSize: 75
Generation 55 | Revalues: 11044 | GridSize: 76
Generation 56 | Revalues: 11234 | GridSize: 79
Generation 57 | Revalues: 11438 | GridSize: 83
Generation 58 | Revalues: 11624 | GridSize: 85
Generation 59 | Revalues: 11822 | GridSize: 84
Generation 60 | Revalues: 12008 | GridSize: 88
Generation 61 | Revalues: 12210 | GridSize: 96
Generation 62 | Revalues: 12412 | GridSize: 104
Generation 63 | Revalues: 12630 | GridSize: 99
Generation 64 | Revalues: 12804 | GridSize: 93
Generation 65 | Revalues: 13018 | GridSize: 95
Generation 66 | Revalues: 13202 | GridSize: 91
Generation 67 | Revalues: 13404 | GridSize: 83
Generation 68 | Revalues: 13590 | GridSize: 82
Generation 69 | Revalues: 13786 | GridSize: 82
Generation 70 | Revalues: 13974 | GridSize: 77
Generation 71 | Revalues: 14212 | GridSize: 80
Generation 72 | Revalues: 14430 | GridSize: 78
Generation 73 | Revalues: 14636 | GridSize: 75
Generation 74 | Revalues: 14864 | GridSize: 65
Generation 75 | Revalues: 15080 | GridSize: 74
Generation 76 | Revalues: 15288 | GridSize: 83
Generation 77 | Revalues: 15494 | GridSize: 75
Generation 78 | Revalues: 15692 | GridSize: 74
Generation 79 | Revalues: 15896 | GridSize: 69
Generation 80 | Revalues: 16076 | GridSize: 71
Generation 81 | Revalues: 16278 | GridSize: 71
Generation 82 | Revalues: 16492 | GridSize: 74
Generation 83 | Revalues: 16688 | GridSize: 76
Generation 84 | Revalues: 16864 | GridSize: 79
Generation 85 | Revalues: 17038 | GridSize: 79
Generation 86 | Revalues: 17250 | GridSize: 76
Generation 87 | Revalues: 17460 | GridSize: 87
Generation 88 | Revalues: 17658 | GridSize: 83
Generation 89 | Revalues: 17836 | GridSize: 80
Generation 90 | Revalues: 18032 | GridSize: 77
Generation 91 | Revalues: 18236 | GridSize: 83
Generation 92 | Revalues: 18420 | GridSize: 84
Generation 93 | Revalues: 18602 | GridSize: 89
Generation 94 | Revalues: 18796 | GridSize: 81
Generation 95 | Revalues: 19012 | GridSize: 83
Generation 96 | Revalues: 19194 | GridSize: 80
Generation 97 | Revalues: 19396 | GridSize: 79
Generation 98 | Revalues: 19586 | GridSize: 81
Generation 99 | Revalues: 19770 | GridSize: 84
Generation 100 | Revalues: 19970 | GridSize: 84
Generation 101 | Revalues: 20166 | GridSize: 90
Generation 102 | Revalues: 20348 | GridSize: 85
Generation 103 | Revalues: 20570 | GridSize: 96
Generation 104 | Revalues: 20758 | GridSize: 101
Generation 105 | Revalues: 20958 | GridSize: 102
Generation 106 | Revalues: 21164 | GridSize: 99
Generation 107 | Revalues: 21376 | GridSize: 97
Generation 108 | Revalues: 21590 | GridSize: 100
Generation 109 | Revalues: 21788 | GridSize: 105
Generation 110 | Revalues: 21984 | GridSize: 103
Generation 111 | Revalues: 22192 | GridSize: 106
Generation 112 | Revalues: 22406 | GridSize: 104
Generation 113 | Revalues: 22604 | GridSize: 101 | LOCAL SEARCH EXECUTED
Generation 114 | Revalues: 657095 | GridSize: 300
Generation 115 | Revalues: 657291 | GridSize: 300
Generation 116 | Revalues: 657499 | GridSize: 300
Generation 117 | Revalues: 657725 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 118 | Revalues: 845830 | GridSize: 300 | LOCAL SEARCH EXECUTED
