Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 282 | GridSize: 13
Generation 2 | Revalues: 496 | GridSize: 23
Generation 3 | Revalues: 698 | GridSize: 31
Generation 4 | Revalues: 892 | GridSize: 41
Generation 5 | Revalues: 1092 | GridSize: 41
Generation 6 | Revalues: 1284 | GridSize: 40
Generation 7 | Revalues: 1492 | GridSize: 41
Generation 8 | Revalues: 1700 | GridSize: 32
Generation 9 | Revalues: 1898 | GridSize: 37
Generation 10 | Revalues: 2084 | GridSize: 34
Generation 11 | Revalues: 2288 | GridSize: 33
Generation 12 | Revalues: 2506 | GridSize: 33
Generation 13 | Revalues: 2700 | GridSize: 37
Generation 14 | Revalues: 2914 | GridSize: 45
Generation 15 | Revalues: 3124 | GridSize: 42
Generation 16 | Revalues: 3346 | GridSize: 31
Generation 17 | Revalues: 3524 | GridSize: 33
Generation 18 | Revalues: 3712 | GridSize: 42
Generation 19 | Revalues: 3904 | GridSize: 45
Generation 20 | Revalues: 4102 | GridSize: 43
Generation 21 | Revalues: 4308 | GridSize: 46
Generation 22 | Revalues: 4490 | GridSize: 42
Generation 23 | Revalues: 4698 | GridSize: 51
Generation 24 | Revalues: 4904 | GridSize: 53
Generation 25 | Revalues: 5112 | GridSize: 49
Generation 26 | Revalues: 5316 | GridSize: 53
Generation 27 | Revalues: 5536 | GridSize: 53
Generation 28 | Revalues: 5744 | GridSize: 55
Generation 29 | Revalues: 5952 | GridSize: 51
Generation 30 | Revalues: 6190 | GridSize: 56
Generation 31 | Revalues: 6374 | GridSize: 64
Generation 32 | Revalues: 6566 | GridSize: 70
Generation 33 | Revalues: 6764 | GridSize: 74
Generation 34 | Revalues: 6982 | GridSize: 64
Generation 35 | Revalues: 7172 | GridSize: 61
Generation 36 | Revalues: 7362 | GridSize: 64
Generation 37 | Revalues: 7566 | GridSize: 70
Generation 38 | Revalues: 7778 | GridSize: 69
Generation 39 | Revalues: 7978 | GridSize: 59
Generation 40 | Revalues: 8168 | GridSize: 56
Generation 41 | Revalues: 8370 | GridSize: 61
Generation 42 | Revalues: 8578 | GridSize: 73
Generation 43 | Revalues: 8762 | GridSize: 79
Generation 44 | Revalues: 8968 | GridSize: 77
Generation 45 | Revalues: 9150 | GridSize: 72 | LOCAL SEARCH EXECUTED
