Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 282 | GridSize: 13
Generation 2 | Revalues: 490 | GridSize: 10
Generation 3 | Revalues: 678 | GridSize: 13
Generation 4 | Revalues: 870 | GridSize: 19
Generation 5 | Revalues: 1082 | GridSize: 16
Generation 6 | Revalues: 1308 | GridSize: 20
Generation 7 | Revalues: 1526 | GridSize: 18
Generation 8 | Revalues: 1710 | GridSize: 23
Generation 9 | Revalues: 1914 | GridSize: 30
Generation 10 | Revalues: 2118 | GridSize: 34
Generation 11 | Revalues: 2328 | GridSize: 31
Generation 12 | Revalues: 2528 | GridSize: 34
Generation 13 | Revalues: 2714 | GridSize: 32
Generation 14 | Revalues: 2902 | GridSize: 35
Generation 15 | Revalues: 3110 | GridSize: 32
Generation 16 | Revalues: 3306 | GridSize: 31
Generation 17 | Revalues: 3516 | GridSize: 34
Generation 18 | Revalues: 3700 | GridSize: 38
Generation 19 | Revalues: 3874 | GridSize: 33
Generation 20 | Revalues: 4060 | GridSize: 38
Generation 21 | Revalues: 4242 | GridSize: 34
Generation 22 | Revalues: 4462 | GridSize: 33
Generation 23 | Revalues: 4646 | GridSize: 36
Generation 24 | Revalues: 4854 | GridSize: 35
Generation 25 | Revalues: 5046 | GridSize: 36
Generation 26 | Revalues: 5250 | GridSize: 38
Generation 27 | Revalues: 5446 | GridSize: 43
Generation 28 | Revalues: 5650 | GridSize: 47
Generation 29 | Revalues: 5854 | GridSize: 49
Generation 30 | Revalues: 6048 | GridSize: 51
Generation 31 | Revalues: 6252 | GridSize: 50
Generation 32 | Revalues: 6464 | GridSize: 51
Generation 33 | Revalues: 6670 | GridSize: 50
Generation 34 | Revalues: 6852 | GridSize: 52
Generation 35 | Revalues: 7068 | GridSize: 51
Generation 36 | Revalues: 7260 | GridSize: 54
Generation 37 | Revalues: 7470 | GridSize: 57
Generation 38 | Revalues: 7672 | GridSize: 53
Generation 39 | Revalues: 7882 | GridSize: 54
Generation 40 | Revalues: 8100 | GridSize: 52
Generation 41 | Revalues: 8290 | GridSize: 52
Generation 42 | Revalues: 8486 | GridSize: 56
Generation 43 | Revalues: 8672 | GridSize: 55
Generation 44 | Revalues: 8866 | GridSize: 58
Generation 45 | Revalues: 9060 | GridSize: 61
Generation 46 | Revalues: 9248 | GridSize: 60
Generation 47 | Revalues: 9450 | GridSize: 62
Generation 48 | Revalues: 9664 | GridSize: 63
Generation 49 | Revalues: 9862 | GridSize: 61
Generation 50 | Revalues: 10072 | GridSize: 64
Generation 51 | Revalues: 10244 | GridSize: 60
Generation 52 | Revalues: 10450 | GridSize: 64
Generation 53 | Revalues: 10642 | GridSize: 62
Generation 54 | Revalues: 10854 | GridSize: 66
Generation 55 | Revalues: 11044 | GridSize: 68
Generation 56 | Revalues: 11264 | GridSize: 64
Generation 57 | Revalues: 11450 | GridSize: 66
Generation 58 | Revalues: 11628 | GridSize: 66
Generation 59 | Revalues: 11838 | GridSize: 69
Generation 60 | Revalues: 12046 | GridSize: 71
Generation 61 | Revalues: 12262 | GridSize: 66
Generation 62 | Revalues: 12470 | GridSize: 67
Generation 63 | Revalues: 12690 | GridSize: 71
Generation 64 | Revalues: 12896 | GridSize: 75
Generation 65 | Revalues: 13114 | GridSize: 70
Generation 66 | Revalues: 13308 | GridSize: 71
Generation 67 | Revalues: 13506 | GridSize: 73
Generation 68 | Revalues: 13680 | GridSize: 75
Generation 69 | Revalues: 13866 | GridSize: 77
Generation 70 | Revalues: 14070 | GridSize: 81
Generation 71 | Revalues: 14260 | GridSize: 83
Generation 72 | Revalues: 14458 | GridSize: 85
Generation 73 | Revalues: 14650 | GridSize: 86
Generation 74 | Revalues: 14858 | GridSize: 86
Generation 75 | Revalues: 15046 | GridSize: 83
Generation 76 | Revalues: 15250 | GridSize: 87
Generation 77 | Revalues: 15460 | GridSize: 86
Generation 78 | Revalues: 15656 | GridSize: 86
Generation 79 | Revalues: 15874 | GridSize: 86
Generation 80 | Revalues: 16074 | GridSize: 87
Generation 81 | Revalues: 16290 | GridSize: 87
Generation 82 | Revalues: 16492 | GridSize: 82
Generation 83 | Revalues: 16710 | GridSize: 83
Generation 84 | Revalues: 16906 | GridSize: 75
Generation 85 | Revalues: 17094 | GridSize: 71
Generation 86 | Revalues: 17292 | GridSize: 70
Generation 87 | Revalues: 17488 | GridSize: 72
Generation 88 | Revalues: 17682 | GridSize: 73
Generation 89 | Revalues: 17902 | GridSize: 75
Generation 90 | Revalues: 18084 | GridSize: 71
Generation 91 | Revalues: 18280 | GridSize: 71
Generation 92 | Revalues: 18484 | GridSize: 72
Generation 93 | Revalues: 18686 | GridSize: 74
Generation 94 | Revalues: 18896 | GridSize: 72
Generation 95 | Revalues: 19098 | GridSize: 75
Generation 96 | Revalues: 19272 | GridSize: 79
Generation 97 | Revalues: 19488 | GridSize: 76
Generation 98 | Revalues: 19682 | GridSize: 76
Generation 99 | Revalues: 19900 | GridSize: 78
Generation 100 | Revalues: 20114 | GridSize: 81
Generation 101 | Revalues: 20326 | GridSize: 81
Generation 102 | Revalues: 20514 | GridSize: 77
Generation 103 | Revalues: 20738 | GridSize: 77
Generation 104 | Revalues: 20958 | GridSize: 71
Generation 105 | Revalues: 21132 | GridSize: 73
Generation 106 | Revalues: 21332 | GridSize: 76
Generation 107 | Revalues: 21534 | GridSize: 76
Generation 108 | Revalues: 21748 | GridSize: 78
Generation 109 | Revalues: 21944 | GridSize: 78
Generation 110 | Revalues: 22146 | GridSize: 78
Generation 111 | Revalues: 22380 | GridSize: 77
Generation 112 | Revalues: 22578 | GridSize: 76
Generation 113 | Revalues: 22776 | GridSize: 79
Generation 114 | Revalues: 22976 | GridSize: 82
Generation 115 | Revalues: 23166 | GridSize: 83
Generation 116 | Revalues: 23366 | GridSize: 80
Generation 117 | Revalues: 23564 | GridSize: 75
Generation 118 | Revalues: 23746 | GridSize: 76
Generation 119 | Revalues: 23926 | GridSize: 76
