Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 312 | GridSize: 5
Generation 2 | Revalues: 532 | GridSize: 14
Generation 3 | Revalues: 756 | GridSize: 12
Generation 4 | Revalues: 962 | GridSize: 14
Generation 5 | Revalues: 1178 | GridSize: 17
Generation 6 | Revalues: 1420 | GridSize: 13
Generation 7 | Revalues: 1636 | GridSize: 10
Generation 8 | Revalues: 1844 | GridSize: 14
Generation 9 | Revalues: 2070 | GridSize: 13
Generation 10 | Revalues: 2302 | GridSize: 11
Generation 11 | Revalues: 2548 | GridSize: 10
Generation 12 | Revalues: 2784 | GridSize: 15
Generation 13 | Revalues: 3000 | GridSize: 15
Generation 14 | Revalues: 3206 | GridSize: 18
Generation 15 | Revalues: 3426 | GridSize: 18
Generation 16 | Revalues: 3636 | GridSize: 13
Generation 17 | Revalues: 3836 | GridSize: 21
Generation 18 | Revalues: 4068 | GridSize: 21
Generation 19 | Revalues: 4276 | GridSize: 23
Generation 20 | Revalues: 4490 | GridSize: 24
Generation 21 | Revalues: 4720 | GridSize: 26
Generation 22 | Revalues: 4956 | GridSize: 23
Generation 23 | Revalues: 5160 | GridSize: 26
Generation 24 | Revalues: 5372 | GridSize: 27
Generation 25 | Revalues: 5576 | GridSize: 27
Generation 26 | Revalues: 5806 | GridSize: 18
Generation 27 | Revalues: 6026 | GridSize: 16
Generation 28 | Revalues: 6240 | GridSize: 15
Generation 29 | Revalues: 6458 | GridSize: 26
Generation 30 | Revalues: 6662 | GridSize: 29
Generation 31 | Revalues: 6896 | GridSize: 26
Generation 32 | Revalues: 7116 | GridSize: 23
Generation 33 | Revalues: 7302 | GridSize: 28
Generation 34 | Revalues: 7532 | GridSize: 24
Generation 35 | Revalues: 7742 | GridSize: 29
Generation 36 | Revalues: 7976 | GridSize: 27
Generation 37 | Revalues: 8174 | GridSize: 25
Generation 38 | Revalues: 8382 | GridSize: 25
Generation 39 | Revalues: 8612 | GridSize: 33
Generation 40 | Revalues: 8840 | GridSize: 32
Generation 41 | Revalues: 9088 | GridSize: 36
Generation 42 | Revalues: 9298 | GridSize: 39
Generation 43 | Revalues: 9514 | GridSize: 31
Generation 44 | Revalues: 9736 | GridSize: 29
