Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 318 | GridSize: 7
Generation 2 | Revalues: 524 | GridSize: 12
Generation 3 | Revalues: 740 | GridSize: 10
Generation 4 | Revalues: 978 | GridSize: 9
Generation 5 | Revalues: 1188 | GridSize: 14
Generation 6 | Revalues: 1418 | GridSize: 11
Generation 7 | Revalues: 1640 | GridSize: 12
Generation 8 | Revalues: 1884 | GridSize: 13
Generation 9 | Revalues: 2116 | GridSize: 14
Generation 10 | Revalues: 2338 | GridSize: 14
Generation 11 | Revalues: 2564 | GridSize: 18
Generation 12 | Revalues: 2792 | GridSize: 20
Generation 13 | Revalues: 3014 | GridSize: 21
Generation 14 | Revalues: 3230 | GridSize: 21
Generation 15 | Revalues: 3456 | GridSize: 19
Generation 16 | Revalues: 3656 | GridSize: 25
Generation 17 | Revalues: 3862 | GridSize: 28
Generation 18 | Revalues: 4082 | GridSize: 27
Generation 19 | Revalues: 4300 | GridSize: 31
Generation 20 | Revalues: 4538 | GridSize: 30
Generation 21 | Revalues: 4770 | GridSize: 21
Generation 22 | Revalues: 4972 | GridSize: 21
Generation 23 | Revalues: 5162 | GridSize: 19
Generation 24 | Revalues: 5370 | GridSize: 25
Generation 25 | Revalues: 5576 | GridSize: 24
Generation 26 | Revalues: 5782 | GridSize: 23
Generation 27 | Revalues: 6002 | GridSize: 30
Generation 28 | Revalues: 6224 | GridSize: 27
Generation 29 | Revalues: 6452 | GridSize: 28
Generation 30 | Revalues: 6662 | GridSize: 26
Generation 31 | Revalues: 6884 | GridSize: 42
Generation 32 | Revalues: 7124 | GridSize: 35
Generation 33 | Revalues: 7364 | GridSize: 43
Generation 34 | Revalues: 7578 | GridSize: 40
Generation 35 | Revalues: 7806 | GridSize: 44
Generation 36 | Revalues: 7994 | GridSize: 41
Generation 37 | Revalues: 8228 | GridSize: 40
Generation 38 | Revalues: 8454 | GridSize: 42
Generation 39 | Revalues: 8666 | GridSize: 40
Generation 40 | Revalues: 8876 | GridSize: 46
Generation 41 | Revalues: 9080 | GridSize: 43
Generation 42 | Revalues: 9330 | GridSize: 50
Generation 43 | Revalues: 9534 | GridSize: 52
Generation 44 | Revalues: 9752 | GridSize: 49
Generation 45 | Revalues: 9966 | GridSize: 51
Generation 46 | Revalues: 10186 | GridSize: 50
Generation 47 | Revalues: 10416 | GridSize: 48
Generation 48 | Revalues: 10652 | GridSize: 51
Generation 49 | Revalues: 10866 | GridSize: 43
Generation 50 | Revalues: 11092 | GridSize: 45
Generation 51 | Revalues: 11314 | GridSize: 44
Generation 52 | Revalues: 11526 | GridSize: 44
Generation 53 | Revalues: 11742 | GridSize: 51
Generation 54 | Revalues: 11964 | GridSize: 50
Generation 55 | Revalues: 12176 | GridSize: 48
Generation 56 | Revalues: 12406 | GridSize: 44
Generation 57 | Revalues: 12612 | GridSize: 49
Generation 58 | Revalues: 12832 | GridSize: 51
Generation 59 | Revalues: 13048 | GridSize: 46
Generation 60 | Revalues: 13288 | GridSize: 48
Generation 61 | Revalues: 13504 | GridSize: 44
Generation 62 | Revalues: 13694 | GridSize: 50
Generation 63 | Revalues: 13902 | GridSize: 43
Generation 64 | Revalues: 14116 | GridSize: 41
Generation 65 | Revalues: 14342 | GridSize: 42
Generation 66 | Revalues: 14564 | GridSize: 38
Generation 67 | Revalues: 14782 | GridSize: 44
Generation 68 | Revalues: 14982 | GridSize: 51
Generation 69 | Revalues: 15218 | GridSize: 55
Generation 70 | Revalues: 15430 | GridSize: 52
Generation 71 | Revalues: 15630 | GridSize: 41
Generation 72 | Revalues: 15820 | GridSize: 39
Generation 73 | Revalues: 16046 | GridSize: 42 | LOCAL SEARCH EXECUTED
