Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 310 | GridSize: 7
Generation 2 | Revalues: 500 | GridSize: 6
Generation 3 | Revalues: 710 | GridSize: 9
Generation 4 | Revalues: 918 | GridSize: 14
Generation 5 | Revalues: 1118 | GridSize: 16
Generation 6 | Revalues: 1344 | GridSize: 20
Generation 7 | Revalues: 1542 | GridSize: 14
Generation 8 | Revalues: 1736 | GridSize: 21
Generation 9 | Revalues: 1968 | GridSize: 21
Generation 10 | Revalues: 2198 | GridSize: 20
Generation 11 | Revalues: 2432 | GridSize: 18
Generation 12 | Revalues: 2662 | GridSize: 18
Generation 13 | Revalues: 2876 | GridSize: 24
Generation 14 | Revalues: 3104 | GridSize: 22
Generation 15 | Revalues: 3314 | GridSize: 19
Generation 16 | Revalues: 3544 | GridSize: 17
Generation 17 | Revalues: 3768 | GridSize: 22
Generation 18 | Revalues: 3990 | GridSize: 22
Generation 19 | Revalues: 4214 | GridSize: 19
Generation 20 | Revalues: 4436 | GridSize: 26
Generation 21 | Revalues: 4640 | GridSize: 21
Generation 22 | Revalues: 4864 | GridSize: 21
Generation 23 | Revalues: 5068 | GridSize: 26
Generation 24 | Revalues: 5292 | GridSize: 27
Generation 25 | Revalues: 5512 | GridSize: 31
Generation 26 | Revalues: 5736 | GridSize: 34
Generation 27 | Revalues: 5974 | GridSize: 38
Generation 28 | Revalues: 6186 | GridSize: 35
Generation 29 | Revalues: 6410 | GridSize: 26
Generation 30 | Revalues: 6636 | GridSize: 34
Generation 31 | Revalues: 6842 | GridSize: 35
Generation 32 | Revalues: 7058 | GridSize: 30
Generation 33 | Revalues: 7278 | GridSize: 26
Generation 34 | Revalues: 7484 | GridSize: 28
Generation 35 | Revalues: 7698 | GridSize: 34
Generation 36 | Revalues: 7908 | GridSize: 33
Generation 37 | Revalues: 8118 | GridSize: 38
Generation 38 | Revalues: 8336 | GridSize: 40
Generation 39 | Revalues: 8550 | GridSize: 41
Generation 40 | Revalues: 8766 | GridSize: 45
Generation 41 | Revalues: 8984 | GridSize: 42
Generation 42 | Revalues: 9200 | GridSize: 41
Generation 43 | Revalues: 9432 | GridSize: 37
Generation 44 | Revalues: 9652 | GridSize: 33
Generation 45 | Revalues: 9886 | GridSize: 40
Generation 46 | Revalues: 10098 | GridSize: 45
Generation 47 | Revalues: 10338 | GridSize: 41
Generation 48 | Revalues: 10572 | GridSize: 38
Generation 49 | Revalues: 10818 | GridSize: 38
Generation 50 | Revalues: 11050 | GridSize: 39
Generation 51 | Revalues: 11242 | GridSize: 39
Generation 52 | Revalues: 11446 | GridSize: 55
Generation 53 | Revalues: 11648 | GridSize: 47
Generation 54 | Revalues: 11874 | GridSize: 39
Generation 55 | Revalues: 12088 | GridSize: 37
Generation 56 | Revalues: 12306 | GridSize: 41
Generation 57 | Revalues: 12510 | GridSize: 45
Generation 58 | Revalues: 12726 | GridSize: 42
Generation 59 | Revalues: 12950 | GridSize: 42
Generation 60 | Revalues: 13152 | GridSize: 40
Generation 61 | Revalues: 13386 | GridSize: 39
Generation 62 | Revalues: 13618 | GridSize: 40
Generation 63 | Revalues: 13832 | GridSize: 36
Generation 64 | Revalues: 14078 | GridSize: 33
Generation 65 | Revalues: 14314 | GridSize: 36
Generation 66 | Revalues: 14514 | GridSize: 44
Generation 67 | Revalues: 14728 | GridSize: 49
Generation 68 | Revalues: 14958 | GridSize: 48
Generation 69 | Revalues: 15192 | GridSize: 53
Generation 70 | Revalues: 15426 | GridSize: 51
Generation 71 | Revalues: 15666 | GridSize: 48
Generation 72 | Revalues: 15868 | GridSize: 52
Generation 73 | Revalues: 16080 | GridSize: 49
Generation 74 | Revalues: 16300 | GridSize: 57
Generation 75 | Revalues: 16526 | GridSize: 53
Generation 76 | Revalues: 16748 | GridSize: 51
Generation 77 | Revalues: 16966 | GridSize: 50
Generation 78 | Revalues: 17170 | GridSize: 45
Generation 79 | Revalues: 17368 | GridSize: 50
Generation 80 | Revalues: 17598 | GridSize: 48
Generation 81 | Revalues: 17810 | GridSize: 52
Generation 82 | Revalues: 18050 | GridSize: 50
Generation 83 | Revalues: 18252 | GridSize: 52
Generation 84 | Revalues: 18440 | GridSize: 51
Generation 85 | Revalues: 18648 | GridSize: 53
Generation 86 | Revalues: 18872 | GridSize: 62
Generation 87 | Revalues: 19102 | GridSize: 60
Generation 88 | Revalues: 19304 | GridSize: 55
Generation 89 | Revalues: 19534 | GridSize: 59
Generation 90 | Revalues: 19744 | GridSize: 54
Generation 91 | Revalues: 19978 | GridSize: 47
Generation 92 | Revalues: 20188 | GridSize: 46
Generation 93 | Revalues: 20386 | GridSize: 41
Generation 94 | Revalues: 20598 | GridSize: 45
Generation 95 | Revalues: 20806 | GridSize: 45
Generation 96 | Revalues: 21008 | GridSize: 46
Generation 97 | Revalues: 21206 | GridSize: 46
