Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 324 | GridSize: 7
Generation 2 | Revalues: 548 | GridSize: 12
Generation 3 | Revalues: 786 | GridSize: 11
Generation 4 | Revalues: 1028 | GridSize: 10
Generation 5 | Revalues: 1270 | GridSize: 8
Generation 6 | Revalues: 1502 | GridSize: 13
Generation 7 | Revalues: 1720 | GridSize: 10
Generation 8 | Revalues: 1940 | GridSize: 17
Generation 9 | Revalues: 2162 | GridSize: 11
Generation 10 | Revalues: 2362 | GridSize: 14
Generation 11 | Revalues: 2602 | GridSize: 13
Generation 12 | Revalues: 2816 | GridSize: 12
Generation 13 | Revalues: 3038 | GridSize: 18
Generation 14 | Revalues: 3264 | GridSize: 13
Generation 15 | Revalues: 3478 | GridSize: 18
Generation 16 | Revalues: 3698 | GridSize: 20
Generation 17 | Revalues: 3902 | GridSize: 20
Generation 18 | Revalues: 4120 | GridSize: 24
Generation 19 | Revalues: 4342 | GridSize: 20
Generation 20 | Revalues: 4568 | GridSize: 21
Generation 21 | Revalues: 4764 | GridSize: 22
Generation 22 | Revalues: 4992 | GridSize: 22
Generation 23 | Revalues: 5194 | GridSize: 17
Generation 24 | Revalues: 5418 | GridSize: 19
Generation 25 | Revalues: 5648 | GridSize: 23
Generation 26 | Revalues: 5862 | GridSize: 21
Generation 27 | Revalues: 6094 | GridSize: 22
Generation 28 | Revalues: 6342 | GridSize: 21
Generation 29 | Revalues: 6584 | GridSize: 17
Generation 30 | Revalues: 6802 | GridSize: 19
Generation 31 | Revalues: 7026 | GridSize: 18
Generation 32 | Revalues: 7238 | GridSize: 22
Generation 33 | Revalues: 7460 | GridSize: 22
Generation 34 | Revalues: 7696 | GridSize: 21
Generation 35 | Revalues: 7908 | GridSize: 21
Generation 36 | Revalues: 8112 | GridSize: 26
Generation 37 | Revalues: 8320 | GridSize: 27
Generation 38 | Revalues: 8522 | GridSize: 24
Generation 39 | Revalues: 8730 | GridSize: 23
Generation 40 | Revalues: 8958 | GridSize: 25
Generation 41 | Revalues: 9162 | GridSize: 18
Generation 42 | Revalues: 9384 | GridSize: 21
Generation 43 | Revalues: 9604 | GridSize: 20
Generation 44 | Revalues: 9832 | GridSize: 19
Generation 45 | Revalues: 10060 | GridSize: 20
Generation 46 | Revalues: 10276 | GridSize: 14
Generation 47 | Revalues: 10512 | GridSize: 20
Generation 48 | Revalues: 10726 | GridSize: 19
Generation 49 | Revalues: 10926 | GridSize: 18
Generation 50 | Revalues: 11142 | GridSize: 26
Generation 51 | Revalues: 11362 | GridSize: 24
Generation 52 | Revalues: 11584 | GridSize: 23
Generation 53 | Revalues: 11806 | GridSize: 25
Generation 54 | Revalues: 12026 | GridSize: 27
Generation 55 | Revalues: 12252 | GridSize: 31
Generation 56 | Revalues: 12472 | GridSize: 36
Generation 57 | Revalues: 12698 | GridSize: 41
Generation 58 | Revalues: 12940 | GridSize: 35
Generation 59 | Revalues: 13172 | GridSize: 31
Generation 60 | Revalues: 13392 | GridSize: 30
Generation 61 | Revalues: 13614 | GridSize: 30
Generation 62 | Revalues: 13832 | GridSize: 33
Generation 63 | Revalues: 14030 | GridSize: 29
Generation 64 | Revalues: 14278 | GridSize: 33
Generation 65 | Revalues: 14512 | GridSize: 38
Generation 66 | Revalues: 14726 | GridSize: 37
Generation 67 | Revalues: 14934 | GridSize: 36
Generation 68 | Revalues: 15132 | GridSize: 32
Generation 69 | Revalues: 15336 | GridSize: 35
Generation 70 | Revalues: 15542 | GridSize: 33
Generation 71 | Revalues: 15772 | GridSize: 38
Generation 72 | Revalues: 15980 | GridSize: 32
Generation 73 | Revalues: 16214 | GridSize: 25
Generation 74 | Revalues: 16406 | GridSize: 28
Generation 75 | Revalues: 16618 | GridSize: 31
Generation 76 | Revalues: 16844 | GridSize: 35
Generation 77 | Revalues: 17070 | GridSize: 36
Generation 78 | Revalues: 17276 | GridSize: 33
Generation 79 | Revalues: 17500 | GridSize: 34
Generation 80 | Revalues: 17754 | GridSize: 27
Generation 81 | Revalues: 17990 | GridSize: 31
Generation 82 | Revalues: 18214 | GridSize: 35
Generation 83 | Revalues: 18406 | GridSize: 37
Generation 84 | Revalues: 18610 | GridSize: 32
Generation 85 | Revalues: 18804 | GridSize: 33
Generation 86 | Revalues: 18996 | GridSize: 32
Generation 87 | Revalues: 19212 | GridSize: 25
Generation 88 | Revalues: 19454 | GridSize: 29
Generation 89 | Revalues: 19666 | GridSize: 31
Generation 90 | Revalues: 19884 | GridSize: 22
Generation 91 | Revalues: 20110 | GridSize: 22
Generation 92 | Revalues: 20334 | GridSize: 25
Generation 93 | Revalues: 20550 | GridSize: 29
Generation 94 | Revalues: 20762 | GridSize: 30
Generation 95 | Revalues: 20974 | GridSize: 29
Generation 96 | Revalues: 21184 | GridSize: 28
Generation 97 | Revalues: 21400 | GridSize: 34
Generation 98 | Revalues: 21614 | GridSize: 32
Generation 99 | Revalues: 21832 | GridSize: 31
Generation 100 | Revalues: 22040 | GridSize: 37
Generation 101 | Revalues: 22262 | GridSize: 32
Generation 102 | Revalues: 22482 | GridSize: 36
Generation 103 | Revalues: 22698 | GridSize: 34
Generation 104 | Revalues: 22914 | GridSize: 36
Generation 105 | Revalues: 23130 | GridSize: 39
Generation 106 | Revalues: 23336 | GridSize: 39
Generation 107 | Revalues: 23524 | GridSize: 38
Generation 108 | Revalues: 23734 | GridSize: 40
Generation 109 | Revalues: 23960 | GridSize: 37
Generation 110 | Revalues: 24194 | GridSize: 37
Generation 111 | Revalues: 24428 | GridSize: 36
Generation 112 | Revalues: 24646 | GridSize: 34
Generation 113 | Revalues: 24856 | GridSize: 37
Generation 114 | Revalues: 25060 | GridSize: 37
Generation 115 | Revalues: 25286 | GridSize: 37
Generation 116 | Revalues: 25522 | GridSize: 37
Generation 117 | Revalues: 25738 | GridSize: 39
Generation 118 | Revalues: 25960 | GridSize: 41
Generation 119 | Revalues: 26164 | GridSize: 45
Generation 120 | Revalues: 26390 | GridSize: 38
Generation 121 | Revalues: 26588 | GridSize: 32
Generation 122 | Revalues: 26810 | GridSize: 34
Generation 123 | Revalues: 27042 | GridSize: 38
Generation 124 | Revalues: 27232 | GridSize: 39
Generation 125 | Revalues: 27450 | GridSize: 40
Generation 126 | Revalues: 27680 | GridSize: 33
Generation 127 | Revalues: 27900 | GridSize: 36
Generation 128 | Revalues: 28126 | GridSize: 39
Generation 129 | Revalues: 28364 | GridSize: 37
Generation 130 | Revalues: 28578 | GridSize: 34
Generation 131 | Revalues: 28790 | GridSize: 35
Generation 132 | Revalues: 29014 | GridSize: 38
Generation 133 | Revalues: 29228 | GridSize: 41
Generation 134 | Revalues: 29434 | GridSize: 38
Generation 135 | Revalues: 29648 | GridSize: 35 | LOCAL SEARCH EXECUTED
Generation 136 | Revalues: 279710 | GridSize: 222 | LOCAL SEARCH EXECUTED
Generation 137 | Revalues: 398047 | GridSize: 291 | LOCAL SEARCH EXECUTED
Generation 138 | Revalues: 486002 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 139 | Revalues: 555659 | GridSize: 300
Generation 140 | Revalues: 555859 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 141 | Revalues: 644297 | GridSize: 296 | LOCAL SEARCH EXECUTED
Generation 142 | Revalues: 710199 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 143 | Revalues: 775606 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 144 | Revalues: 845774 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 145 | Revalues: 916116 | GridSize: 300
Generation 146 | Revalues: 916352 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 147 | Revalues: 987820 | GridSize: 300 | LOCAL SEARCH EXECUTED
