Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 306 | GridSize: 3
Generation 2 | Revalues: 494 | GridSize: 8
Generation 3 | Revalues: 716 | GridSize: 10
Generation 4 | Revalues: 942 | GridSize: 11
Generation 5 | Revalues: 1138 | GridSize: 12
Generation 6 | Revalues: 1380 | GridSize: 11
Generation 7 | Revalues: 1594 | GridSize: 7
Generation 8 | Revalues: 1822 | GridSize: 11
Generation 9 | Revalues: 2058 | GridSize: 14
Generation 10 | Revalues: 2260 | GridSize: 11
Generation 11 | Revalues: 2474 | GridSize: 15
Generation 12 | Revalues: 2694 | GridSize: 13
Generation 13 | Revalues: 2892 | GridSize: 9
Generation 14 | Revalues: 3108 | GridSize: 10
Generation 15 | Revalues: 3350 | GridSize: 11
Generation 16 | Revalues: 3572 | GridSize: 7
Generation 17 | Revalues: 3796 | GridSize: 11
Generation 18 | Revalues: 4028 | GridSize: 8
Generation 19 | Revalues: 4264 | GridSize: 16
Generation 20 | Revalues: 4504 | GridSize: 22
Generation 21 | Revalues: 4748 | GridSize: 18
Generation 22 | Revalues: 5000 | GridSize: 20
Generation 23 | Revalues: 5214 | GridSize: 22
Generation 24 | Revalues: 5440 | GridSize: 19
Generation 25 | Revalues: 5664 | GridSize: 25 | LOCAL SEARCH EXECUTED
Generation 26 | Revalues: 6717 | GridSize: 20
Generation 27 | Revalues: 6913 | GridSize: 20
Generation 28 | Revalues: 7135 | GridSize: 20
Generation 29 | Revalues: 7347 | GridSize: 20
Generation 30 | Revalues: 7549 | GridSize: 20
Generation 31 | Revalues: 7773 | GridSize: 20
Generation 32 | Revalues: 7983 | GridSize: 17
Generation 33 | Revalues: 8187 | GridSize: 18
Generation 34 | Revalues: 8433 | GridSize: 19
Generation 35 | Revalues: 8689 | GridSize: 20
Generation 36 | Revalues: 8919 | GridSize: 18
Generation 37 | Revalues: 9163 | GridSize: 22
Generation 38 | Revalues: 9369 | GridSize: 22
Generation 39 | Revalues: 9599 | GridSize: 28
Generation 40 | Revalues: 9829 | GridSize: 27
Generation 41 | Revalues: 10029 | GridSize: 27
Generation 42 | Revalues: 10235 | GridSize: 23
Generation 43 | Revalues: 10449 | GridSize: 25
Generation 44 | Revalues: 10683 | GridSize: 29
Generation 45 | Revalues: 10883 | GridSize: 30
Generation 46 | Revalues: 11095 | GridSize: 30
Generation 47 | Revalues: 11309 | GridSize: 37
Generation 48 | Revalues: 11517 | GridSize: 41
Generation 49 | Revalues: 11787 | GridSize: 39
Generation 50 | Revalues: 11999 | GridSize: 34
Generation 51 | Revalues: 12239 | GridSize: 28
Generation 52 | Revalues: 12445 | GridSize: 25
Generation 53 | Revalues: 12667 | GridSize: 21
Generation 54 | Revalues: 12909 | GridSize: 22
Generation 55 | Revalues: 13111 | GridSize: 24
Generation 56 | Revalues: 13329 | GridSize: 23
Generation 57 | Revalues: 13571 | GridSize: 28
Generation 58 | Revalues: 13797 | GridSize: 32
Generation 59 | Revalues: 14035 | GridSize: 28
Generation 60 | Revalues: 14261 | GridSize: 41
Generation 61 | Revalues: 14483 | GridSize: 42
Generation 62 | Revalues: 14727 | GridSize: 41
Generation 63 | Revalues: 14941 | GridSize: 42
Generation 64 | Revalues: 15135 | GridSize: 43
Generation 65 | Revalues: 15363 | GridSize: 39
Generation 66 | Revalues: 15595 | GridSize: 43
Generation 67 | Revalues: 15805 | GridSize: 42
Generation 68 | Revalues: 16037 | GridSize: 47
Generation 69 | Revalues: 16267 | GridSize: 53
Generation 70 | Revalues: 16501 | GridSize: 50
Generation 71 | Revalues: 16721 | GridSize: 56
Generation 72 | Revalues: 16931 | GridSize: 55
Generation 73 | Revalues: 17145 | GridSize: 55
Generation 74 | Revalues: 17337 | GridSize: 55
Generation 75 | Revalues: 17555 | GridSize: 59
Generation 76 | Revalues: 17781 | GridSize: 55
Generation 77 | Revalues: 18013 | GridSize: 44
Generation 78 | Revalues: 18223 | GridSize: 45
Generation 79 | Revalues: 18445 | GridSize: 41
Generation 80 | Revalues: 18653 | GridSize: 47
Generation 81 | Revalues: 18861 | GridSize: 53 | LOCAL SEARCH EXECUTED
Generation 82 | Revalues: 590798 | GridSize: 300
Generation 83 | Revalues: 591014 | GridSize: 300
Generation 84 | Revalues: 591232 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 85 | Revalues: 747007 | GridSize: 300
Generation 86 | Revalues: 747223 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 911303 | GridSize: 300 | LOCAL SEARCH EXECUTED
