Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 320 | GridSize: 18
Generation 2 | Revalues: 526 | GridSize: 15
Generation 3 | Revalues: 712 | GridSize: 17
Generation 4 | Revalues: 940 | GridSize: 27
Generation 5 | Revalues: 1150 | GridSize: 34
Generation 6 | Revalues: 1400 | GridSize: 43
Generation 7 | Revalues: 1604 | GridSize: 46
Generation 8 | Revalues: 1800 | GridSize: 50
Generation 9 | Revalues: 2016 | GridSize: 57
Generation 10 | Revalues: 2222 | GridSize: 58
Generation 11 | Revalues: 2412 | GridSize: 61
Generation 12 | Revalues: 2618 | GridSize: 52
Generation 13 | Revalues: 2792 | GridSize: 46
Generation 14 | Revalues: 2994 | GridSize: 49
Generation 15 | Revalues: 3186 | GridSize: 51
Generation 16 | Revalues: 3370 | GridSize: 53
Generation 17 | Revalues: 3572 | GridSize: 56
Generation 18 | Revalues: 3790 | GridSize: 58
Generation 19 | Revalues: 3982 | GridSize: 54
Generation 20 | Revalues: 4168 | GridSize: 58
Generation 21 | Revalues: 4358 | GridSize: 50
Generation 22 | Revalues: 4552 | GridSize: 50
Generation 23 | Revalues: 4746 | GridSize: 55
Generation 24 | Revalues: 4944 | GridSize: 58
Generation 25 | Revalues: 5142 | GridSize: 56
Generation 26 | Revalues: 5328 | GridSize: 47
Generation 27 | Revalues: 5514 | GridSize: 59
Generation 28 | Revalues: 5696 | GridSize: 61
Generation 29 | Revalues: 5898 | GridSize: 55
Generation 30 | Revalues: 6112 | GridSize: 59
Generation 31 | Revalues: 6292 | GridSize: 58
Generation 32 | Revalues: 6480 | GridSize: 64
Generation 33 | Revalues: 6668 | GridSize: 69
Generation 34 | Revalues: 6868 | GridSize: 65
Generation 35 | Revalues: 7066 | GridSize: 64
Generation 36 | Revalues: 7254 | GridSize: 70
Generation 37 | Revalues: 7436 | GridSize: 69
Generation 38 | Revalues: 7638 | GridSize: 78
Generation 39 | Revalues: 7844 | GridSize: 81
Generation 40 | Revalues: 8048 | GridSize: 77
Generation 41 | Revalues: 8258 | GridSize: 61
Generation 42 | Revalues: 8450 | GridSize: 69
Generation 43 | Revalues: 8640 | GridSize: 73
Generation 44 | Revalues: 8846 | GridSize: 71
Generation 45 | Revalues: 9060 | GridSize: 70
Generation 46 | Revalues: 9256 | GridSize: 73
Generation 47 | Revalues: 9462 | GridSize: 81
Generation 48 | Revalues: 9670 | GridSize: 86
Generation 49 | Revalues: 9908 | GridSize: 93
Generation 50 | Revalues: 10106 | GridSize: 95
Generation 51 | Revalues: 10314 | GridSize: 91
Generation 52 | Revalues: 10504 | GridSize: 95
Generation 53 | Revalues: 10690 | GridSize: 88
Generation 54 | Revalues: 10886 | GridSize: 88
Generation 55 | Revalues: 11088 | GridSize: 94
Generation 56 | Revalues: 11280 | GridSize: 91
Generation 57 | Revalues: 11482 | GridSize: 99
Generation 58 | Revalues: 11674 | GridSize: 106
Generation 59 | Revalues: 11866 | GridSize: 113
Generation 60 | Revalues: 12080 | GridSize: 120
Generation 61 | Revalues: 12274 | GridSize: 121
Generation 62 | Revalues: 12454 | GridSize: 126
Generation 63 | Revalues: 12662 | GridSize: 125 | LOCAL SEARCH EXECUTED
Generation 64 | Revalues: 898915 | GridSize: 300 | LOCAL SEARCH EXECUTED
