Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 314 | GridSize: 9
Generation 2 | Revalues: 506 | GridSize: 11
Generation 3 | Revalues: 722 | GridSize: 12
Generation 4 | Revalues: 904 | GridSize: 17
Generation 5 | Revalues: 1092 | GridSize: 17
Generation 6 | Revalues: 1294 | GridSize: 17
Generation 7 | Revalues: 1484 | GridSize: 19
Generation 8 | Revalues: 1692 | GridSize: 21
Generation 9 | Revalues: 1898 | GridSize: 23
Generation 10 | Revalues: 2104 | GridSize: 24
Generation 11 | Revalues: 2304 | GridSize: 21
Generation 12 | Revalues: 2536 | GridSize: 23
Generation 13 | Revalues: 2756 | GridSize: 23
Generation 14 | Revalues: 2960 | GridSize: 25
Generation 15 | Revalues: 3150 | GridSize: 26
Generation 16 | Revalues: 3332 | GridSize: 27
Generation 17 | Revalues: 3518 | GridSize: 32
Generation 18 | Revalues: 3708 | GridSize: 34
Generation 19 | Revalues: 3898 | GridSize: 26
Generation 20 | Revalues: 4106 | GridSize: 27
Generation 21 | Revalues: 4286 | GridSize: 20
Generation 22 | Revalues: 4494 | GridSize: 23
Generation 23 | Revalues: 4684 | GridSize: 25
Generation 24 | Revalues: 4864 | GridSize: 26
Generation 25 | Revalues: 5068 | GridSize: 28
Generation 26 | Revalues: 5300 | GridSize: 32
Generation 27 | Revalues: 5502 | GridSize: 29
Generation 28 | Revalues: 5724 | GridSize: 33
Generation 29 | Revalues: 5924 | GridSize: 34
Generation 30 | Revalues: 6118 | GridSize: 35
Generation 31 | Revalues: 6344 | GridSize: 35
Generation 32 | Revalues: 6542 | GridSize: 38
Generation 33 | Revalues: 6760 | GridSize: 40
Generation 34 | Revalues: 6962 | GridSize: 41
Generation 35 | Revalues: 7166 | GridSize: 43
Generation 36 | Revalues: 7362 | GridSize: 44
Generation 37 | Revalues: 7564 | GridSize: 42
Generation 38 | Revalues: 7752 | GridSize: 42
Generation 39 | Revalues: 7982 | GridSize: 38
Generation 40 | Revalues: 8186 | GridSize: 43
Generation 41 | Revalues: 8394 | GridSize: 48
Generation 42 | Revalues: 8580 | GridSize: 48
Generation 43 | Revalues: 8794 | GridSize: 51
Generation 44 | Revalues: 9006 | GridSize: 53
Generation 45 | Revalues: 9184 | GridSize: 57
Generation 46 | Revalues: 9364 | GridSize: 58
Generation 47 | Revalues: 9548 | GridSize: 59
Generation 48 | Revalues: 9732 | GridSize: 61
Generation 49 | Revalues: 9934 | GridSize: 65
Generation 50 | Revalues: 10132 | GridSize: 57
Generation 51 | Revalues: 10318 | GridSize: 57
Generation 52 | Revalues: 10502 | GridSize: 59
Generation 53 | Revalues: 10710 | GridSize: 60
Generation 54 | Revalues: 10896 | GridSize: 62
Generation 55 | Revalues: 11112 | GridSize: 64
Generation 56 | Revalues: 11322 | GridSize: 64
Generation 57 | Revalues: 11502 | GridSize: 62
Generation 58 | Revalues: 11736 | GridSize: 61
Generation 59 | Revalues: 11926 | GridSize: 64
Generation 60 | Revalues: 12116 | GridSize: 62
Generation 61 | Revalues: 12324 | GridSize: 68
Generation 62 | Revalues: 12528 | GridSize: 72
Generation 63 | Revalues: 12730 | GridSize: 71
Generation 64 | Revalues: 12934 | GridSize: 70
Generation 65 | Revalues: 13136 | GridSize: 71
Generation 66 | Revalues: 13334 | GridSize: 70
Generation 67 | Revalues: 13536 | GridSize: 69
Generation 68 | Revalues: 13718 | GridSize: 65
Generation 69 | Revalues: 13908 | GridSize: 68
Generation 70 | Revalues: 14118 | GridSize: 69
Generation 71 | Revalues: 14320 | GridSize: 69
Generation 72 | Revalues: 14506 | GridSize: 70
Generation 73 | Revalues: 14702 | GridSize: 71
Generation 74 | Revalues: 14930 | GridSize: 73
Generation 75 | Revalues: 15124 | GridSize: 76
Generation 76 | Revalues: 15352 | GridSize: 76
Generation 77 | Revalues: 15550 | GridSize: 75
Generation 78 | Revalues: 15734 | GridSize: 74
Generation 79 | Revalues: 15940 | GridSize: 77
Generation 80 | Revalues: 16146 | GridSize: 79
