Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 310 | GridSize: 27
Generation 2 | Revalues: 506 | GridSize: 35
Generation 3 | Revalues: 694 | GridSize: 29
Generation 4 | Revalues: 908 | GridSize: 34
Generation 5 | Revalues: 1112 | GridSize: 38
Generation 6 | Revalues: 1312 | GridSize: 46
Generation 7 | Revalues: 1520 | GridSize: 47
Generation 8 | Revalues: 1746 | GridSize: 61
Generation 9 | Revalues: 1936 | GridSize: 61
Generation 10 | Revalues: 2138 | GridSize: 60
Generation 11 | Revalues: 2332 | GridSize: 53
Generation 12 | Revalues: 2528 | GridSize: 55
Generation 13 | Revalues: 2716 | GridSize: 59
Generation 14 | Revalues: 2906 | GridSize: 68
Generation 15 | Revalues: 3102 | GridSize: 66
Generation 16 | Revalues: 3308 | GridSize: 70
Generation 17 | Revalues: 3518 | GridSize: 63
Generation 18 | Revalues: 3708 | GridSize: 66
Generation 19 | Revalues: 3926 | GridSize: 73
Generation 20 | Revalues: 4142 | GridSize: 78
Generation 21 | Revalues: 4328 | GridSize: 76
Generation 22 | Revalues: 4536 | GridSize: 85
Generation 23 | Revalues: 4748 | GridSize: 94
Generation 24 | Revalues: 4956 | GridSize: 93
Generation 25 | Revalues: 5148 | GridSize: 87
Generation 26 | Revalues: 5358 | GridSize: 87
Generation 27 | Revalues: 5558 | GridSize: 84
Generation 28 | Revalues: 5758 | GridSize: 86
Generation 29 | Revalues: 5958 | GridSize: 95
Generation 30 | Revalues: 6158 | GridSize: 90
Generation 31 | Revalues: 6366 | GridSize: 93
Generation 32 | Revalues: 6540 | GridSize: 93
Generation 33 | Revalues: 6734 | GridSize: 97
Generation 34 | Revalues: 6942 | GridSize: 93
Generation 35 | Revalues: 7156 | GridSize: 94
Generation 36 | Revalues: 7352 | GridSize: 94
Generation 37 | Revalues: 7546 | GridSize: 93
Generation 38 | Revalues: 7758 | GridSize: 92
Generation 39 | Revalues: 7980 | GridSize: 84
Generation 40 | Revalues: 8192 | GridSize: 90
Generation 41 | Revalues: 8390 | GridSize: 104
Generation 42 | Revalues: 8602 | GridSize: 95
Generation 43 | Revalues: 8796 | GridSize: 90
Generation 44 | Revalues: 8986 | GridSize: 94
Generation 45 | Revalues: 9182 | GridSize: 103
Generation 46 | Revalues: 9382 | GridSize: 100
Generation 47 | Revalues: 9578 | GridSize: 107
Generation 48 | Revalues: 9776 | GridSize: 111
Generation 49 | Revalues: 9968 | GridSize: 115
Generation 50 | Revalues: 10156 | GridSize: 112
Generation 51 | Revalues: 10358 | GridSize: 115
Generation 52 | Revalues: 10548 | GridSize: 108
Generation 53 | Revalues: 10726 | GridSize: 111
Generation 54 | Revalues: 10908 | GridSize: 114
Generation 55 | Revalues: 11106 | GridSize: 118
Generation 56 | Revalues: 11326 | GridSize: 119
Generation 57 | Revalues: 11502 | GridSize: 121
Generation 58 | Revalues: 11684 | GridSize: 120
Generation 59 | Revalues: 11894 | GridSize: 122
Generation 60 | Revalues: 12092 | GridSize: 116
Generation 61 | Revalues: 12274 | GridSize: 119
Generation 62 | Revalues: 12464 | GridSize: 124
Generation 63 | Revalues: 12664 | GridSize: 128
Generation 64 | Revalues: 12892 | GridSize: 125
Generation 65 | Revalues: 13092 | GridSize: 126
Generation 66 | Revalues: 13288 | GridSize: 126
Generation 67 | Revalues: 13472 | GridSize: 129
Generation 68 | Revalues: 13660 | GridSize: 130
Generation 69 | Revalues: 13876 | GridSize: 123
Generation 70 | Revalues: 14086 | GridSize: 119
Generation 71 | Revalues: 14274 | GridSize: 123
Generation 72 | Revalues: 14478 | GridSize: 120
Generation 73 | Revalues: 14668 | GridSize: 124
Generation 74 | Revalues: 14852 | GridSize: 116
Generation 75 | Revalues: 15064 | GridSize: 116
Generation 76 | Revalues: 15270 | GridSize: 109
Generation 77 | Revalues: 15472 | GridSize: 110
Generation 78 | Revalues: 15676 | GridSize: 108
Generation 79 | Revalues: 15894 | GridSize: 113
Generation 80 | Revalues: 16094 | GridSize: 115
Generation 81 | Revalues: 16282 | GridSize: 120
Generation 82 | Revalues: 16476 | GridSize: 119
Generation 83 | Revalues: 16690 | GridSize: 121
Generation 84 | Revalues: 16898 | GridSize: 128
Generation 85 | Revalues: 17108 | GridSize: 132
Generation 86 | Revalues: 17312 | GridSize: 122
Generation 87 | Revalues: 17512 | GridSize: 109
Generation 88 | Revalues: 17732 | GridSize: 113
Generation 89 | Revalues: 17918 | GridSize: 108
Generation 90 | Revalues: 18118 | GridSize: 114
Generation 91 | Revalues: 18332 | GridSize: 116
Generation 92 | Revalues: 18540 | GridSize: 119
Generation 93 | Revalues: 18722 | GridSize: 123
Generation 94 | Revalues: 18924 | GridSize: 128
Generation 95 | Revalues: 19124 | GridSize: 132
Generation 96 | Revalues: 19352 | GridSize: 136
Generation 97 | Revalues: 19524 | GridSize: 135
Generation 98 | Revalues: 19730 | GridSize: 134
Generation 99 | Revalues: 19920 | GridSize: 133
Generation 100 | Revalues: 20100 | GridSize: 138
Generation 101 | Revalues: 20302 | GridSize: 137
Generation 102 | Revalues: 20504 | GridSize: 135
Generation 103 | Revalues: 20694 | GridSize: 138
Generation 104 | Revalues: 20902 | GridSize: 140 | LOCAL SEARCH EXECUTED
Generation 105 | Revalues: 905325 | GridSize: 300 | LOCAL SEARCH EXECUTED
