Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 302 | GridSize: 4
Generation 2 | Revalues: 504 | GridSize: 7
Generation 3 | Revalues: 698 | GridSize: 6
Generation 4 | Revalues: 904 | GridSize: 9
Generation 5 | Revalues: 1104 | GridSize: 13
Generation 6 | Revalues: 1302 | GridSize: 9
Generation 7 | Revalues: 1496 | GridSize: 12
Generation 8 | Revalues: 1686 | GridSize: 16
Generation 9 | Revalues: 1912 | GridSize: 22
Generation 10 | Revalues: 2130 | GridSize: 26
Generation 11 | Revalues: 2332 | GridSize: 25
Generation 12 | Revalues: 2524 | GridSize: 20
Generation 13 | Revalues: 2738 | GridSize: 25
Generation 14 | Revalues: 2928 | GridSize: 25
Generation 15 | Revalues: 3138 | GridSize: 23
Generation 16 | Revalues: 3338 | GridSize: 20
Generation 17 | Revalues: 3532 | GridSize: 23
Generation 18 | Revalues: 3720 | GridSize: 22
Generation 19 | Revalues: 3918 | GridSize: 21
Generation 20 | Revalues: 4108 | GridSize: 25
Generation 21 | Revalues: 4296 | GridSize: 27
Generation 22 | Revalues: 4490 | GridSize: 31
Generation 23 | Revalues: 4708 | GridSize: 24
Generation 24 | Revalues: 4898 | GridSize: 29
Generation 25 | Revalues: 5088 | GridSize: 32
Generation 26 | Revalues: 5286 | GridSize: 34
Generation 27 | Revalues: 5494 | GridSize: 35
Generation 28 | Revalues: 5714 | GridSize: 42
Generation 29 | Revalues: 5930 | GridSize: 41
Generation 30 | Revalues: 6118 | GridSize: 42
Generation 31 | Revalues: 6314 | GridSize: 46
Generation 32 | Revalues: 6516 | GridSize: 48
Generation 33 | Revalues: 6694 | GridSize: 49
Generation 34 | Revalues: 6884 | GridSize: 49
Generation 35 | Revalues: 7088 | GridSize: 43
Generation 36 | Revalues: 7296 | GridSize: 42
Generation 37 | Revalues: 7516 | GridSize: 45
Generation 38 | Revalues: 7712 | GridSize: 46
Generation 39 | Revalues: 7920 | GridSize: 47
Generation 40 | Revalues: 8122 | GridSize: 49
Generation 41 | Revalues: 8296 | GridSize: 51
Generation 42 | Revalues: 8480 | GridSize: 56
Generation 43 | Revalues: 8674 | GridSize: 57
Generation 44 | Revalues: 8912 | GridSize: 64
Generation 45 | Revalues: 9108 | GridSize: 67
Generation 46 | Revalues: 9318 | GridSize: 67
Generation 47 | Revalues: 9514 | GridSize: 69
Generation 48 | Revalues: 9712 | GridSize: 70
Generation 49 | Revalues: 9900 | GridSize: 74
Generation 50 | Revalues: 10106 | GridSize: 72
Generation 51 | Revalues: 10296 | GridSize: 75
Generation 52 | Revalues: 10494 | GridSize: 78
Generation 53 | Revalues: 10692 | GridSize: 81
Generation 54 | Revalues: 10894 | GridSize: 81
Generation 55 | Revalues: 11084 | GridSize: 82
Generation 56 | Revalues: 11268 | GridSize: 85
Generation 57 | Revalues: 11478 | GridSize: 88
Generation 58 | Revalues: 11678 | GridSize: 88
Generation 59 | Revalues: 11872 | GridSize: 89
Generation 60 | Revalues: 12066 | GridSize: 90
Generation 61 | Revalues: 12254 | GridSize: 93
Generation 62 | Revalues: 12456 | GridSize: 94
Generation 63 | Revalues: 12678 | GridSize: 91
Generation 64 | Revalues: 12884 | GridSize: 89
Generation 65 | Revalues: 13066 | GridSize: 89
Generation 66 | Revalues: 13290 | GridSize: 89
Generation 67 | Revalues: 13498 | GridSize: 90
Generation 68 | Revalues: 13680 | GridSize: 90
Generation 69 | Revalues: 13890 | GridSize: 92
Generation 70 | Revalues: 14082 | GridSize: 94
Generation 71 | Revalues: 14270 | GridSize: 96
Generation 72 | Revalues: 14476 | GridSize: 96
Generation 73 | Revalues: 14676 | GridSize: 97
Generation 74 | Revalues: 14886 | GridSize: 101
Generation 75 | Revalues: 15096 | GridSize: 101
Generation 76 | Revalues: 15310 | GridSize: 103
Generation 77 | Revalues: 15494 | GridSize: 107
Generation 78 | Revalues: 15688 | GridSize: 110
Generation 79 | Revalues: 15880 | GridSize: 105
Generation 80 | Revalues: 16072 | GridSize: 105
Generation 81 | Revalues: 16254 | GridSize: 101
Generation 82 | Revalues: 16482 | GridSize: 101
Generation 83 | Revalues: 16698 | GridSize: 101
Generation 84 | Revalues: 16896 | GridSize: 99
Generation 85 | Revalues: 17100 | GridSize: 96
Generation 86 | Revalues: 17294 | GridSize: 101
Generation 87 | Revalues: 17522 | GridSize: 102
Generation 88 | Revalues: 17718 | GridSize: 99
Generation 89 | Revalues: 17892 | GridSize: 99
Generation 90 | Revalues: 18096 | GridSize: 101
Generation 91 | Revalues: 18302 | GridSize: 100
Generation 92 | Revalues: 18516 | GridSize: 101
Generation 93 | Revalues: 18706 | GridSize: 102
Generation 94 | Revalues: 18892 | GridSize: 102
Generation 95 | Revalues: 19092 | GridSize: 101
Generation 96 | Revalues: 19290 | GridSize: 102
Generation 97 | Revalues: 19494 | GridSize: 99
Generation 98 | Revalues: 19692 | GridSize: 98
Generation 99 | Revalues: 19896 | GridSize: 103
Generation 100 | Revalues: 20078 | GridSize: 94
Generation 101 | Revalues: 20264 | GridSize: 96
Generation 102 | Revalues: 20460 | GridSize: 98
Generation 103 | Revalues: 20664 | GridSize: 100
Generation 104 | Revalues: 20864 | GridSize: 99
Generation 105 | Revalues: 21068 | GridSize: 102
Generation 106 | Revalues: 21264 | GridSize: 101
Generation 107 | Revalues: 21460 | GridSize: 101
Generation 108 | Revalues: 21664 | GridSize: 102
Generation 109 | Revalues: 21866 | GridSize: 102
Generation 110 | Revalues: 22066 | GridSize: 102
Generation 111 | Revalues: 22268 | GridSize: 104
Generation 112 | Revalues: 22462 | GridSize: 100
Generation 113 | Revalues: 22666 | GridSize: 99
Generation 114 | Revalues: 22832 | GridSize: 99
Generation 115 | Revalues: 23028 | GridSize: 100
Generation 116 | Revalues: 23240 | GridSize: 100
Generation 117 | Revalues: 23468 | GridSize: 101
Generation 118 | Revalues: 23676 | GridSize: 104
Generation 119 | Revalues: 23878 | GridSize: 105
Generation 120 | Revalues: 24096 | GridSize: 108
Generation 121 | Revalues: 24298 | GridSize: 110
Generation 122 | Revalues: 24478 | GridSize: 102
Generation 123 | Revalues: 24678 | GridSize: 105
Generation 124 | Revalues: 24858 | GridSize: 105
Generation 125 | Revalues: 25064 | GridSize: 106
Generation 126 | Revalues: 25284 | GridSize: 106
Generation 127 | Revalues: 25498 | GridSize: 108
Generation 128 | Revalues: 25684 | GridSize: 108
Generation 129 | Revalues: 25880 | GridSize: 109
Generation 130 | Revalues: 26096 | GridSize: 110
Generation 131 | Revalues: 26274 | GridSize: 108
Generation 132 | Revalues: 26436 | GridSize: 106
Generation 133 | Revalues: 26628 | GridSize: 111
Generation 134 | Revalues: 26824 | GridSize: 112
Generation 135 | Revalues: 26994 | GridSize: 107
Generation 136 | Revalues: 27210 | GridSize: 107
Generation 137 | Revalues: 27392 | GridSize: 106
Generation 138 | Revalues: 27594 | GridSize: 104
Generation 139 | Revalues: 27786 | GridSize: 106
Generation 140 | Revalues: 27984 | GridSize: 104
Generation 141 | Revalues: 28188 | GridSize: 106
Generation 142 | Revalues: 28412 | GridSize: 107
Generation 143 | Revalues: 28634 | GridSize: 108
Generation 144 | Revalues: 28838 | GridSize: 109
Generation 145 | Revalues: 29044 | GridSize: 109
Generation 146 | Revalues: 29266 | GridSize: 110
Generation 147 | Revalues: 29440 | GridSize: 112
Generation 148 | Revalues: 29652 | GridSize: 113
Generation 149 | Revalues: 29864 | GridSize: 114
Generation 150 | Revalues: 30054 | GridSize: 116
Generation 151 | Revalues: 30262 | GridSize: 117
Generation 152 | Revalues: 30466 | GridSize: 117
Generation 153 | Revalues: 30658 | GridSize: 117
Generation 154 | Revalues: 30858 | GridSize: 117
Generation 155 | Revalues: 31048 | GridSize: 118
Generation 156 | Revalues: 31218 | GridSize: 119
Generation 157 | Revalues: 31460 | GridSize: 121
Generation 158 | Revalues: 31662 | GridSize: 121
Generation 159 | Revalues: 31858 | GridSize: 122
Generation 160 | Revalues: 32060 | GridSize: 123
Generation 161 | Revalues: 32238 | GridSize: 123
Generation 162 | Revalues: 32424 | GridSize: 124
Generation 163 | Revalues: 32628 | GridSize: 124
Generation 164 | Revalues: 32832 | GridSize: 125
Generation 165 | Revalues: 33030 | GridSize: 124
Generation 166 | Revalues: 33228 | GridSize: 123
Generation 167 | Revalues: 33420 | GridSize: 126
Generation 168 | Revalues: 33640 | GridSize: 124
Generation 169 | Revalues: 33854 | GridSize: 125
Generation 170 | Revalues: 34048 | GridSize: 124
Generation 171 | Revalues: 34268 | GridSize: 125
Generation 172 | Revalues: 34470 | GridSize: 125
Generation 173 | Revalues: 34654 | GridSize: 126
Generation 174 | Revalues: 34850 | GridSize: 124
Generation 175 | Revalues: 35032 | GridSize: 124
Generation 176 | Revalues: 35238 | GridSize: 123
Generation 177 | Revalues: 35438 | GridSize: 124
Generation 178 | Revalues: 35654 | GridSize: 123
Generation 179 | Revalues: 35842 | GridSize: 122
Generation 180 | Revalues: 36026 | GridSize: 123
Generation 181 | Revalues: 36202 | GridSize: 123
Generation 182 | Revalues: 36404 | GridSize: 125
Generation 183 | Revalues: 36616 | GridSize: 126
Generation 184 | Revalues: 36800 | GridSize: 126
Generation 185 | Revalues: 37014 | GridSize: 124
Generation 186 | Revalues: 37198 | GridSize: 125
Generation 187 | Revalues: 37396 | GridSize: 127
Generation 188 | Revalues: 37598 | GridSize: 126
