Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 290 | GridSize: 9
Generation 2 | Revalues: 510 | GridSize: 25
Generation 3 | Revalues: 680 | GridSize: 16
Generation 4 | Revalues: 876 | GridSize: 18
Generation 5 | Revalues: 1080 | GridSize: 27
Generation 6 | Revalues: 1306 | GridSize: 30
Generation 7 | Revalues: 1516 | GridSize: 22
Generation 8 | Revalues: 1728 | GridSize: 29
Generation 9 | Revalues: 1940 | GridSize: 36
Generation 10 | Revalues: 2148 | GridSize: 32
Generation 11 | Revalues: 2330 | GridSize: 32
Generation 12 | Revalues: 2534 | GridSize: 37
Generation 13 | Revalues: 2748 | GridSize: 39
Generation 14 | Revalues: 2940 | GridSize: 41
Generation 15 | Revalues: 3160 | GridSize: 37
Generation 16 | Revalues: 3370 | GridSize: 42
Generation 17 | Revalues: 3568 | GridSize: 28
Generation 18 | Revalues: 3756 | GridSize: 29
Generation 19 | Revalues: 3926 | GridSize: 34
Generation 20 | Revalues: 4104 | GridSize: 40
Generation 21 | Revalues: 4296 | GridSize: 42
Generation 22 | Revalues: 4510 | GridSize: 34
Generation 23 | Revalues: 4700 | GridSize: 38
Generation 24 | Revalues: 4892 | GridSize: 42
Generation 25 | Revalues: 5110 | GridSize: 39
Generation 26 | Revalues: 5310 | GridSize: 40
Generation 27 | Revalues: 5516 | GridSize: 43
Generation 28 | Revalues: 5712 | GridSize: 47
Generation 29 | Revalues: 5878 | GridSize: 45
Generation 30 | Revalues: 6064 | GridSize: 47
Generation 31 | Revalues: 6238 | GridSize: 44
Generation 32 | Revalues: 6432 | GridSize: 46
Generation 33 | Revalues: 6638 | GridSize: 49
Generation 34 | Revalues: 6818 | GridSize: 57
Generation 35 | Revalues: 7012 | GridSize: 49
Generation 36 | Revalues: 7210 | GridSize: 52
Generation 37 | Revalues: 7428 | GridSize: 52
Generation 38 | Revalues: 7616 | GridSize: 48
Generation 39 | Revalues: 7804 | GridSize: 44
Generation 40 | Revalues: 7986 | GridSize: 48
Generation 41 | Revalues: 8186 | GridSize: 49
Generation 42 | Revalues: 8376 | GridSize: 46
Generation 43 | Revalues: 8588 | GridSize: 49
Generation 44 | Revalues: 8784 | GridSize: 48
Generation 45 | Revalues: 9004 | GridSize: 55
Generation 46 | Revalues: 9228 | GridSize: 58
Generation 47 | Revalues: 9454 | GridSize: 60
Generation 48 | Revalues: 9684 | GridSize: 63
Generation 49 | Revalues: 9894 | GridSize: 66
Generation 50 | Revalues: 10090 | GridSize: 63
Generation 51 | Revalues: 10260 | GridSize: 63
Generation 52 | Revalues: 10442 | GridSize: 57
Generation 53 | Revalues: 10618 | GridSize: 56
Generation 54 | Revalues: 10808 | GridSize: 59
Generation 55 | Revalues: 11022 | GridSize: 61
Generation 56 | Revalues: 11232 | GridSize: 64
Generation 57 | Revalues: 11422 | GridSize: 57
Generation 58 | Revalues: 11608 | GridSize: 63
Generation 59 | Revalues: 11806 | GridSize: 63
Generation 60 | Revalues: 11984 | GridSize: 55
Generation 61 | Revalues: 12188 | GridSize: 55
Generation 62 | Revalues: 12384 | GridSize: 57
Generation 63 | Revalues: 12578 | GridSize: 57
Generation 64 | Revalues: 12778 | GridSize: 54
Generation 65 | Revalues: 12966 | GridSize: 56
Generation 66 | Revalues: 13158 | GridSize: 56
Generation 67 | Revalues: 13330 | GridSize: 52
Generation 68 | Revalues: 13508 | GridSize: 55
Generation 69 | Revalues: 13696 | GridSize: 58
Generation 70 | Revalues: 13882 | GridSize: 54
Generation 71 | Revalues: 14084 | GridSize: 64
Generation 72 | Revalues: 14272 | GridSize: 65
Generation 73 | Revalues: 14468 | GridSize: 68 | LOCAL SEARCH EXECUTED
Generation 74 | Revalues: 708244 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 75 | Revalues: 928430 | GridSize: 288 | LOCAL SEARCH EXECUTED
