Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 310 | GridSize: 8
Generation 2 | Revalues: 538 | GridSize: 7
Generation 3 | Revalues: 758 | GridSize: 9
Generation 4 | Revalues: 974 | GridSize: 10
Generation 5 | Revalues: 1194 | GridSize: 10
Generation 6 | Revalues: 1396 | GridSize: 12
Generation 7 | Revalues: 1624 | GridSize: 16
Generation 8 | Revalues: 1840 | GridSize: 21
Generation 9 | Revalues: 2058 | GridSize: 22
Generation 10 | Revalues: 2314 | GridSize: 25
Generation 11 | Revalues: 2520 | GridSize: 27
Generation 12 | Revalues: 2720 | GridSize: 24
Generation 13 | Revalues: 2936 | GridSize: 15
Generation 14 | Revalues: 3154 | GridSize: 19
Generation 15 | Revalues: 3388 | GridSize: 21
Generation 16 | Revalues: 3602 | GridSize: 18
Generation 17 | Revalues: 3832 | GridSize: 14
Generation 18 | Revalues: 4080 | GridSize: 17
Generation 19 | Revalues: 4302 | GridSize: 22
Generation 20 | Revalues: 4520 | GridSize: 24
Generation 21 | Revalues: 4730 | GridSize: 21
Generation 22 | Revalues: 4950 | GridSize: 18
Generation 23 | Revalues: 5162 | GridSize: 25
Generation 24 | Revalues: 5374 | GridSize: 26
Generation 25 | Revalues: 5588 | GridSize: 30
Generation 26 | Revalues: 5824 | GridSize: 25
Generation 27 | Revalues: 6020 | GridSize: 27
Generation 28 | Revalues: 6226 | GridSize: 21
Generation 29 | Revalues: 6428 | GridSize: 25
Generation 30 | Revalues: 6656 | GridSize: 24
Generation 31 | Revalues: 6874 | GridSize: 34
Generation 32 | Revalues: 7090 | GridSize: 36
Generation 33 | Revalues: 7304 | GridSize: 31
Generation 34 | Revalues: 7516 | GridSize: 27
Generation 35 | Revalues: 7734 | GridSize: 35
Generation 36 | Revalues: 7972 | GridSize: 37
Generation 37 | Revalues: 8176 | GridSize: 29
Generation 38 | Revalues: 8402 | GridSize: 27
Generation 39 | Revalues: 8630 | GridSize: 31
Generation 40 | Revalues: 8842 | GridSize: 30
Generation 41 | Revalues: 9060 | GridSize: 31
Generation 42 | Revalues: 9276 | GridSize: 27
Generation 43 | Revalues: 9498 | GridSize: 27
Generation 44 | Revalues: 9718 | GridSize: 32
Generation 45 | Revalues: 9958 | GridSize: 25
Generation 46 | Revalues: 10194 | GridSize: 23
Generation 47 | Revalues: 10412 | GridSize: 28
Generation 48 | Revalues: 10650 | GridSize: 31
Generation 49 | Revalues: 10900 | GridSize: 32
Generation 50 | Revalues: 11108 | GridSize: 32
Generation 51 | Revalues: 11316 | GridSize: 29
Generation 52 | Revalues: 11532 | GridSize: 23
Generation 53 | Revalues: 11734 | GridSize: 24
Generation 54 | Revalues: 11928 | GridSize: 25
Generation 55 | Revalues: 12142 | GridSize: 33
Generation 56 | Revalues: 12360 | GridSize: 34
Generation 57 | Revalues: 12576 | GridSize: 36
Generation 58 | Revalues: 12786 | GridSize: 35
Generation 59 | Revalues: 12990 | GridSize: 33
Generation 60 | Revalues: 13226 | GridSize: 30
Generation 61 | Revalues: 13436 | GridSize: 27
Generation 62 | Revalues: 13656 | GridSize: 31
Generation 63 | Revalues: 13878 | GridSize: 35
Generation 64 | Revalues: 14098 | GridSize: 41
Generation 65 | Revalues: 14322 | GridSize: 34
Generation 66 | Revalues: 14562 | GridSize: 36
Generation 67 | Revalues: 14774 | GridSize: 39
Generation 68 | Revalues: 15010 | GridSize: 40
Generation 69 | Revalues: 15214 | GridSize: 43 | LOCAL SEARCH EXECUTED
