Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 300 | GridSize: 12
Generation 2 | Revalues: 470 | GridSize: 11
Generation 3 | Revalues: 672 | GridSize: 17
Generation 4 | Revalues: 876 | GridSize: 17
Generation 5 | Revalues: 1082 | GridSize: 21
Generation 6 | Revalues: 1300 | GridSize: 27
Generation 7 | Revalues: 1490 | GridSize: 24
Generation 8 | Revalues: 1690 | GridSize: 27
Generation 9 | Revalues: 1886 | GridSize: 24
Generation 10 | Revalues: 2090 | GridSize: 32
Generation 11 | Revalues: 2276 | GridSize: 33
Generation 12 | Revalues: 2472 | GridSize: 37
Generation 13 | Revalues: 2670 | GridSize: 38
Generation 14 | Revalues: 2882 | GridSize: 43
Generation 15 | Revalues: 3086 | GridSize: 41
Generation 16 | Revalues: 3288 | GridSize: 42
Generation 17 | Revalues: 3528 | GridSize: 43
Generation 18 | Revalues: 3734 | GridSize: 41
Generation 19 | Revalues: 3928 | GridSize: 42
Generation 20 | Revalues: 4106 | GridSize: 42
Generation 21 | Revalues: 4266 | GridSize: 43
Generation 22 | Revalues: 4452 | GridSize: 46
Generation 23 | Revalues: 4652 | GridSize: 44
Generation 24 | Revalues: 4856 | GridSize: 46
Generation 25 | Revalues: 5062 | GridSize: 47
Generation 26 | Revalues: 5276 | GridSize: 50
Generation 27 | Revalues: 5478 | GridSize: 54
Generation 28 | Revalues: 5684 | GridSize: 54
Generation 29 | Revalues: 5908 | GridSize: 55
Generation 30 | Revalues: 6134 | GridSize: 52
Generation 31 | Revalues: 6358 | GridSize: 55
Generation 32 | Revalues: 6550 | GridSize: 55
Generation 33 | Revalues: 6744 | GridSize: 54
Generation 34 | Revalues: 6954 | GridSize: 54
Generation 35 | Revalues: 7184 | GridSize: 58
Generation 36 | Revalues: 7378 | GridSize: 58
Generation 37 | Revalues: 7582 | GridSize: 60
Generation 38 | Revalues: 7792 | GridSize: 61
Generation 39 | Revalues: 7996 | GridSize: 64
Generation 40 | Revalues: 8194 | GridSize: 60
Generation 41 | Revalues: 8402 | GridSize: 57
Generation 42 | Revalues: 8582 | GridSize: 58
Generation 43 | Revalues: 8776 | GridSize: 62
Generation 44 | Revalues: 8982 | GridSize: 63
Generation 45 | Revalues: 9186 | GridSize: 61
Generation 46 | Revalues: 9388 | GridSize: 64
Generation 47 | Revalues: 9598 | GridSize: 64
Generation 48 | Revalues: 9778 | GridSize: 68
Generation 49 | Revalues: 9954 | GridSize: 63
Generation 50 | Revalues: 10148 | GridSize: 61
Generation 51 | Revalues: 10312 | GridSize: 63
Generation 52 | Revalues: 10522 | GridSize: 64
Generation 53 | Revalues: 10706 | GridSize: 65
Generation 54 | Revalues: 10898 | GridSize: 66
Generation 55 | Revalues: 11086 | GridSize: 65
Generation 56 | Revalues: 11278 | GridSize: 65
Generation 57 | Revalues: 11474 | GridSize: 65
Generation 58 | Revalues: 11668 | GridSize: 68
Generation 59 | Revalues: 11898 | GridSize: 61
Generation 60 | Revalues: 12074 | GridSize: 60
Generation 61 | Revalues: 12252 | GridSize: 60
Generation 62 | Revalues: 12434 | GridSize: 62
Generation 63 | Revalues: 12642 | GridSize: 63
Generation 64 | Revalues: 12864 | GridSize: 63
Generation 65 | Revalues: 13048 | GridSize: 65
Generation 66 | Revalues: 13252 | GridSize: 65
Generation 67 | Revalues: 13462 | GridSize: 68
Generation 68 | Revalues: 13648 | GridSize: 67
Generation 69 | Revalues: 13826 | GridSize: 67
Generation 70 | Revalues: 14020 | GridSize: 66
Generation 71 | Revalues: 14210 | GridSize: 68
Generation 72 | Revalues: 14414 | GridSize: 68
Generation 73 | Revalues: 14604 | GridSize: 68
Generation 74 | Revalues: 14790 | GridSize: 70
Generation 75 | Revalues: 14996 | GridSize: 70
Generation 76 | Revalues: 15192 | GridSize: 71
Generation 77 | Revalues: 15388 | GridSize: 72
Generation 78 | Revalues: 15580 | GridSize: 73
Generation 79 | Revalues: 15776 | GridSize: 71
Generation 80 | Revalues: 15954 | GridSize: 73
Generation 81 | Revalues: 16172 | GridSize: 72
Generation 82 | Revalues: 16354 | GridSize: 73
Generation 83 | Revalues: 16560 | GridSize: 70
Generation 84 | Revalues: 16760 | GridSize: 70
Generation 85 | Revalues: 16968 | GridSize: 72
Generation 86 | Revalues: 17198 | GridSize: 73
Generation 87 | Revalues: 17404 | GridSize: 73
Generation 88 | Revalues: 17602 | GridSize: 75
Generation 89 | Revalues: 17796 | GridSize: 76
Generation 90 | Revalues: 18020 | GridSize: 70
Generation 91 | Revalues: 18208 | GridSize: 70
Generation 92 | Revalues: 18406 | GridSize: 71
Generation 93 | Revalues: 18596 | GridSize: 69
Generation 94 | Revalues: 18784 | GridSize: 71
Generation 95 | Revalues: 18966 | GridSize: 71
Generation 96 | Revalues: 19164 | GridSize: 71
Generation 97 | Revalues: 19376 | GridSize: 72
Generation 98 | Revalues: 19574 | GridSize: 72
Generation 99 | Revalues: 19766 | GridSize: 71
Generation 100 | Revalues: 19976 | GridSize: 71
Generation 101 | Revalues: 20174 | GridSize: 71
Generation 102 | Revalues: 20370 | GridSize: 72
Generation 103 | Revalues: 20614 | GridSize: 75
Generation 104 | Revalues: 20848 | GridSize: 75
Generation 105 | Revalues: 21086 | GridSize: 75
Generation 106 | Revalues: 21294 | GridSize: 75
Generation 107 | Revalues: 21498 | GridSize: 76
Generation 108 | Revalues: 21708 | GridSize: 75
Generation 109 | Revalues: 21880 | GridSize: 75
Generation 110 | Revalues: 22102 | GridSize: 75
Generation 111 | Revalues: 22310 | GridSize: 75
Generation 112 | Revalues: 22496 | GridSize: 76
Generation 113 | Revalues: 22708 | GridSize: 78
Generation 114 | Revalues: 22910 | GridSize: 78
Generation 115 | Revalues: 23126 | GridSize: 79
Generation 116 | Revalues: 23326 | GridSize: 79
Generation 117 | Revalues: 23526 | GridSize: 82
Generation 118 | Revalues: 23732 | GridSize: 84
Generation 119 | Revalues: 23926 | GridSize: 85
Generation 120 | Revalues: 24114 | GridSize: 85
Generation 121 | Revalues: 24308 | GridSize: 87
Generation 122 | Revalues: 24514 | GridSize: 87
Generation 123 | Revalues: 24734 | GridSize: 85
Generation 124 | Revalues: 24940 | GridSize: 87
Generation 125 | Revalues: 25142 | GridSize: 87
Generation 126 | Revalues: 25360 | GridSize: 87
Generation 127 | Revalues: 25548 | GridSize: 88
Generation 128 | Revalues: 25740 | GridSize: 90
Generation 129 | Revalues: 25946 | GridSize: 90
Generation 130 | Revalues: 26148 | GridSize: 91
Generation 131 | Revalues: 26328 | GridSize: 89
Generation 132 | Revalues: 26528 | GridSize: 88
Generation 133 | Revalues: 26736 | GridSize: 89
Generation 134 | Revalues: 26934 | GridSize: 89
Generation 135 | Revalues: 27134 | GridSize: 89
Generation 136 | Revalues: 27332 | GridSize: 89
Generation 137 | Revalues: 27530 | GridSize: 89
Generation 138 | Revalues: 27736 | GridSize: 89
Generation 139 | Revalues: 27934 | GridSize: 86
Generation 140 | Revalues: 28128 | GridSize: 84
