Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 320 | GridSize: 6
Generation 2 | Revalues: 546 | GridSize: 5
Generation 3 | Revalues: 778 | GridSize: 9
Generation 4 | Revalues: 990 | GridSize: 11
Generation 5 | Revalues: 1196 | GridSize: 13
Generation 6 | Revalues: 1394 | GridSize: 15
Generation 7 | Revalues: 1594 | GridSize: 14
Generation 8 | Revalues: 1826 | GridSize: 18
Generation 9 | Revalues: 2038 | GridSize: 20
Generation 10 | Revalues: 2224 | GridSize: 12
Generation 11 | Revalues: 2430 | GridSize: 10
Generation 12 | Revalues: 2640 | GridSize: 16
Generation 13 | Revalues: 2842 | GridSize: 13
Generation 14 | Revalues: 3044 | GridSize: 10
Generation 15 | Revalues: 3276 | GridSize: 15
Generation 16 | Revalues: 3490 | GridSize: 10
Generation 17 | Revalues: 3706 | GridSize: 11
Generation 18 | Revalues: 3922 | GridSize: 17
Generation 19 | Revalues: 4132 | GridSize: 17
Generation 20 | Revalues: 4366 | GridSize: 19
Generation 21 | Revalues: 4578 | GridSize: 22
Generation 22 | Revalues: 4774 | GridSize: 12
Generation 23 | Revalues: 4984 | GridSize: 11
Generation 24 | Revalues: 5218 | GridSize: 15
Generation 25 | Revalues: 5426 | GridSize: 16
Generation 26 | Revalues: 5638 | GridSize: 17
Generation 27 | Revalues: 5836 | GridSize: 16
Generation 28 | Revalues: 6050 | GridSize: 23
Generation 29 | Revalues: 6280 | GridSize: 23
Generation 30 | Revalues: 6494 | GridSize: 24
Generation 31 | Revalues: 6696 | GridSize: 24
Generation 32 | Revalues: 6928 | GridSize: 19
Generation 33 | Revalues: 7156 | GridSize: 17
Generation 34 | Revalues: 7376 | GridSize: 19
Generation 35 | Revalues: 7600 | GridSize: 20
Generation 36 | Revalues: 7842 | GridSize: 26
Generation 37 | Revalues: 8054 | GridSize: 27
Generation 38 | Revalues: 8294 | GridSize: 25
Generation 39 | Revalues: 8532 | GridSize: 25
Generation 40 | Revalues: 8760 | GridSize: 22
Generation 41 | Revalues: 8976 | GridSize: 24
Generation 42 | Revalues: 9158 | GridSize: 27
Generation 43 | Revalues: 9392 | GridSize: 22
Generation 44 | Revalues: 9608 | GridSize: 26
Generation 45 | Revalues: 9836 | GridSize: 30
Generation 46 | Revalues: 10072 | GridSize: 28
Generation 47 | Revalues: 10300 | GridSize: 27
Generation 48 | Revalues: 10512 | GridSize: 24
Generation 49 | Revalues: 10728 | GridSize: 25
Generation 50 | Revalues: 10936 | GridSize: 26
Generation 51 | Revalues: 11154 | GridSize: 25
Generation 52 | Revalues: 11362 | GridSize: 26
Generation 53 | Revalues: 11616 | GridSize: 30
Generation 54 | Revalues: 11830 | GridSize: 27
Generation 55 | Revalues: 12068 | GridSize: 33
Generation 56 | Revalues: 12300 | GridSize: 35
Generation 57 | Revalues: 12518 | GridSize: 34
Generation 58 | Revalues: 12766 | GridSize: 32
Generation 59 | Revalues: 13000 | GridSize: 35
Generation 60 | Revalues: 13230 | GridSize: 35
Generation 61 | Revalues: 13468 | GridSize: 31
Generation 62 | Revalues: 13680 | GridSize: 28
Generation 63 | Revalues: 13902 | GridSize: 31
Generation 64 | Revalues: 14134 | GridSize: 31
Generation 65 | Revalues: 14338 | GridSize: 32
Generation 66 | Revalues: 14546 | GridSize: 32
Generation 67 | Revalues: 14750 | GridSize: 34
Generation 68 | Revalues: 14958 | GridSize: 36
Generation 69 | Revalues: 15170 | GridSize: 28
Generation 70 | Revalues: 15414 | GridSize: 29
Generation 71 | Revalues: 15634 | GridSize: 32
Generation 72 | Revalues: 15860 | GridSize: 29
Generation 73 | Revalues: 16076 | GridSize: 26
Generation 74 | Revalues: 16314 | GridSize: 27
Generation 75 | Revalues: 16514 | GridSize: 29
Generation 76 | Revalues: 16724 | GridSize: 30
Generation 77 | Revalues: 16948 | GridSize: 31
Generation 78 | Revalues: 17204 | GridSize: 32
Generation 79 | Revalues: 17414 | GridSize: 35
Generation 80 | Revalues: 17630 | GridSize: 33
Generation 81 | Revalues: 17826 | GridSize: 32
Generation 82 | Revalues: 18038 | GridSize: 32
Generation 83 | Revalues: 18254 | GridSize: 36
Generation 84 | Revalues: 18478 | GridSize: 38
Generation 85 | Revalues: 18708 | GridSize: 34
Generation 86 | Revalues: 18916 | GridSize: 31
Generation 87 | Revalues: 19140 | GridSize: 24
Generation 88 | Revalues: 19356 | GridSize: 25
Generation 89 | Revalues: 19562 | GridSize: 29
Generation 90 | Revalues: 19766 | GridSize: 30
Generation 91 | Revalues: 19982 | GridSize: 33
Generation 92 | Revalues: 20164 | GridSize: 34
Generation 93 | Revalues: 20390 | GridSize: 34
Generation 94 | Revalues: 20630 | GridSize: 33
Generation 95 | Revalues: 20870 | GridSize: 35
Generation 96 | Revalues: 21080 | GridSize: 35
Generation 97 | Revalues: 21316 | GridSize: 38
Generation 98 | Revalues: 21534 | GridSize: 39
Generation 99 | Revalues: 21764 | GridSize: 38
Generation 100 | Revalues: 22004 | GridSize: 36
Generation 101 | Revalues: 22200 | GridSize: 36
Generation 102 | Revalues: 22430 | GridSize: 36
Generation 103 | Revalues: 22656 | GridSize: 37
Generation 104 | Revalues: 22884 | GridSize: 37
Generation 105 | Revalues: 23108 | GridSize: 37
Generation 106 | Revalues: 23338 | GridSize: 33
Generation 107 | Revalues: 23554 | GridSize: 42
Generation 108 | Revalues: 23776 | GridSize: 42
Generation 109 | Revalues: 24016 | GridSize: 44
Generation 110 | Revalues: 24236 | GridSize: 46
Generation 111 | Revalues: 24470 | GridSize: 47
Generation 112 | Revalues: 24706 | GridSize: 45
Generation 113 | Revalues: 24930 | GridSize: 36
Generation 114 | Revalues: 25140 | GridSize: 35
Generation 115 | Revalues: 25352 | GridSize: 36
Generation 116 | Revalues: 25572 | GridSize: 39
Generation 117 | Revalues: 25792 | GridSize: 37
Generation 118 | Revalues: 26004 | GridSize: 39
Generation 119 | Revalues: 26252 | GridSize: 39
Generation 120 | Revalues: 26474 | GridSize: 39
Generation 121 | Revalues: 26692 | GridSize: 33
Generation 122 | Revalues: 26900 | GridSize: 36
Generation 123 | Revalues: 27092 | GridSize: 34
Generation 124 | Revalues: 27322 | GridSize: 39
Generation 125 | Revalues: 27562 | GridSize: 42
Generation 126 | Revalues: 27792 | GridSize: 42
Generation 127 | Revalues: 27992 | GridSize: 39
Generation 128 | Revalues: 28224 | GridSize: 38
Generation 129 | Revalues: 28450 | GridSize: 40
Generation 130 | Revalues: 28672 | GridSize: 40
Generation 131 | Revalues: 28898 | GridSize: 38
Generation 132 | Revalues: 29126 | GridSize: 33
Generation 133 | Revalues: 29330 | GridSize: 33
Generation 134 | Revalues: 29564 | GridSize: 32
Generation 135 | Revalues: 29778 | GridSize: 35
Generation 136 | Revalues: 29982 | GridSize: 35
Generation 137 | Revalues: 30180 | GridSize: 37
Generation 138 | Revalues: 30418 | GridSize: 37
Generation 139 | Revalues: 30654 | GridSize: 41
Generation 140 | Revalues: 30872 | GridSize: 41
Generation 141 | Revalues: 31100 | GridSize: 41
Generation 142 | Revalues: 31334 | GridSize: 41
Generation 143 | Revalues: 31560 | GridSize: 43
Generation 144 | Revalues: 31784 | GridSize: 44
Generation 145 | Revalues: 32000 | GridSize: 44
Generation 146 | Revalues: 32214 | GridSize: 47
Generation 147 | Revalues: 32424 | GridSize: 45
