Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 308 | GridSize: 7
Generation 2 | Revalues: 530 | GridSize: 5
Generation 3 | Revalues: 764 | GridSize: 11
Generation 4 | Revalues: 984 | GridSize: 16
Generation 5 | Revalues: 1216 | GridSize: 23
Generation 6 | Revalues: 1446 | GridSize: 20
Generation 7 | Revalues: 1664 | GridSize: 22
Generation 8 | Revalues: 1890 | GridSize: 26
Generation 9 | Revalues: 2100 | GridSize: 26
Generation 10 | Revalues: 2310 | GridSize: 25
Generation 11 | Revalues: 2514 | GridSize: 21
Generation 12 | Revalues: 2726 | GridSize: 26
Generation 13 | Revalues: 2924 | GridSize: 30
Generation 14 | Revalues: 3130 | GridSize: 26
Generation 15 | Revalues: 3324 | GridSize: 26
Generation 16 | Revalues: 3570 | GridSize: 26
Generation 17 | Revalues: 3804 | GridSize: 31
Generation 18 | Revalues: 4024 | GridSize: 25
Generation 19 | Revalues: 4256 | GridSize: 23
Generation 20 | Revalues: 4480 | GridSize: 28
Generation 21 | Revalues: 4688 | GridSize: 24
Generation 22 | Revalues: 4876 | GridSize: 23
Generation 23 | Revalues: 5116 | GridSize: 27
Generation 24 | Revalues: 5312 | GridSize: 24
Generation 25 | Revalues: 5524 | GridSize: 23
Generation 26 | Revalues: 5748 | GridSize: 24
Generation 27 | Revalues: 5984 | GridSize: 31
Generation 28 | Revalues: 6198 | GridSize: 31
Generation 29 | Revalues: 6396 | GridSize: 28
Generation 30 | Revalues: 6618 | GridSize: 32
Generation 31 | Revalues: 6828 | GridSize: 28
Generation 32 | Revalues: 7034 | GridSize: 30
Generation 33 | Revalues: 7252 | GridSize: 28
Generation 34 | Revalues: 7460 | GridSize: 30
Generation 35 | Revalues: 7652 | GridSize: 28
Generation 36 | Revalues: 7856 | GridSize: 27
Generation 37 | Revalues: 8064 | GridSize: 29
Generation 38 | Revalues: 8266 | GridSize: 28
Generation 39 | Revalues: 8496 | GridSize: 37
Generation 40 | Revalues: 8722 | GridSize: 33
Generation 41 | Revalues: 8936 | GridSize: 40
Generation 42 | Revalues: 9154 | GridSize: 38
Generation 43 | Revalues: 9358 | GridSize: 44
Generation 44 | Revalues: 9582 | GridSize: 40
Generation 45 | Revalues: 9800 | GridSize: 35
Generation 46 | Revalues: 10032 | GridSize: 36
Generation 47 | Revalues: 10256 | GridSize: 30
Generation 48 | Revalues: 10486 | GridSize: 36
Generation 49 | Revalues: 10726 | GridSize: 28
Generation 50 | Revalues: 10930 | GridSize: 36
Generation 51 | Revalues: 11130 | GridSize: 28
Generation 52 | Revalues: 11354 | GridSize: 32
Generation 53 | Revalues: 11576 | GridSize: 37
Generation 54 | Revalues: 11798 | GridSize: 30
Generation 55 | Revalues: 12016 | GridSize: 32
Generation 56 | Revalues: 12248 | GridSize: 37
Generation 57 | Revalues: 12452 | GridSize: 36
Generation 58 | Revalues: 12684 | GridSize: 42
Generation 59 | Revalues: 12916 | GridSize: 44
Generation 60 | Revalues: 13142 | GridSize: 48
Generation 61 | Revalues: 13366 | GridSize: 58
Generation 62 | Revalues: 13606 | GridSize: 64
Generation 63 | Revalues: 13840 | GridSize: 59
Generation 64 | Revalues: 14050 | GridSize: 58
Generation 65 | Revalues: 14260 | GridSize: 59
Generation 66 | Revalues: 14470 | GridSize: 58
Generation 67 | Revalues: 14702 | GridSize: 52
Generation 68 | Revalues: 14942 | GridSize: 53
Generation 69 | Revalues: 15138 | GridSize: 55
Generation 70 | Revalues: 15342 | GridSize: 57
Generation 71 | Revalues: 15552 | GridSize: 54
Generation 72 | Revalues: 15772 | GridSize: 45
Generation 73 | Revalues: 15982 | GridSize: 47
Generation 74 | Revalues: 16202 | GridSize: 46
Generation 75 | Revalues: 16416 | GridSize: 51
Generation 76 | Revalues: 16618 | GridSize: 47
