Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 296 | GridSize: 7
Generation 2 | Revalues: 506 | GridSize: 10
Generation 3 | Revalues: 706 | GridSize: 9
Generation 4 | Revalues: 934 | GridSize: 12
Generation 5 | Revalues: 1152 | GridSize: 15
Generation 6 | Revalues: 1374 | GridSize: 19
Generation 7 | Revalues: 1594 | GridSize: 28
Generation 8 | Revalues: 1808 | GridSize: 25
Generation 9 | Revalues: 2022 | GridSize: 27
Generation 10 | Revalues: 2252 | GridSize: 21
Generation 11 | Revalues: 2486 | GridSize: 25
Generation 12 | Revalues: 2722 | GridSize: 28
Generation 13 | Revalues: 2942 | GridSize: 29
Generation 14 | Revalues: 3150 | GridSize: 36
Generation 15 | Revalues: 3370 | GridSize: 25
Generation 16 | Revalues: 3578 | GridSize: 28
Generation 17 | Revalues: 3776 | GridSize: 31
Generation 18 | Revalues: 3984 | GridSize: 34
Generation 19 | Revalues: 4194 | GridSize: 36
Generation 20 | Revalues: 4396 | GridSize: 34
Generation 21 | Revalues: 4612 | GridSize: 36
Generation 22 | Revalues: 4842 | GridSize: 26
Generation 23 | Revalues: 5088 | GridSize: 26
Generation 24 | Revalues: 5306 | GridSize: 24
Generation 25 | Revalues: 5528 | GridSize: 34
Generation 26 | Revalues: 5746 | GridSize: 30
Generation 27 | Revalues: 5974 | GridSize: 34
Generation 28 | Revalues: 6184 | GridSize: 36
Generation 29 | Revalues: 6420 | GridSize: 36
Generation 30 | Revalues: 6660 | GridSize: 41
Generation 31 | Revalues: 6886 | GridSize: 40
Generation 32 | Revalues: 7110 | GridSize: 38
Generation 33 | Revalues: 7354 | GridSize: 46
Generation 34 | Revalues: 7552 | GridSize: 42
Generation 35 | Revalues: 7770 | GridSize: 37
Generation 36 | Revalues: 7988 | GridSize: 41
Generation 37 | Revalues: 8204 | GridSize: 43
Generation 38 | Revalues: 8418 | GridSize: 48
Generation 39 | Revalues: 8612 | GridSize: 56
Generation 40 | Revalues: 8842 | GridSize: 51
Generation 41 | Revalues: 9054 | GridSize: 45
Generation 42 | Revalues: 9276 | GridSize: 53
Generation 43 | Revalues: 9492 | GridSize: 47
Generation 44 | Revalues: 9700 | GridSize: 47
Generation 45 | Revalues: 9908 | GridSize: 51
Generation 46 | Revalues: 10146 | GridSize: 51
Generation 47 | Revalues: 10358 | GridSize: 55
Generation 48 | Revalues: 10586 | GridSize: 52
Generation 49 | Revalues: 10808 | GridSize: 58
Generation 50 | Revalues: 11024 | GridSize: 47
Generation 51 | Revalues: 11240 | GridSize: 45
Generation 52 | Revalues: 11494 | GridSize: 49
Generation 53 | Revalues: 11722 | GridSize: 51
Generation 54 | Revalues: 11934 | GridSize: 53
Generation 55 | Revalues: 12150 | GridSize: 46
Generation 56 | Revalues: 12338 | GridSize: 55
Generation 57 | Revalues: 12552 | GridSize: 51
Generation 58 | Revalues: 12784 | GridSize: 53
Generation 59 | Revalues: 12986 | GridSize: 44
Generation 60 | Revalues: 13214 | GridSize: 45
Generation 61 | Revalues: 13414 | GridSize: 56
Generation 62 | Revalues: 13628 | GridSize: 59
Generation 63 | Revalues: 13850 | GridSize: 61
Generation 64 | Revalues: 14076 | GridSize: 62
Generation 65 | Revalues: 14302 | GridSize: 60
Generation 66 | Revalues: 14534 | GridSize: 64
Generation 67 | Revalues: 14750 | GridSize: 64
Generation 68 | Revalues: 14986 | GridSize: 67
Generation 69 | Revalues: 15206 | GridSize: 63
Generation 70 | Revalues: 15442 | GridSize: 56
