Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 322 | GridSize: 14
Generation 2 | Revalues: 538 | GridSize: 19
Generation 3 | Revalues: 742 | GridSize: 24
Generation 4 | Revalues: 918 | GridSize: 26
Generation 5 | Revalues: 1106 | GridSize: 28
Generation 6 | Revalues: 1322 | GridSize: 29
Generation 7 | Revalues: 1510 | GridSize: 30
Generation 8 | Revalues: 1708 | GridSize: 30
Generation 9 | Revalues: 1918 | GridSize: 35
Generation 10 | Revalues: 2102 | GridSize: 35
Generation 11 | Revalues: 2306 | GridSize: 35
Generation 12 | Revalues: 2502 | GridSize: 33
Generation 13 | Revalues: 2710 | GridSize: 29
Generation 14 | Revalues: 2908 | GridSize: 34
Generation 15 | Revalues: 3100 | GridSize: 38
Generation 16 | Revalues: 3290 | GridSize: 43
Generation 17 | Revalues: 3498 | GridSize: 43
Generation 18 | Revalues: 3704 | GridSize: 48
Generation 19 | Revalues: 3864 | GridSize: 50
Generation 20 | Revalues: 4068 | GridSize: 42
Generation 21 | Revalues: 4270 | GridSize: 46
Generation 22 | Revalues: 4454 | GridSize: 49
Generation 23 | Revalues: 4672 | GridSize: 57
Generation 24 | Revalues: 4880 | GridSize: 63
Generation 25 | Revalues: 5082 | GridSize: 63
Generation 26 | Revalues: 5276 | GridSize: 62
Generation 27 | Revalues: 5486 | GridSize: 62
Generation 28 | Revalues: 5688 | GridSize: 71
Generation 29 | Revalues: 5878 | GridSize: 69
Generation 30 | Revalues: 6080 | GridSize: 77
Generation 31 | Revalues: 6296 | GridSize: 82
Generation 32 | Revalues: 6502 | GridSize: 79
Generation 33 | Revalues: 6714 | GridSize: 71
Generation 34 | Revalues: 6930 | GridSize: 74
Generation 35 | Revalues: 7132 | GridSize: 79
Generation 36 | Revalues: 7342 | GridSize: 77
Generation 37 | Revalues: 7548 | GridSize: 79
Generation 38 | Revalues: 7762 | GridSize: 78
Generation 39 | Revalues: 7968 | GridSize: 81
Generation 40 | Revalues: 8180 | GridSize: 71
Generation 41 | Revalues: 8342 | GridSize: 73
Generation 42 | Revalues: 8556 | GridSize: 71
Generation 43 | Revalues: 8754 | GridSize: 70
Generation 44 | Revalues: 8954 | GridSize: 67
Generation 45 | Revalues: 9148 | GridSize: 70
Generation 46 | Revalues: 9372 | GridSize: 67
Generation 47 | Revalues: 9588 | GridSize: 72
Generation 48 | Revalues: 9796 | GridSize: 69
Generation 49 | Revalues: 10004 | GridSize: 71
Generation 50 | Revalues: 10196 | GridSize: 71
Generation 51 | Revalues: 10410 | GridSize: 72
Generation 52 | Revalues: 10590 | GridSize: 67
Generation 53 | Revalues: 10798 | GridSize: 75
Generation 54 | Revalues: 11016 | GridSize: 72
Generation 55 | Revalues: 11200 | GridSize: 72
Generation 56 | Revalues: 11370 | GridSize: 76
Generation 57 | Revalues: 11572 | GridSize: 81
Generation 58 | Revalues: 11794 | GridSize: 86
Generation 59 | Revalues: 11988 | GridSize: 87
Generation 60 | Revalues: 12212 | GridSize: 86
Generation 61 | Revalues: 12406 | GridSize: 72
Generation 62 | Revalues: 12620 | GridSize: 78
Generation 63 | Revalues: 12822 | GridSize: 81
Generation 64 | Revalues: 13014 | GridSize: 80
Generation 65 | Revalues: 13200 | GridSize: 83
Generation 66 | Revalues: 13406 | GridSize: 81 | LOCAL SEARCH EXECUTED
Generation 67 | Revalues: 550192 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 68 | Revalues: 648095 | GridSize: 296
Generation 69 | Revalues: 648301 | GridSize: 296 | LOCAL SEARCH EXECUTED
Generation 70 | Revalues: 744445 | GridSize: 297
Generation 71 | Revalues: 744627 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 72 | Revalues: 838929 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 73 | Revalues: 937294 | GridSize: 300 | LOCAL SEARCH EXECUTED
