Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 318 | GridSize: 10
Generation 2 | Revalues: 536 | GridSize: 10
Generation 3 | Revalues: 738 | GridSize: 11
Generation 4 | Revalues: 946 | GridSize: 10
Generation 5 | Revalues: 1174 | GridSize: 10
Generation 6 | Revalues: 1410 | GridSize: 9
Generation 7 | Revalues: 1648 | GridSize: 15
Generation 8 | Revalues: 1878 | GridSize: 12
Generation 9 | Revalues: 2102 | GridSize: 17
Generation 10 | Revalues: 2320 | GridSize: 13
Generation 11 | Revalues: 2552 | GridSize: 18
Generation 12 | Revalues: 2780 | GridSize: 19
Generation 13 | Revalues: 2972 | GridSize: 16
Generation 14 | Revalues: 3188 | GridSize: 15
Generation 15 | Revalues: 3412 | GridSize: 16
Generation 16 | Revalues: 3652 | GridSize: 12
Generation 17 | Revalues: 3874 | GridSize: 14
Generation 18 | Revalues: 4098 | GridSize: 16
Generation 19 | Revalues: 4316 | GridSize: 16
Generation 20 | Revalues: 4528 | GridSize: 18
Generation 21 | Revalues: 4720 | GridSize: 21
Generation 22 | Revalues: 4930 | GridSize: 19
Generation 23 | Revalues: 5140 | GridSize: 21
Generation 24 | Revalues: 5366 | GridSize: 24
Generation 25 | Revalues: 5570 | GridSize: 21
Generation 26 | Revalues: 5800 | GridSize: 23
Generation 27 | Revalues: 6028 | GridSize: 19
Generation 28 | Revalues: 6242 | GridSize: 21
Generation 29 | Revalues: 6450 | GridSize: 19
Generation 30 | Revalues: 6664 | GridSize: 17
Generation 31 | Revalues: 6884 | GridSize: 22
Generation 32 | Revalues: 7106 | GridSize: 18
Generation 33 | Revalues: 7330 | GridSize: 25
Generation 34 | Revalues: 7542 | GridSize: 25
Generation 35 | Revalues: 7778 | GridSize: 25
Generation 36 | Revalues: 8004 | GridSize: 23
Generation 37 | Revalues: 8218 | GridSize: 30
Generation 38 | Revalues: 8416 | GridSize: 33
Generation 39 | Revalues: 8652 | GridSize: 24
Generation 40 | Revalues: 8880 | GridSize: 25
Generation 41 | Revalues: 9076 | GridSize: 23
Generation 42 | Revalues: 9282 | GridSize: 23
Generation 43 | Revalues: 9488 | GridSize: 23
Generation 44 | Revalues: 9726 | GridSize: 20
Generation 45 | Revalues: 9944 | GridSize: 21
Generation 46 | Revalues: 10172 | GridSize: 15
Generation 47 | Revalues: 10420 | GridSize: 19
Generation 48 | Revalues: 10648 | GridSize: 20
Generation 49 | Revalues: 10878 | GridSize: 20
Generation 50 | Revalues: 11098 | GridSize: 23
Generation 51 | Revalues: 11304 | GridSize: 28
Generation 52 | Revalues: 11510 | GridSize: 25
Generation 53 | Revalues: 11720 | GridSize: 25
Generation 54 | Revalues: 11914 | GridSize: 21
Generation 55 | Revalues: 12134 | GridSize: 23
Generation 56 | Revalues: 12368 | GridSize: 25
Generation 57 | Revalues: 12594 | GridSize: 29
Generation 58 | Revalues: 12788 | GridSize: 26
Generation 59 | Revalues: 13000 | GridSize: 27
Generation 60 | Revalues: 13232 | GridSize: 27
Generation 61 | Revalues: 13444 | GridSize: 31
Generation 62 | Revalues: 13702 | GridSize: 31
Generation 63 | Revalues: 13914 | GridSize: 29
Generation 64 | Revalues: 14110 | GridSize: 33
Generation 65 | Revalues: 14338 | GridSize: 28
Generation 66 | Revalues: 14554 | GridSize: 28
Generation 67 | Revalues: 14762 | GridSize: 29
Generation 68 | Revalues: 14980 | GridSize: 36
Generation 69 | Revalues: 15192 | GridSize: 35
Generation 70 | Revalues: 15396 | GridSize: 35
Generation 71 | Revalues: 15594 | GridSize: 33
Generation 72 | Revalues: 15822 | GridSize: 39
Generation 73 | Revalues: 16054 | GridSize: 38
Generation 74 | Revalues: 16292 | GridSize: 41
Generation 75 | Revalues: 16524 | GridSize: 38
Generation 76 | Revalues: 16756 | GridSize: 39
Generation 77 | Revalues: 16978 | GridSize: 35
Generation 78 | Revalues: 17216 | GridSize: 37
Generation 79 | Revalues: 17438 | GridSize: 38
Generation 80 | Revalues: 17666 | GridSize: 38
Generation 81 | Revalues: 17878 | GridSize: 39
Generation 82 | Revalues: 18100 | GridSize: 37
Generation 83 | Revalues: 18330 | GridSize: 38
Generation 84 | Revalues: 18550 | GridSize: 34
Generation 85 | Revalues: 18780 | GridSize: 35
Generation 86 | Revalues: 18986 | GridSize: 33
Generation 87 | Revalues: 19210 | GridSize: 29
Generation 88 | Revalues: 19408 | GridSize: 30
Generation 89 | Revalues: 19644 | GridSize: 26
Generation 90 | Revalues: 19856 | GridSize: 25
Generation 91 | Revalues: 20068 | GridSize: 26
Generation 92 | Revalues: 20284 | GridSize: 27
Generation 93 | Revalues: 20490 | GridSize: 31
Generation 94 | Revalues: 20698 | GridSize: 31
Generation 95 | Revalues: 20912 | GridSize: 37
Generation 96 | Revalues: 21134 | GridSize: 40
Generation 97 | Revalues: 21384 | GridSize: 43
Generation 98 | Revalues: 21614 | GridSize: 43
Generation 99 | Revalues: 21830 | GridSize: 43
Generation 100 | Revalues: 22066 | GridSize: 40
Generation 101 | Revalues: 22282 | GridSize: 44
Generation 102 | Revalues: 22498 | GridSize: 44
Generation 103 | Revalues: 22718 | GridSize: 43
Generation 104 | Revalues: 22958 | GridSize: 40
Generation 105 | Revalues: 23194 | GridSize: 39
Generation 106 | Revalues: 23384 | GridSize: 39
Generation 107 | Revalues: 23634 | GridSize: 42
Generation 108 | Revalues: 23864 | GridSize: 42
Generation 109 | Revalues: 24070 | GridSize: 39
Generation 110 | Revalues: 24314 | GridSize: 39
Generation 111 | Revalues: 24518 | GridSize: 43
Generation 112 | Revalues: 24740 | GridSize: 43
Generation 113 | Revalues: 24974 | GridSize: 46
Generation 114 | Revalues: 25176 | GridSize: 47
Generation 115 | Revalues: 25392 | GridSize: 50
Generation 116 | Revalues: 25570 | GridSize: 50
Generation 117 | Revalues: 25790 | GridSize: 53
Generation 118 | Revalues: 26008 | GridSize: 43
Generation 119 | Revalues: 26212 | GridSize: 45
Generation 120 | Revalues: 26434 | GridSize: 46
Generation 121 | Revalues: 26668 | GridSize: 48
Generation 122 | Revalues: 26898 | GridSize: 48
Generation 123 | Revalues: 27142 | GridSize: 51
Generation 124 | Revalues: 27360 | GridSize: 48
Generation 125 | Revalues: 27554 | GridSize: 43
Generation 126 | Revalues: 27774 | GridSize: 44
Generation 127 | Revalues: 28010 | GridSize: 46
Generation 128 | Revalues: 28242 | GridSize: 46
Generation 129 | Revalues: 28452 | GridSize: 47
Generation 130 | Revalues: 28670 | GridSize: 47
Generation 131 | Revalues: 28916 | GridSize: 47
Generation 132 | Revalues: 29112 | GridSize: 50
Generation 133 | Revalues: 29318 | GridSize: 53
Generation 134 | Revalues: 29518 | GridSize: 52
Generation 135 | Revalues: 29744 | GridSize: 54
