Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 316 | GridSize: 6
Generation 2 | Revalues: 544 | GridSize: 24
Generation 3 | Revalues: 740 | GridSize: 26
Generation 4 | Revalues: 924 | GridSize: 27
Generation 5 | Revalues: 1132 | GridSize: 30
Generation 6 | Revalues: 1342 | GridSize: 38
Generation 7 | Revalues: 1550 | GridSize: 44
Generation 8 | Revalues: 1752 | GridSize: 49
Generation 9 | Revalues: 1940 | GridSize: 43
Generation 10 | Revalues: 2130 | GridSize: 46
Generation 11 | Revalues: 2356 | GridSize: 54
Generation 12 | Revalues: 2544 | GridSize: 49
Generation 13 | Revalues: 2760 | GridSize: 52
Generation 14 | Revalues: 2940 | GridSize: 52
Generation 15 | Revalues: 3126 | GridSize: 56
Generation 16 | Revalues: 3346 | GridSize: 54
Generation 17 | Revalues: 3536 | GridSize: 55
Generation 18 | Revalues: 3726 | GridSize: 54
Generation 19 | Revalues: 3930 | GridSize: 61
Generation 20 | Revalues: 4124 | GridSize: 67
Generation 21 | Revalues: 4318 | GridSize: 71
Generation 22 | Revalues: 4516 | GridSize: 65
Generation 23 | Revalues: 4728 | GridSize: 68
Generation 24 | Revalues: 4954 | GridSize: 65
Generation 25 | Revalues: 5138 | GridSize: 63
Generation 26 | Revalues: 5324 | GridSize: 63
Generation 27 | Revalues: 5508 | GridSize: 67
Generation 28 | Revalues: 5692 | GridSize: 67
Generation 29 | Revalues: 5876 | GridSize: 70
Generation 30 | Revalues: 6092 | GridSize: 69
Generation 31 | Revalues: 6290 | GridSize: 72
Generation 32 | Revalues: 6504 | GridSize: 72
Generation 33 | Revalues: 6704 | GridSize: 73
Generation 34 | Revalues: 6902 | GridSize: 71
Generation 35 | Revalues: 7118 | GridSize: 67
Generation 36 | Revalues: 7346 | GridSize: 69
Generation 37 | Revalues: 7546 | GridSize: 74
Generation 38 | Revalues: 7736 | GridSize: 71
Generation 39 | Revalues: 7930 | GridSize: 74
Generation 40 | Revalues: 8134 | GridSize: 74
Generation 41 | Revalues: 8340 | GridSize: 75
Generation 42 | Revalues: 8542 | GridSize: 76
Generation 43 | Revalues: 8742 | GridSize: 79
Generation 44 | Revalues: 8964 | GridSize: 80
Generation 45 | Revalues: 9146 | GridSize: 81
Generation 46 | Revalues: 9326 | GridSize: 80
Generation 47 | Revalues: 9524 | GridSize: 80
Generation 48 | Revalues: 9686 | GridSize: 82
Generation 49 | Revalues: 9908 | GridSize: 84
Generation 50 | Revalues: 10104 | GridSize: 86
Generation 51 | Revalues: 10332 | GridSize: 88
Generation 52 | Revalues: 10538 | GridSize: 93
Generation 53 | Revalues: 10738 | GridSize: 90
Generation 54 | Revalues: 10936 | GridSize: 87
Generation 55 | Revalues: 11138 | GridSize: 86
Generation 56 | Revalues: 11336 | GridSize: 87
Generation 57 | Revalues: 11520 | GridSize: 88
Generation 58 | Revalues: 11720 | GridSize: 90
Generation 59 | Revalues: 11932 | GridSize: 88
Generation 60 | Revalues: 12140 | GridSize: 90
Generation 61 | Revalues: 12322 | GridSize: 91
Generation 62 | Revalues: 12516 | GridSize: 91
Generation 63 | Revalues: 12700 | GridSize: 93
Generation 64 | Revalues: 12900 | GridSize: 94
Generation 65 | Revalues: 13124 | GridSize: 92
Generation 66 | Revalues: 13334 | GridSize: 94
Generation 67 | Revalues: 13546 | GridSize: 94
Generation 68 | Revalues: 13732 | GridSize: 94
Generation 69 | Revalues: 13934 | GridSize: 98
Generation 70 | Revalues: 14138 | GridSize: 100
Generation 71 | Revalues: 14324 | GridSize: 100
Generation 72 | Revalues: 14514 | GridSize: 99
Generation 73 | Revalues: 14700 | GridSize: 99
Generation 74 | Revalues: 14890 | GridSize: 96
Generation 75 | Revalues: 15080 | GridSize: 94
Generation 76 | Revalues: 15280 | GridSize: 94
Generation 77 | Revalues: 15502 | GridSize: 92
Generation 78 | Revalues: 15688 | GridSize: 94
Generation 79 | Revalues: 15888 | GridSize: 97
Generation 80 | Revalues: 16114 | GridSize: 98
Generation 81 | Revalues: 16294 | GridSize: 98
Generation 82 | Revalues: 16488 | GridSize: 101 | LOCAL SEARCH EXECUTED
Generation 83 | Revalues: 409727 | GridSize: 265
Generation 84 | Revalues: 409927 | GridSize: 265
Generation 85 | Revalues: 410125 | GridSize: 265 | LOCAL SEARCH EXECUTED
Generation 86 | Revalues: 524800 | GridSize: 295 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 614394 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 88 | Revalues: 705275 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 89 | Revalues: 777894 | GridSize: 299
Generation 90 | Revalues: 778068 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 91 | Revalues: 853622 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 92 | Revalues: 928192 | GridSize: 300 | LOCAL SEARCH EXECUTED
