Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 324 | GridSize: 8
Generation 2 | Revalues: 552 | GridSize: 11
Generation 3 | Revalues: 766 | GridSize: 9
Generation 4 | Revalues: 986 | GridSize: 6
Generation 5 | Revalues: 1234 | GridSize: 6
Generation 6 | Revalues: 1440 | GridSize: 6
Generation 7 | Revalues: 1680 | GridSize: 5
Generation 8 | Revalues: 1876 | GridSize: 7
Generation 9 | Revalues: 2112 | GridSize: 8
Generation 10 | Revalues: 2354 | GridSize: 12
Generation 11 | Revalues: 2580 | GridSize: 10
Generation 12 | Revalues: 2830 | GridSize: 8
Generation 13 | Revalues: 3042 | GridSize: 12
Generation 14 | Revalues: 3260 | GridSize: 11
Generation 15 | Revalues: 3480 | GridSize: 11
Generation 16 | Revalues: 3704 | GridSize: 13
Generation 17 | Revalues: 3932 | GridSize: 12
Generation 18 | Revalues: 4156 | GridSize: 13
Generation 19 | Revalues: 4362 | GridSize: 13
Generation 20 | Revalues: 4584 | GridSize: 11
Generation 21 | Revalues: 4790 | GridSize: 12
Generation 22 | Revalues: 5006 | GridSize: 10
Generation 23 | Revalues: 5230 | GridSize: 11
Generation 24 | Revalues: 5468 | GridSize: 14
Generation 25 | Revalues: 5686 | GridSize: 13
Generation 26 | Revalues: 5922 | GridSize: 9
Generation 27 | Revalues: 6120 | GridSize: 9
Generation 28 | Revalues: 6342 | GridSize: 13
Generation 29 | Revalues: 6582 | GridSize: 10
Generation 30 | Revalues: 6812 | GridSize: 10
Generation 31 | Revalues: 7026 | GridSize: 9
Generation 32 | Revalues: 7274 | GridSize: 12
Generation 33 | Revalues: 7484 | GridSize: 14
Generation 34 | Revalues: 7702 | GridSize: 16
Generation 35 | Revalues: 7918 | GridSize: 14
Generation 36 | Revalues: 8130 | GridSize: 15
Generation 37 | Revalues: 8350 | GridSize: 17
Generation 38 | Revalues: 8564 | GridSize: 16
Generation 39 | Revalues: 8770 | GridSize: 16
Generation 40 | Revalues: 9024 | GridSize: 19
Generation 41 | Revalues: 9252 | GridSize: 17
Generation 42 | Revalues: 9478 | GridSize: 20
Generation 43 | Revalues: 9702 | GridSize: 20
Generation 44 | Revalues: 9910 | GridSize: 23
Generation 45 | Revalues: 10122 | GridSize: 22
Generation 46 | Revalues: 10334 | GridSize: 20
Generation 47 | Revalues: 10566 | GridSize: 22
Generation 48 | Revalues: 10790 | GridSize: 24
Generation 49 | Revalues: 11012 | GridSize: 25
Generation 50 | Revalues: 11232 | GridSize: 25
Generation 51 | Revalues: 11460 | GridSize: 27
Generation 52 | Revalues: 11666 | GridSize: 29
Generation 53 | Revalues: 11866 | GridSize: 25
Generation 54 | Revalues: 12088 | GridSize: 22
Generation 55 | Revalues: 12330 | GridSize: 25
Generation 56 | Revalues: 12558 | GridSize: 24
Generation 57 | Revalues: 12772 | GridSize: 26
Generation 58 | Revalues: 12978 | GridSize: 26
Generation 59 | Revalues: 13194 | GridSize: 27
Generation 60 | Revalues: 13414 | GridSize: 28
Generation 61 | Revalues: 13638 | GridSize: 27
Generation 62 | Revalues: 13830 | GridSize: 23
Generation 63 | Revalues: 14046 | GridSize: 21
Generation 64 | Revalues: 14240 | GridSize: 22
Generation 65 | Revalues: 14446 | GridSize: 22
Generation 66 | Revalues: 14666 | GridSize: 21
Generation 67 | Revalues: 14890 | GridSize: 23
Generation 68 | Revalues: 15108 | GridSize: 26
Generation 69 | Revalues: 15308 | GridSize: 28
Generation 70 | Revalues: 15512 | GridSize: 27
Generation 71 | Revalues: 15758 | GridSize: 26
Generation 72 | Revalues: 15982 | GridSize: 28 | LOCAL SEARCH EXECUTED
Generation 73 | Revalues: 38610 | GridSize: 35
Generation 74 | Revalues: 38834 | GridSize: 30
Generation 75 | Revalues: 39044 | GridSize: 32
Generation 76 | Revalues: 39266 | GridSize: 33
Generation 77 | Revalues: 39520 | GridSize: 35
Generation 78 | Revalues: 39742 | GridSize: 34
Generation 79 | Revalues: 39960 | GridSize: 37
Generation 80 | Revalues: 40190 | GridSize: 41
Generation 81 | Revalues: 40420 | GridSize: 44
Generation 82 | Revalues: 40648 | GridSize: 45
Generation 83 | Revalues: 40870 | GridSize: 45
Generation 84 | Revalues: 41096 | GridSize: 45
Generation 85 | Revalues: 41304 | GridSize: 46
Generation 86 | Revalues: 41532 | GridSize: 48
Generation 87 | Revalues: 41742 | GridSize: 49
Generation 88 | Revalues: 41956 | GridSize: 50
Generation 89 | Revalues: 42182 | GridSize: 51
Generation 90 | Revalues: 42410 | GridSize: 48
Generation 91 | Revalues: 42614 | GridSize: 47
Generation 92 | Revalues: 42866 | GridSize: 47
Generation 93 | Revalues: 43082 | GridSize: 47
Generation 94 | Revalues: 43298 | GridSize: 46
