Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 312 | GridSize: 6
Generation 2 | Revalues: 550 | GridSize: 9
Generation 3 | Revalues: 766 | GridSize: 7
Generation 4 | Revalues: 986 | GridSize: 7
Generation 5 | Revalues: 1208 | GridSize: 7
Generation 6 | Revalues: 1426 | GridSize: 12
Generation 7 | Revalues: 1638 | GridSize: 9
Generation 8 | Revalues: 1872 | GridSize: 18
Generation 9 | Revalues: 2090 | GridSize: 16
Generation 10 | Revalues: 2298 | GridSize: 21
Generation 11 | Revalues: 2524 | GridSize: 17
Generation 12 | Revalues: 2746 | GridSize: 21
Generation 13 | Revalues: 2966 | GridSize: 16
Generation 14 | Revalues: 3180 | GridSize: 23
Generation 15 | Revalues: 3406 | GridSize: 22
Generation 16 | Revalues: 3610 | GridSize: 27
Generation 17 | Revalues: 3830 | GridSize: 22
Generation 18 | Revalues: 4056 | GridSize: 21
Generation 19 | Revalues: 4256 | GridSize: 23
Generation 20 | Revalues: 4468 | GridSize: 14
Generation 21 | Revalues: 4680 | GridSize: 12
Generation 22 | Revalues: 4900 | GridSize: 15
Generation 23 | Revalues: 5108 | GridSize: 16
Generation 24 | Revalues: 5328 | GridSize: 17
Generation 25 | Revalues: 5544 | GridSize: 13
Generation 26 | Revalues: 5760 | GridSize: 13
Generation 27 | Revalues: 5962 | GridSize: 16
Generation 28 | Revalues: 6200 | GridSize: 10
Generation 29 | Revalues: 6418 | GridSize: 15
Generation 30 | Revalues: 6652 | GridSize: 16
Generation 31 | Revalues: 6872 | GridSize: 21
Generation 32 | Revalues: 7092 | GridSize: 22
Generation 33 | Revalues: 7318 | GridSize: 20
Generation 34 | Revalues: 7536 | GridSize: 19
Generation 35 | Revalues: 7756 | GridSize: 17
Generation 36 | Revalues: 7958 | GridSize: 21
Generation 37 | Revalues: 8188 | GridSize: 24
Generation 38 | Revalues: 8402 | GridSize: 15
Generation 39 | Revalues: 8606 | GridSize: 18
Generation 40 | Revalues: 8820 | GridSize: 21
Generation 41 | Revalues: 9024 | GridSize: 23
Generation 42 | Revalues: 9256 | GridSize: 16
Generation 43 | Revalues: 9480 | GridSize: 18
Generation 44 | Revalues: 9700 | GridSize: 24
Generation 45 | Revalues: 9918 | GridSize: 24
Generation 46 | Revalues: 10120 | GridSize: 26
Generation 47 | Revalues: 10332 | GridSize: 21
Generation 48 | Revalues: 10560 | GridSize: 24
Generation 49 | Revalues: 10724 | GridSize: 25
Generation 50 | Revalues: 10940 | GridSize: 24
Generation 51 | Revalues: 11166 | GridSize: 20
Generation 52 | Revalues: 11386 | GridSize: 25
Generation 53 | Revalues: 11612 | GridSize: 28
Generation 54 | Revalues: 11814 | GridSize: 24
Generation 55 | Revalues: 12040 | GridSize: 15
Generation 56 | Revalues: 12254 | GridSize: 16
Generation 57 | Revalues: 12468 | GridSize: 16
Generation 58 | Revalues: 12716 | GridSize: 23
Generation 59 | Revalues: 12912 | GridSize: 29
Generation 60 | Revalues: 13138 | GridSize: 30
Generation 61 | Revalues: 13376 | GridSize: 32
Generation 62 | Revalues: 13594 | GridSize: 25
Generation 63 | Revalues: 13804 | GridSize: 28
Generation 64 | Revalues: 14030 | GridSize: 29
Generation 65 | Revalues: 14268 | GridSize: 32
Generation 66 | Revalues: 14488 | GridSize: 37
Generation 67 | Revalues: 14702 | GridSize: 26
Generation 68 | Revalues: 14916 | GridSize: 23
Generation 69 | Revalues: 15130 | GridSize: 24
Generation 70 | Revalues: 15346 | GridSize: 27
Generation 71 | Revalues: 15550 | GridSize: 26
Generation 72 | Revalues: 15768 | GridSize: 32
Generation 73 | Revalues: 15982 | GridSize: 33
Generation 74 | Revalues: 16232 | GridSize: 40
Generation 75 | Revalues: 16480 | GridSize: 30
Generation 76 | Revalues: 16694 | GridSize: 30
Generation 77 | Revalues: 16934 | GridSize: 30
Generation 78 | Revalues: 17136 | GridSize: 36
Generation 79 | Revalues: 17346 | GridSize: 41
Generation 80 | Revalues: 17582 | GridSize: 42
Generation 81 | Revalues: 17810 | GridSize: 47
Generation 82 | Revalues: 18052 | GridSize: 42
Generation 83 | Revalues: 18288 | GridSize: 41
Generation 84 | Revalues: 18508 | GridSize: 45
Generation 85 | Revalues: 18710 | GridSize: 44
Generation 86 | Revalues: 18908 | GridSize: 45
Generation 87 | Revalues: 19122 | GridSize: 48
Generation 88 | Revalues: 19376 | GridSize: 47
Generation 89 | Revalues: 19620 | GridSize: 45
Generation 90 | Revalues: 19854 | GridSize: 34
Generation 91 | Revalues: 20084 | GridSize: 35
Generation 92 | Revalues: 20312 | GridSize: 35
Generation 93 | Revalues: 20520 | GridSize: 37
Generation 94 | Revalues: 20744 | GridSize: 30
Generation 95 | Revalues: 20986 | GridSize: 29
Generation 96 | Revalues: 21220 | GridSize: 30
Generation 97 | Revalues: 21416 | GridSize: 33
Generation 98 | Revalues: 21632 | GridSize: 39
Generation 99 | Revalues: 21878 | GridSize: 47
Generation 100 | Revalues: 22122 | GridSize: 44
Generation 101 | Revalues: 22346 | GridSize: 46
Generation 102 | Revalues: 22568 | GridSize: 38
Generation 103 | Revalues: 22782 | GridSize: 34
Generation 104 | Revalues: 23004 | GridSize: 29
Generation 105 | Revalues: 23230 | GridSize: 31
Generation 106 | Revalues: 23456 | GridSize: 26
Generation 107 | Revalues: 23688 | GridSize: 33
Generation 108 | Revalues: 23934 | GridSize: 38
Generation 109 | Revalues: 24152 | GridSize: 31
Generation 110 | Revalues: 24378 | GridSize: 35
Generation 111 | Revalues: 24596 | GridSize: 42
Generation 112 | Revalues: 24828 | GridSize: 45
Generation 113 | Revalues: 25046 | GridSize: 38
Generation 114 | Revalues: 25272 | GridSize: 37
Generation 115 | Revalues: 25506 | GridSize: 34
Generation 116 | Revalues: 25704 | GridSize: 32
Generation 117 | Revalues: 25920 | GridSize: 32
Generation 118 | Revalues: 26128 | GridSize: 32
Generation 119 | Revalues: 26348 | GridSize: 36
Generation 120 | Revalues: 26566 | GridSize: 40
Generation 121 | Revalues: 26796 | GridSize: 37
Generation 122 | Revalues: 27026 | GridSize: 42
Generation 123 | Revalues: 27246 | GridSize: 41
Generation 124 | Revalues: 27482 | GridSize: 44
Generation 125 | Revalues: 27680 | GridSize: 48
Generation 126 | Revalues: 27908 | GridSize: 47
Generation 127 | Revalues: 28124 | GridSize: 44
Generation 128 | Revalues: 28352 | GridSize: 46
Generation 129 | Revalues: 28580 | GridSize: 45
Generation 130 | Revalues: 28820 | GridSize: 47
Generation 131 | Revalues: 29034 | GridSize: 41
Generation 132 | Revalues: 29264 | GridSize: 44
Generation 133 | Revalues: 29470 | GridSize: 50
Generation 134 | Revalues: 29718 | GridSize: 54
Generation 135 | Revalues: 29902 | GridSize: 57
Generation 136 | Revalues: 30114 | GridSize: 45
Generation 137 | Revalues: 30338 | GridSize: 44
Generation 138 | Revalues: 30542 | GridSize: 48
Generation 139 | Revalues: 30764 | GridSize: 48
Generation 140 | Revalues: 30972 | GridSize: 51
Generation 141 | Revalues: 31196 | GridSize: 49
Generation 142 | Revalues: 31370 | GridSize: 40
Generation 143 | Revalues: 31592 | GridSize: 44
Generation 144 | Revalues: 31836 | GridSize: 39
Generation 145 | Revalues: 32058 | GridSize: 47
Generation 146 | Revalues: 32288 | GridSize: 48
Generation 147 | Revalues: 32502 | GridSize: 50
Generation 148 | Revalues: 32716 | GridSize: 54
Generation 149 | Revalues: 32934 | GridSize: 47
Generation 150 | Revalues: 33142 | GridSize: 45
Generation 151 | Revalues: 33370 | GridSize: 42
Generation 152 | Revalues: 33610 | GridSize: 40
Generation 153 | Revalues: 33846 | GridSize: 41
Generation 154 | Revalues: 34054 | GridSize: 41
Generation 155 | Revalues: 34282 | GridSize: 42
Generation 156 | Revalues: 34490 | GridSize: 49
Generation 157 | Revalues: 34750 | GridSize: 50
Generation 158 | Revalues: 34958 | GridSize: 51
Generation 159 | Revalues: 35162 | GridSize: 56
Generation 160 | Revalues: 35396 | GridSize: 56
Generation 161 | Revalues: 35620 | GridSize: 54
Generation 162 | Revalues: 35854 | GridSize: 49
Generation 163 | Revalues: 36084 | GridSize: 51
Generation 164 | Revalues: 36284 | GridSize: 55
Generation 165 | Revalues: 36498 | GridSize: 53
Generation 166 | Revalues: 36732 | GridSize: 56
Generation 167 | Revalues: 36962 | GridSize: 55
Generation 168 | Revalues: 37182 | GridSize: 58
Generation 169 | Revalues: 37440 | GridSize: 59
Generation 170 | Revalues: 37660 | GridSize: 63
Generation 171 | Revalues: 37898 | GridSize: 66
Generation 172 | Revalues: 38128 | GridSize: 65
Generation 173 | Revalues: 38350 | GridSize: 68
Generation 174 | Revalues: 38566 | GridSize: 70
