Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 290 | GridSize: 11
Generation 2 | Revalues: 492 | GridSize: 15
Generation 3 | Revalues: 696 | GridSize: 11
Generation 4 | Revalues: 898 | GridSize: 21
Generation 5 | Revalues: 1102 | GridSize: 24
Generation 6 | Revalues: 1288 | GridSize: 26
Generation 7 | Revalues: 1468 | GridSize: 27
Generation 8 | Revalues: 1678 | GridSize: 27
Generation 9 | Revalues: 1876 | GridSize: 27
Generation 10 | Revalues: 2068 | GridSize: 33
Generation 11 | Revalues: 2282 | GridSize: 31
Generation 12 | Revalues: 2476 | GridSize: 29
Generation 13 | Revalues: 2678 | GridSize: 35
Generation 14 | Revalues: 2892 | GridSize: 33
Generation 15 | Revalues: 3096 | GridSize: 36
Generation 16 | Revalues: 3290 | GridSize: 36
Generation 17 | Revalues: 3484 | GridSize: 37
Generation 18 | Revalues: 3698 | GridSize: 40
Generation 19 | Revalues: 3884 | GridSize: 43
Generation 20 | Revalues: 4088 | GridSize: 40
Generation 21 | Revalues: 4286 | GridSize: 38
Generation 22 | Revalues: 4486 | GridSize: 38
Generation 23 | Revalues: 4700 | GridSize: 43
Generation 24 | Revalues: 4888 | GridSize: 46
Generation 25 | Revalues: 5100 | GridSize: 43
Generation 26 | Revalues: 5308 | GridSize: 49
Generation 27 | Revalues: 5494 | GridSize: 40
Generation 28 | Revalues: 5708 | GridSize: 44
Generation 29 | Revalues: 5914 | GridSize: 49
Generation 30 | Revalues: 6110 | GridSize: 49
Generation 31 | Revalues: 6326 | GridSize: 53
Generation 32 | Revalues: 6526 | GridSize: 58
Generation 33 | Revalues: 6746 | GridSize: 56
Generation 34 | Revalues: 6960 | GridSize: 56
Generation 35 | Revalues: 7174 | GridSize: 50
Generation 36 | Revalues: 7382 | GridSize: 50
Generation 37 | Revalues: 7598 | GridSize: 58
Generation 38 | Revalues: 7806 | GridSize: 51
Generation 39 | Revalues: 8002 | GridSize: 46
Generation 40 | Revalues: 8190 | GridSize: 46
Generation 41 | Revalues: 8376 | GridSize: 46
Generation 42 | Revalues: 8592 | GridSize: 47
Generation 43 | Revalues: 8800 | GridSize: 50
Generation 44 | Revalues: 9020 | GridSize: 48
Generation 45 | Revalues: 9236 | GridSize: 45
Generation 46 | Revalues: 9428 | GridSize: 47
Generation 47 | Revalues: 9624 | GridSize: 47
Generation 48 | Revalues: 9806 | GridSize: 45
Generation 49 | Revalues: 10032 | GridSize: 52
Generation 50 | Revalues: 10218 | GridSize: 54
Generation 51 | Revalues: 10422 | GridSize: 54
Generation 52 | Revalues: 10612 | GridSize: 54
Generation 53 | Revalues: 10814 | GridSize: 59
Generation 54 | Revalues: 11014 | GridSize: 60
Generation 55 | Revalues: 11202 | GridSize: 55
