Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 276 | GridSize: 15
Generation 2 | Revalues: 478 | GridSize: 14
Generation 3 | Revalues: 686 | GridSize: 19
Generation 4 | Revalues: 896 | GridSize: 24
Generation 5 | Revalues: 1102 | GridSize: 27
Generation 6 | Revalues: 1262 | GridSize: 24
Generation 7 | Revalues: 1476 | GridSize: 29
Generation 8 | Revalues: 1684 | GridSize: 31
Generation 9 | Revalues: 1880 | GridSize: 31
Generation 10 | Revalues: 2070 | GridSize: 32
Generation 11 | Revalues: 2260 | GridSize: 35
Generation 12 | Revalues: 2464 | GridSize: 35
Generation 13 | Revalues: 2660 | GridSize: 38
Generation 14 | Revalues: 2864 | GridSize: 41
Generation 15 | Revalues: 3078 | GridSize: 49
Generation 16 | Revalues: 3264 | GridSize: 53
Generation 17 | Revalues: 3452 | GridSize: 59
Generation 18 | Revalues: 3664 | GridSize: 59
Generation 19 | Revalues: 3866 | GridSize: 62
Generation 20 | Revalues: 4084 | GridSize: 61
Generation 21 | Revalues: 4308 | GridSize: 53
Generation 22 | Revalues: 4528 | GridSize: 61
Generation 23 | Revalues: 4720 | GridSize: 63
Generation 24 | Revalues: 4914 | GridSize: 64
Generation 25 | Revalues: 5098 | GridSize: 59
Generation 26 | Revalues: 5292 | GridSize: 58
Generation 27 | Revalues: 5474 | GridSize: 62
Generation 28 | Revalues: 5682 | GridSize: 62
Generation 29 | Revalues: 5876 | GridSize: 60
Generation 30 | Revalues: 6106 | GridSize: 62
Generation 31 | Revalues: 6308 | GridSize: 65
Generation 32 | Revalues: 6524 | GridSize: 64
Generation 33 | Revalues: 6732 | GridSize: 64
Generation 34 | Revalues: 6922 | GridSize: 64
Generation 35 | Revalues: 7136 | GridSize: 67
Generation 36 | Revalues: 7364 | GridSize: 67
Generation 37 | Revalues: 7562 | GridSize: 69
Generation 38 | Revalues: 7742 | GridSize: 65
Generation 39 | Revalues: 7970 | GridSize: 70
Generation 40 | Revalues: 8186 | GridSize: 73
Generation 41 | Revalues: 8388 | GridSize: 70
Generation 42 | Revalues: 8570 | GridSize: 67
Generation 43 | Revalues: 8756 | GridSize: 62
Generation 44 | Revalues: 8964 | GridSize: 63
Generation 45 | Revalues: 9130 | GridSize: 62
Generation 46 | Revalues: 9342 | GridSize: 67
Generation 47 | Revalues: 9560 | GridSize: 74
Generation 48 | Revalues: 9770 | GridSize: 74
Generation 49 | Revalues: 9972 | GridSize: 79
