Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 298 | GridSize: 6
Generation 2 | Revalues: 514 | GridSize: 6
Generation 3 | Revalues: 730 | GridSize: 12
Generation 4 | Revalues: 940 | GridSize: 8
Generation 5 | Revalues: 1142 | GridSize: 13
Generation 6 | Revalues: 1350 | GridSize: 11
Generation 7 | Revalues: 1562 | GridSize: 9
Generation 8 | Revalues: 1768 | GridSize: 14
Generation 9 | Revalues: 1988 | GridSize: 17
Generation 10 | Revalues: 2216 | GridSize: 18
Generation 11 | Revalues: 2438 | GridSize: 16
Generation 12 | Revalues: 2650 | GridSize: 14
Generation 13 | Revalues: 2892 | GridSize: 11
Generation 14 | Revalues: 3102 | GridSize: 14
Generation 15 | Revalues: 3318 | GridSize: 21
Generation 16 | Revalues: 3558 | GridSize: 16
Generation 17 | Revalues: 3754 | GridSize: 20
Generation 18 | Revalues: 3962 | GridSize: 14
Generation 19 | Revalues: 4208 | GridSize: 14
Generation 20 | Revalues: 4440 | GridSize: 16
Generation 21 | Revalues: 4670 | GridSize: 14
Generation 22 | Revalues: 4872 | GridSize: 16
Generation 23 | Revalues: 5100 | GridSize: 12
Generation 24 | Revalues: 5320 | GridSize: 12
Generation 25 | Revalues: 5548 | GridSize: 17
Generation 26 | Revalues: 5764 | GridSize: 18
Generation 27 | Revalues: 6016 | GridSize: 18
Generation 28 | Revalues: 6234 | GridSize: 19
Generation 29 | Revalues: 6468 | GridSize: 19
Generation 30 | Revalues: 6686 | GridSize: 27
Generation 31 | Revalues: 6894 | GridSize: 19
Generation 32 | Revalues: 7108 | GridSize: 20
Generation 33 | Revalues: 7322 | GridSize: 18
Generation 34 | Revalues: 7562 | GridSize: 20
Generation 35 | Revalues: 7778 | GridSize: 18
Generation 36 | Revalues: 8010 | GridSize: 23
Generation 37 | Revalues: 8264 | GridSize: 26
Generation 38 | Revalues: 8484 | GridSize: 23
Generation 39 | Revalues: 8716 | GridSize: 18
Generation 40 | Revalues: 8950 | GridSize: 21
Generation 41 | Revalues: 9146 | GridSize: 25
Generation 42 | Revalues: 9368 | GridSize: 18
Generation 43 | Revalues: 9564 | GridSize: 19
Generation 44 | Revalues: 9792 | GridSize: 14
Generation 45 | Revalues: 10016 | GridSize: 16
Generation 46 | Revalues: 10222 | GridSize: 15
Generation 47 | Revalues: 10442 | GridSize: 21
Generation 48 | Revalues: 10656 | GridSize: 23
Generation 49 | Revalues: 10878 | GridSize: 26
Generation 50 | Revalues: 11134 | GridSize: 26
Generation 51 | Revalues: 11342 | GridSize: 18
Generation 52 | Revalues: 11544 | GridSize: 18
Generation 53 | Revalues: 11746 | GridSize: 19
Generation 54 | Revalues: 11976 | GridSize: 20
Generation 55 | Revalues: 12174 | GridSize: 21
Generation 56 | Revalues: 12418 | GridSize: 12
Generation 57 | Revalues: 12646 | GridSize: 13
Generation 58 | Revalues: 12882 | GridSize: 10
Generation 59 | Revalues: 13098 | GridSize: 16
Generation 60 | Revalues: 13314 | GridSize: 14
Generation 61 | Revalues: 13514 | GridSize: 11
Generation 62 | Revalues: 13742 | GridSize: 14
Generation 63 | Revalues: 13960 | GridSize: 15
Generation 64 | Revalues: 14158 | GridSize: 17
Generation 65 | Revalues: 14362 | GridSize: 19
Generation 66 | Revalues: 14558 | GridSize: 19
Generation 67 | Revalues: 14786 | GridSize: 16
Generation 68 | Revalues: 15002 | GridSize: 19
Generation 69 | Revalues: 15222 | GridSize: 24
Generation 70 | Revalues: 15432 | GridSize: 21
Generation 71 | Revalues: 15654 | GridSize: 17
Generation 72 | Revalues: 15876 | GridSize: 20
Generation 73 | Revalues: 16108 | GridSize: 16
Generation 74 | Revalues: 16342 | GridSize: 19
Generation 75 | Revalues: 16540 | GridSize: 22
Generation 76 | Revalues: 16758 | GridSize: 29
Generation 77 | Revalues: 16968 | GridSize: 26
Generation 78 | Revalues: 17192 | GridSize: 26
Generation 79 | Revalues: 17430 | GridSize: 28
Generation 80 | Revalues: 17662 | GridSize: 25
Generation 81 | Revalues: 17890 | GridSize: 23
Generation 82 | Revalues: 18100 | GridSize: 26
Generation 83 | Revalues: 18334 | GridSize: 30
Generation 84 | Revalues: 18544 | GridSize: 32
Generation 85 | Revalues: 18774 | GridSize: 33
Generation 86 | Revalues: 19014 | GridSize: 27
Generation 87 | Revalues: 19236 | GridSize: 29
Generation 88 | Revalues: 19444 | GridSize: 27
Generation 89 | Revalues: 19658 | GridSize: 29
Generation 90 | Revalues: 19892 | GridSize: 33
Generation 91 | Revalues: 20150 | GridSize: 38
Generation 92 | Revalues: 20374 | GridSize: 41
Generation 93 | Revalues: 20582 | GridSize: 39
Generation 94 | Revalues: 20810 | GridSize: 36
Generation 95 | Revalues: 21028 | GridSize: 30
Generation 96 | Revalues: 21228 | GridSize: 33
Generation 97 | Revalues: 21430 | GridSize: 39
Generation 98 | Revalues: 21660 | GridSize: 41
Generation 99 | Revalues: 21898 | GridSize: 42
Generation 100 | Revalues: 22120 | GridSize: 37
Generation 101 | Revalues: 22346 | GridSize: 31
Generation 102 | Revalues: 22560 | GridSize: 30
Generation 103 | Revalues: 22774 | GridSize: 32
Generation 104 | Revalues: 23002 | GridSize: 33
Generation 105 | Revalues: 23206 | GridSize: 38
Generation 106 | Revalues: 23394 | GridSize: 40
Generation 107 | Revalues: 23612 | GridSize: 34
Generation 108 | Revalues: 23862 | GridSize: 31
Generation 109 | Revalues: 24086 | GridSize: 28
Generation 110 | Revalues: 24324 | GridSize: 32
Generation 111 | Revalues: 24542 | GridSize: 31
Generation 112 | Revalues: 24764 | GridSize: 29
Generation 113 | Revalues: 24964 | GridSize: 36
Generation 114 | Revalues: 25170 | GridSize: 37
Generation 115 | Revalues: 25424 | GridSize: 42
Generation 116 | Revalues: 25648 | GridSize: 42
Generation 117 | Revalues: 25888 | GridSize: 45
Generation 118 | Revalues: 26094 | GridSize: 45
Generation 119 | Revalues: 26326 | GridSize: 42
Generation 120 | Revalues: 26536 | GridSize: 43
Generation 121 | Revalues: 26730 | GridSize: 48
Generation 122 | Revalues: 26944 | GridSize: 55
Generation 123 | Revalues: 27176 | GridSize: 55
Generation 124 | Revalues: 27390 | GridSize: 52
Generation 125 | Revalues: 27618 | GridSize: 47
Generation 126 | Revalues: 27840 | GridSize: 48
Generation 127 | Revalues: 28056 | GridSize: 46
Generation 128 | Revalues: 28296 | GridSize: 43
Generation 129 | Revalues: 28526 | GridSize: 42
Generation 130 | Revalues: 28742 | GridSize: 47
Generation 131 | Revalues: 28938 | GridSize: 42
Generation 132 | Revalues: 29154 | GridSize: 42
Generation 133 | Revalues: 29380 | GridSize: 44
Generation 134 | Revalues: 29598 | GridSize: 42
Generation 135 | Revalues: 29838 | GridSize: 39
Generation 136 | Revalues: 30072 | GridSize: 37
Generation 137 | Revalues: 30280 | GridSize: 38
Generation 138 | Revalues: 30490 | GridSize: 33
Generation 139 | Revalues: 30720 | GridSize: 39
Generation 140 | Revalues: 30918 | GridSize: 47
Generation 141 | Revalues: 31136 | GridSize: 47
Generation 142 | Revalues: 31358 | GridSize: 40
Generation 143 | Revalues: 31596 | GridSize: 40
Generation 144 | Revalues: 31810 | GridSize: 40
Generation 145 | Revalues: 32012 | GridSize: 42
Generation 146 | Revalues: 32222 | GridSize: 46
Generation 147 | Revalues: 32434 | GridSize: 47
Generation 148 | Revalues: 32634 | GridSize: 48
Generation 149 | Revalues: 32838 | GridSize: 50
Generation 150 | Revalues: 33086 | GridSize: 51
Generation 151 | Revalues: 33308 | GridSize: 57
Generation 152 | Revalues: 33528 | GridSize: 58
Generation 153 | Revalues: 33724 | GridSize: 50
Generation 154 | Revalues: 33950 | GridSize: 53
Generation 155 | Revalues: 34204 | GridSize: 53
Generation 156 | Revalues: 34428 | GridSize: 56
Generation 157 | Revalues: 34672 | GridSize: 56
Generation 158 | Revalues: 34888 | GridSize: 57
Generation 159 | Revalues: 35104 | GridSize: 56
Generation 160 | Revalues: 35336 | GridSize: 52
Generation 161 | Revalues: 35552 | GridSize: 51
Generation 162 | Revalues: 35784 | GridSize: 48
Generation 163 | Revalues: 36030 | GridSize: 39
Generation 164 | Revalues: 36262 | GridSize: 36
Generation 165 | Revalues: 36460 | GridSize: 36
Generation 166 | Revalues: 36682 | GridSize: 39
Generation 167 | Revalues: 36904 | GridSize: 42
Generation 168 | Revalues: 37138 | GridSize: 46
Generation 169 | Revalues: 37354 | GridSize: 47
Generation 170 | Revalues: 37568 | GridSize: 48
Generation 171 | Revalues: 37790 | GridSize: 50
Generation 172 | Revalues: 38012 | GridSize: 52
Generation 173 | Revalues: 38228 | GridSize: 44
Generation 174 | Revalues: 38416 | GridSize: 44
Generation 175 | Revalues: 38628 | GridSize: 40
Generation 176 | Revalues: 38838 | GridSize: 44
Generation 177 | Revalues: 39070 | GridSize: 47
Generation 178 | Revalues: 39286 | GridSize: 39
Generation 179 | Revalues: 39524 | GridSize: 34
Generation 180 | Revalues: 39730 | GridSize: 38
Generation 181 | Revalues: 39934 | GridSize: 38
Generation 182 | Revalues: 40152 | GridSize: 41
Generation 183 | Revalues: 40358 | GridSize: 43
Generation 184 | Revalues: 40594 | GridSize: 50
Generation 185 | Revalues: 40786 | GridSize: 55
Generation 186 | Revalues: 41008 | GridSize: 49
Generation 187 | Revalues: 41236 | GridSize: 53
Generation 188 | Revalues: 41446 | GridSize: 52
Generation 189 | Revalues: 41646 | GridSize: 56
Generation 190 | Revalues: 41876 | GridSize: 63
Generation 191 | Revalues: 42092 | GridSize: 65
Generation 192 | Revalues: 42312 | GridSize: 69
Generation 193 | Revalues: 42524 | GridSize: 68
Generation 194 | Revalues: 42748 | GridSize: 70
Generation 195 | Revalues: 42962 | GridSize: 71
Generation 196 | Revalues: 43154 | GridSize: 67
Generation 197 | Revalues: 43384 | GridSize: 69
Generation 198 | Revalues: 43598 | GridSize: 65
Generation 199 | Revalues: 43824 | GridSize: 65
Generation 200 | Revalues: 44046 | GridSize: 61
Generation 201 | Revalues: 44262 | GridSize: 60
Generation 202 | Revalues: 44494 | GridSize: 58
Generation 203 | Revalues: 44736 | GridSize: 54
Generation 204 | Revalues: 44958 | GridSize: 56
Generation 205 | Revalues: 45166 | GridSize: 58
Generation 206 | Revalues: 45380 | GridSize: 58
Generation 207 | Revalues: 45612 | GridSize: 62
Generation 208 | Revalues: 45852 | GridSize: 69
Generation 209 | Revalues: 46042 | GridSize: 73
Generation 210 | Revalues: 46268 | GridSize: 72
Generation 211 | Revalues: 46490 | GridSize: 76
Generation 212 | Revalues: 46708 | GridSize: 77
Generation 213 | Revalues: 46942 | GridSize: 78
Generation 214 | Revalues: 47138 | GridSize: 81
Generation 215 | Revalues: 47364 | GridSize: 83
Generation 216 | Revalues: 47576 | GridSize: 92
Generation 217 | Revalues: 47808 | GridSize: 92
Generation 218 | Revalues: 48032 | GridSize: 93
Generation 219 | Revalues: 48228 | GridSize: 91
