Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 326 | GridSize: 9
Generation 2 | Revalues: 566 | GridSize: 9
Generation 3 | Revalues: 774 | GridSize: 6
Generation 4 | Revalues: 990 | GridSize: 5
Generation 5 | Revalues: 1200 | GridSize: 10
Generation 6 | Revalues: 1450 | GridSize: 12
Generation 7 | Revalues: 1662 | GridSize: 13
Generation 8 | Revalues: 1888 | GridSize: 14
Generation 9 | Revalues: 2116 | GridSize: 12
Generation 10 | Revalues: 2322 | GridSize: 13
Generation 11 | Revalues: 2528 | GridSize: 24
Generation 12 | Revalues: 2762 | GridSize: 11
Generation 13 | Revalues: 2978 | GridSize: 12
Generation 14 | Revalues: 3200 | GridSize: 13
Generation 15 | Revalues: 3440 | GridSize: 15
Generation 16 | Revalues: 3648 | GridSize: 17
Generation 17 | Revalues: 3884 | GridSize: 18
Generation 18 | Revalues: 4118 | GridSize: 16
Generation 19 | Revalues: 4334 | GridSize: 16
Generation 20 | Revalues: 4536 | GridSize: 14
Generation 21 | Revalues: 4774 | GridSize: 16
Generation 22 | Revalues: 4982 | GridSize: 18
Generation 23 | Revalues: 5206 | GridSize: 14
Generation 24 | Revalues: 5460 | GridSize: 14
Generation 25 | Revalues: 5714 | GridSize: 15
Generation 26 | Revalues: 5932 | GridSize: 19
Generation 27 | Revalues: 6164 | GridSize: 18
Generation 28 | Revalues: 6420 | GridSize: 15
Generation 29 | Revalues: 6656 | GridSize: 14
Generation 30 | Revalues: 6878 | GridSize: 17
Generation 31 | Revalues: 7098 | GridSize: 14
Generation 32 | Revalues: 7332 | GridSize: 19
Generation 33 | Revalues: 7558 | GridSize: 20
Generation 34 | Revalues: 7784 | GridSize: 21
Generation 35 | Revalues: 8014 | GridSize: 26
Generation 36 | Revalues: 8240 | GridSize: 20
Generation 37 | Revalues: 8480 | GridSize: 24
Generation 38 | Revalues: 8700 | GridSize: 21
Generation 39 | Revalues: 8934 | GridSize: 26
Generation 40 | Revalues: 9150 | GridSize: 33
Generation 41 | Revalues: 9350 | GridSize: 27
Generation 42 | Revalues: 9574 | GridSize: 31
Generation 43 | Revalues: 9782 | GridSize: 27
Generation 44 | Revalues: 10008 | GridSize: 25
Generation 45 | Revalues: 10250 | GridSize: 24
Generation 46 | Revalues: 10486 | GridSize: 23
Generation 47 | Revalues: 10702 | GridSize: 27
Generation 48 | Revalues: 10926 | GridSize: 30
Generation 49 | Revalues: 11170 | GridSize: 31
Generation 50 | Revalues: 11410 | GridSize: 29
Generation 51 | Revalues: 11632 | GridSize: 27
Generation 52 | Revalues: 11854 | GridSize: 35
Generation 53 | Revalues: 12084 | GridSize: 41
Generation 54 | Revalues: 12306 | GridSize: 40
Generation 55 | Revalues: 12538 | GridSize: 35
Generation 56 | Revalues: 12738 | GridSize: 35
Generation 57 | Revalues: 12974 | GridSize: 29
Generation 58 | Revalues: 13234 | GridSize: 31
Generation 59 | Revalues: 13458 | GridSize: 33
Generation 60 | Revalues: 13676 | GridSize: 36
Generation 61 | Revalues: 13908 | GridSize: 33
Generation 62 | Revalues: 14124 | GridSize: 36
Generation 63 | Revalues: 14328 | GridSize: 40
Generation 64 | Revalues: 14572 | GridSize: 43
Generation 65 | Revalues: 14796 | GridSize: 31
Generation 66 | Revalues: 15026 | GridSize: 26
Generation 67 | Revalues: 15244 | GridSize: 29
Generation 68 | Revalues: 15486 | GridSize: 35
Generation 69 | Revalues: 15730 | GridSize: 29
Generation 70 | Revalues: 15960 | GridSize: 30
Generation 71 | Revalues: 16180 | GridSize: 25
Generation 72 | Revalues: 16386 | GridSize: 29
Generation 73 | Revalues: 16614 | GridSize: 25
Generation 74 | Revalues: 16836 | GridSize: 33
Generation 75 | Revalues: 17034 | GridSize: 34
Generation 76 | Revalues: 17280 | GridSize: 33
Generation 77 | Revalues: 17514 | GridSize: 36
Generation 78 | Revalues: 17726 | GridSize: 38
Generation 79 | Revalues: 17968 | GridSize: 43
Generation 80 | Revalues: 18176 | GridSize: 39
Generation 81 | Revalues: 18384 | GridSize: 38
Generation 82 | Revalues: 18614 | GridSize: 35
Generation 83 | Revalues: 18836 | GridSize: 32
Generation 84 | Revalues: 19052 | GridSize: 26
Generation 85 | Revalues: 19250 | GridSize: 31
Generation 86 | Revalues: 19466 | GridSize: 35
Generation 87 | Revalues: 19680 | GridSize: 35
Generation 88 | Revalues: 19898 | GridSize: 35
Generation 89 | Revalues: 20112 | GridSize: 39
Generation 90 | Revalues: 20322 | GridSize: 42
Generation 91 | Revalues: 20530 | GridSize: 32
Generation 92 | Revalues: 20750 | GridSize: 34
Generation 93 | Revalues: 20976 | GridSize: 31
Generation 94 | Revalues: 21172 | GridSize: 39 | LOCAL SEARCH EXECUTED
Generation 95 | Revalues: 677869 | GridSize: 285 | LOCAL SEARCH EXECUTED
Generation 96 | Revalues: 784568 | GridSize: 290 | LOCAL SEARCH EXECUTED
Generation 97 | Revalues: 896336 | GridSize: 300 | LOCAL SEARCH EXECUTED
