Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 328 | GridSize: 10
Generation 2 | Revalues: 560 | GridSize: 8
Generation 3 | Revalues: 778 | GridSize: 12
Generation 4 | Revalues: 996 | GridSize: 13
Generation 5 | Revalues: 1224 | GridSize: 22
Generation 6 | Revalues: 1456 | GridSize: 19
Generation 7 | Revalues: 1690 | GridSize: 18
Generation 8 | Revalues: 1916 | GridSize: 20
Generation 9 | Revalues: 2140 | GridSize: 22
Generation 10 | Revalues: 2366 | GridSize: 26
Generation 11 | Revalues: 2598 | GridSize: 25
Generation 12 | Revalues: 2822 | GridSize: 20
Generation 13 | Revalues: 3042 | GridSize: 30
Generation 14 | Revalues: 3276 | GridSize: 25
Generation 15 | Revalues: 3472 | GridSize: 26
Generation 16 | Revalues: 3698 | GridSize: 24
Generation 17 | Revalues: 3924 | GridSize: 26
Generation 18 | Revalues: 4156 | GridSize: 27
Generation 19 | Revalues: 4364 | GridSize: 20
Generation 20 | Revalues: 4598 | GridSize: 20
Generation 21 | Revalues: 4812 | GridSize: 21
Generation 22 | Revalues: 5042 | GridSize: 21
Generation 23 | Revalues: 5272 | GridSize: 22
Generation 24 | Revalues: 5514 | GridSize: 19
Generation 25 | Revalues: 5750 | GridSize: 28
Generation 26 | Revalues: 5960 | GridSize: 36
Generation 27 | Revalues: 6150 | GridSize: 23
Generation 28 | Revalues: 6376 | GridSize: 22
Generation 29 | Revalues: 6600 | GridSize: 26
Generation 30 | Revalues: 6834 | GridSize: 27
Generation 31 | Revalues: 7060 | GridSize: 32
Generation 32 | Revalues: 7288 | GridSize: 29
Generation 33 | Revalues: 7518 | GridSize: 29
Generation 34 | Revalues: 7728 | GridSize: 29
Generation 35 | Revalues: 7938 | GridSize: 29
Generation 36 | Revalues: 8138 | GridSize: 21
Generation 37 | Revalues: 8348 | GridSize: 25
Generation 38 | Revalues: 8572 | GridSize: 32
Generation 39 | Revalues: 8798 | GridSize: 28
Generation 40 | Revalues: 9008 | GridSize: 29
Generation 41 | Revalues: 9224 | GridSize: 28
Generation 42 | Revalues: 9440 | GridSize: 33
Generation 43 | Revalues: 9690 | GridSize: 33
Generation 44 | Revalues: 9906 | GridSize: 29
Generation 45 | Revalues: 10126 | GridSize: 30
Generation 46 | Revalues: 10314 | GridSize: 30
Generation 47 | Revalues: 10526 | GridSize: 37
Generation 48 | Revalues: 10738 | GridSize: 37
Generation 49 | Revalues: 10944 | GridSize: 42
Generation 50 | Revalues: 11162 | GridSize: 38
Generation 51 | Revalues: 11386 | GridSize: 33
Generation 52 | Revalues: 11600 | GridSize: 44
Generation 53 | Revalues: 11832 | GridSize: 46
Generation 54 | Revalues: 12056 | GridSize: 43
Generation 55 | Revalues: 12286 | GridSize: 39
Generation 56 | Revalues: 12498 | GridSize: 39
Generation 57 | Revalues: 12726 | GridSize: 34
Generation 58 | Revalues: 12938 | GridSize: 38
Generation 59 | Revalues: 13152 | GridSize: 39
Generation 60 | Revalues: 13378 | GridSize: 43
Generation 61 | Revalues: 13590 | GridSize: 43
Generation 62 | Revalues: 13816 | GridSize: 45
Generation 63 | Revalues: 14032 | GridSize: 44
Generation 64 | Revalues: 14270 | GridSize: 46
Generation 65 | Revalues: 14504 | GridSize: 38
Generation 66 | Revalues: 14718 | GridSize: 34
Generation 67 | Revalues: 14944 | GridSize: 42
Generation 68 | Revalues: 15184 | GridSize: 40
Generation 69 | Revalues: 15396 | GridSize: 36
Generation 70 | Revalues: 15628 | GridSize: 41
Generation 71 | Revalues: 15850 | GridSize: 47
Generation 72 | Revalues: 16052 | GridSize: 37
Generation 73 | Revalues: 16292 | GridSize: 35
Generation 74 | Revalues: 16514 | GridSize: 37
Generation 75 | Revalues: 16736 | GridSize: 36
Generation 76 | Revalues: 16958 | GridSize: 43
Generation 77 | Revalues: 17162 | GridSize: 47
Generation 78 | Revalues: 17396 | GridSize: 45
Generation 79 | Revalues: 17618 | GridSize: 53
Generation 80 | Revalues: 17820 | GridSize: 56
Generation 81 | Revalues: 18036 | GridSize: 61
Generation 82 | Revalues: 18266 | GridSize: 60
Generation 83 | Revalues: 18522 | GridSize: 62
Generation 84 | Revalues: 18732 | GridSize: 66
Generation 85 | Revalues: 18944 | GridSize: 63
Generation 86 | Revalues: 19176 | GridSize: 64
Generation 87 | Revalues: 19390 | GridSize: 66
Generation 88 | Revalues: 19620 | GridSize: 70
Generation 89 | Revalues: 19848 | GridSize: 66
Generation 90 | Revalues: 20060 | GridSize: 55
Generation 91 | Revalues: 20290 | GridSize: 53
Generation 92 | Revalues: 20508 | GridSize: 58
Generation 93 | Revalues: 20720 | GridSize: 60
Generation 94 | Revalues: 20954 | GridSize: 64
Generation 95 | Revalues: 21190 | GridSize: 63
Generation 96 | Revalues: 21400 | GridSize: 67
Generation 97 | Revalues: 21612 | GridSize: 69
Generation 98 | Revalues: 21832 | GridSize: 69
Generation 99 | Revalues: 22056 | GridSize: 77
Generation 100 | Revalues: 22296 | GridSize: 82
Generation 101 | Revalues: 22528 | GridSize: 81
Generation 102 | Revalues: 22764 | GridSize: 81
Generation 103 | Revalues: 22980 | GridSize: 77
Generation 104 | Revalues: 23200 | GridSize: 85
Generation 105 | Revalues: 23426 | GridSize: 86
Generation 106 | Revalues: 23636 | GridSize: 85
Generation 107 | Revalues: 23826 | GridSize: 86
Generation 108 | Revalues: 24062 | GridSize: 98
Generation 109 | Revalues: 24286 | GridSize: 107
Generation 110 | Revalues: 24506 | GridSize: 106
Generation 111 | Revalues: 24730 | GridSize: 105
Generation 112 | Revalues: 24946 | GridSize: 105
Generation 113 | Revalues: 25182 | GridSize: 102 | LOCAL SEARCH EXECUTED
