Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 316 | GridSize: 12
Generation 2 | Revalues: 496 | GridSize: 11
Generation 3 | Revalues: 706 | GridSize: 10
Generation 4 | Revalues: 912 | GridSize: 12
Generation 5 | Revalues: 1124 | GridSize: 10
Generation 6 | Revalues: 1324 | GridSize: 9
Generation 7 | Revalues: 1528 | GridSize: 10
Generation 8 | Revalues: 1718 | GridSize: 13
Generation 9 | Revalues: 1930 | GridSize: 15
Generation 10 | Revalues: 2150 | GridSize: 11
Generation 11 | Revalues: 2352 | GridSize: 16
Generation 12 | Revalues: 2540 | GridSize: 19
Generation 13 | Revalues: 2732 | GridSize: 18
Generation 14 | Revalues: 2926 | GridSize: 23
Generation 15 | Revalues: 3124 | GridSize: 23
Generation 16 | Revalues: 3340 | GridSize: 27
Generation 17 | Revalues: 3544 | GridSize: 26
Generation 18 | Revalues: 3734 | GridSize: 29
Generation 19 | Revalues: 3970 | GridSize: 28
Generation 20 | Revalues: 4174 | GridSize: 32
Generation 21 | Revalues: 4384 | GridSize: 36
Generation 22 | Revalues: 4586 | GridSize: 32
Generation 23 | Revalues: 4782 | GridSize: 38
Generation 24 | Revalues: 4970 | GridSize: 37
Generation 25 | Revalues: 5188 | GridSize: 35
Generation 26 | Revalues: 5364 | GridSize: 36
Generation 27 | Revalues: 5584 | GridSize: 38
Generation 28 | Revalues: 5790 | GridSize: 38
Generation 29 | Revalues: 6002 | GridSize: 32
Generation 30 | Revalues: 6198 | GridSize: 37
Generation 31 | Revalues: 6410 | GridSize: 41
Generation 32 | Revalues: 6604 | GridSize: 42
Generation 33 | Revalues: 6808 | GridSize: 47
Generation 34 | Revalues: 7046 | GridSize: 46
Generation 35 | Revalues: 7230 | GridSize: 50
Generation 36 | Revalues: 7428 | GridSize: 50
Generation 37 | Revalues: 7640 | GridSize: 55
Generation 38 | Revalues: 7844 | GridSize: 54
Generation 39 | Revalues: 8040 | GridSize: 57
Generation 40 | Revalues: 8250 | GridSize: 60
Generation 41 | Revalues: 8424 | GridSize: 60
Generation 42 | Revalues: 8624 | GridSize: 57
Generation 43 | Revalues: 8828 | GridSize: 60
Generation 44 | Revalues: 9032 | GridSize: 55
Generation 45 | Revalues: 9256 | GridSize: 57
Generation 46 | Revalues: 9452 | GridSize: 59
Generation 47 | Revalues: 9660 | GridSize: 59
Generation 48 | Revalues: 9856 | GridSize: 59
Generation 49 | Revalues: 10062 | GridSize: 63
Generation 50 | Revalues: 10272 | GridSize: 61
Generation 51 | Revalues: 10458 | GridSize: 64
Generation 52 | Revalues: 10654 | GridSize: 62
Generation 53 | Revalues: 10866 | GridSize: 63
Generation 54 | Revalues: 11074 | GridSize: 61
Generation 55 | Revalues: 11264 | GridSize: 61
Generation 56 | Revalues: 11430 | GridSize: 65
Generation 57 | Revalues: 11614 | GridSize: 65
Generation 58 | Revalues: 11816 | GridSize: 68
Generation 59 | Revalues: 12016 | GridSize: 68
Generation 60 | Revalues: 12224 | GridSize: 72
Generation 61 | Revalues: 12462 | GridSize: 73
Generation 62 | Revalues: 12662 | GridSize: 73
Generation 63 | Revalues: 12856 | GridSize: 76
Generation 64 | Revalues: 13062 | GridSize: 78
Generation 65 | Revalues: 13260 | GridSize: 81
Generation 66 | Revalues: 13482 | GridSize: 81
Generation 67 | Revalues: 13670 | GridSize: 79
Generation 68 | Revalues: 13870 | GridSize: 79
Generation 69 | Revalues: 14092 | GridSize: 81
Generation 70 | Revalues: 14312 | GridSize: 84
Generation 71 | Revalues: 14494 | GridSize: 84
Generation 72 | Revalues: 14720 | GridSize: 84
Generation 73 | Revalues: 14894 | GridSize: 87
Generation 74 | Revalues: 15080 | GridSize: 90
Generation 75 | Revalues: 15282 | GridSize: 86
Generation 76 | Revalues: 15470 | GridSize: 84
Generation 77 | Revalues: 15686 | GridSize: 83
Generation 78 | Revalues: 15902 | GridSize: 81
Generation 79 | Revalues: 16098 | GridSize: 79
Generation 80 | Revalues: 16290 | GridSize: 82
Generation 81 | Revalues: 16484 | GridSize: 83
Generation 82 | Revalues: 16680 | GridSize: 84
Generation 83 | Revalues: 16884 | GridSize: 85
Generation 84 | Revalues: 17102 | GridSize: 86
Generation 85 | Revalues: 17300 | GridSize: 85
Generation 86 | Revalues: 17496 | GridSize: 86
Generation 87 | Revalues: 17716 | GridSize: 86
Generation 88 | Revalues: 17918 | GridSize: 88
Generation 89 | Revalues: 18120 | GridSize: 89
Generation 90 | Revalues: 18322 | GridSize: 90
Generation 91 | Revalues: 18512 | GridSize: 90
Generation 92 | Revalues: 18708 | GridSize: 94
Generation 93 | Revalues: 18896 | GridSize: 95
Generation 94 | Revalues: 19080 | GridSize: 94
Generation 95 | Revalues: 19274 | GridSize: 95
Generation 96 | Revalues: 19490 | GridSize: 95
Generation 97 | Revalues: 19708 | GridSize: 89
Generation 98 | Revalues: 19902 | GridSize: 91
Generation 99 | Revalues: 20114 | GridSize: 87
Generation 100 | Revalues: 20318 | GridSize: 91
Generation 101 | Revalues: 20536 | GridSize: 93
Generation 102 | Revalues: 20754 | GridSize: 86
Generation 103 | Revalues: 20928 | GridSize: 87
Generation 104 | Revalues: 21146 | GridSize: 90
Generation 105 | Revalues: 21346 | GridSize: 89
Generation 106 | Revalues: 21532 | GridSize: 91
Generation 107 | Revalues: 21746 | GridSize: 90
Generation 108 | Revalues: 21938 | GridSize: 90
Generation 109 | Revalues: 22142 | GridSize: 89
Generation 110 | Revalues: 22320 | GridSize: 88
Generation 111 | Revalues: 22534 | GridSize: 87
Generation 112 | Revalues: 22712 | GridSize: 90
Generation 113 | Revalues: 22930 | GridSize: 91
Generation 114 | Revalues: 23132 | GridSize: 93
Generation 115 | Revalues: 23358 | GridSize: 98
Generation 116 | Revalues: 23568 | GridSize: 95
Generation 117 | Revalues: 23768 | GridSize: 94
Generation 118 | Revalues: 23954 | GridSize: 93
Generation 119 | Revalues: 24120 | GridSize: 94
Generation 120 | Revalues: 24300 | GridSize: 96
Generation 121 | Revalues: 24490 | GridSize: 96
Generation 122 | Revalues: 24702 | GridSize: 98
Generation 123 | Revalues: 24914 | GridSize: 99
Generation 124 | Revalues: 25106 | GridSize: 100
Generation 125 | Revalues: 25316 | GridSize: 100
Generation 126 | Revalues: 25502 | GridSize: 100
Generation 127 | Revalues: 25712 | GridSize: 95
Generation 128 | Revalues: 25878 | GridSize: 95
Generation 129 | Revalues: 26080 | GridSize: 95
Generation 130 | Revalues: 26280 | GridSize: 95
Generation 131 | Revalues: 26474 | GridSize: 94
Generation 132 | Revalues: 26652 | GridSize: 94
Generation 133 | Revalues: 26844 | GridSize: 94
Generation 134 | Revalues: 27044 | GridSize: 96
Generation 135 | Revalues: 27252 | GridSize: 98
Generation 136 | Revalues: 27450 | GridSize: 98
Generation 137 | Revalues: 27670 | GridSize: 97
Generation 138 | Revalues: 27876 | GridSize: 94
Generation 139 | Revalues: 28078 | GridSize: 95
Generation 140 | Revalues: 28276 | GridSize: 97
Generation 141 | Revalues: 28490 | GridSize: 97
Generation 142 | Revalues: 28686 | GridSize: 99
Generation 143 | Revalues: 28866 | GridSize: 99
Generation 144 | Revalues: 29072 | GridSize: 100
Generation 145 | Revalues: 29274 | GridSize: 101
Generation 146 | Revalues: 29494 | GridSize: 97
Generation 147 | Revalues: 29694 | GridSize: 99
Generation 148 | Revalues: 29894 | GridSize: 99
Generation 149 | Revalues: 30096 | GridSize: 99
Generation 150 | Revalues: 30324 | GridSize: 97
Generation 151 | Revalues: 30498 | GridSize: 99
Generation 152 | Revalues: 30690 | GridSize: 98
Generation 153 | Revalues: 30862 | GridSize: 99
Generation 154 | Revalues: 31064 | GridSize: 101
Generation 155 | Revalues: 31284 | GridSize: 103
Generation 156 | Revalues: 31460 | GridSize: 103
Generation 157 | Revalues: 31660 | GridSize: 105
Generation 158 | Revalues: 31872 | GridSize: 103
Generation 159 | Revalues: 32070 | GridSize: 100
Generation 160 | Revalues: 32284 | GridSize: 103
Generation 161 | Revalues: 32476 | GridSize: 101
Generation 162 | Revalues: 32696 | GridSize: 102
Generation 163 | Revalues: 32874 | GridSize: 100
Generation 164 | Revalues: 33066 | GridSize: 102
Generation 165 | Revalues: 33286 | GridSize: 105
Generation 166 | Revalues: 33470 | GridSize: 107
Generation 167 | Revalues: 33652 | GridSize: 108
Generation 168 | Revalues: 33826 | GridSize: 111
Generation 169 | Revalues: 34024 | GridSize: 110
Generation 170 | Revalues: 34206 | GridSize: 108
Generation 171 | Revalues: 34412 | GridSize: 103
Generation 172 | Revalues: 34620 | GridSize: 103
Generation 173 | Revalues: 34822 | GridSize: 100
Generation 174 | Revalues: 35030 | GridSize: 100
Generation 175 | Revalues: 35236 | GridSize: 103
Generation 176 | Revalues: 35426 | GridSize: 104
Generation 177 | Revalues: 35626 | GridSize: 105
Generation 178 | Revalues: 35810 | GridSize: 103
Generation 179 | Revalues: 36032 | GridSize: 102
Generation 180 | Revalues: 36236 | GridSize: 103
Generation 181 | Revalues: 36426 | GridSize: 100
Generation 182 | Revalues: 36634 | GridSize: 100
Generation 183 | Revalues: 36856 | GridSize: 97
Generation 184 | Revalues: 37074 | GridSize: 100
Generation 185 | Revalues: 37268 | GridSize: 96
Generation 186 | Revalues: 37444 | GridSize: 96
Generation 187 | Revalues: 37648 | GridSize: 97
Generation 188 | Revalues: 37838 | GridSize: 96
Generation 189 | Revalues: 38016 | GridSize: 99
Generation 190 | Revalues: 38210 | GridSize: 100
Generation 191 | Revalues: 38412 | GridSize: 99
Generation 192 | Revalues: 38612 | GridSize: 101
Generation 193 | Revalues: 38814 | GridSize: 104
Generation 194 | Revalues: 39016 | GridSize: 101
Generation 195 | Revalues: 39222 | GridSize: 100
Generation 196 | Revalues: 39410 | GridSize: 98
Generation 197 | Revalues: 39606 | GridSize: 98
Generation 198 | Revalues: 39806 | GridSize: 98
Generation 199 | Revalues: 39998 | GridSize: 99
Generation 200 | Revalues: 40208 | GridSize: 100
Generation 201 | Revalues: 40404 | GridSize: 97
Generation 202 | Revalues: 40608 | GridSize: 95
Generation 203 | Revalues: 40800 | GridSize: 96
Generation 204 | Revalues: 40996 | GridSize: 98
Generation 205 | Revalues: 41194 | GridSize: 99
Generation 206 | Revalues: 41410 | GridSize: 99
Generation 207 | Revalues: 41620 | GridSize: 99
Generation 208 | Revalues: 41816 | GridSize: 100
Generation 209 | Revalues: 42022 | GridSize: 100
Generation 210 | Revalues: 42216 | GridSize: 100
Generation 211 | Revalues: 42404 | GridSize: 99
Generation 212 | Revalues: 42618 | GridSize: 101
Generation 213 | Revalues: 42832 | GridSize: 101
Generation 214 | Revalues: 43026 | GridSize: 101
Generation 215 | Revalues: 43200 | GridSize: 102
Generation 216 | Revalues: 43408 | GridSize: 104
Generation 217 | Revalues: 43626 | GridSize: 104
Generation 218 | Revalues: 43822 | GridSize: 101
Generation 219 | Revalues: 44028 | GridSize: 102
Generation 220 | Revalues: 44222 | GridSize: 100
Generation 221 | Revalues: 44418 | GridSize: 101
Generation 222 | Revalues: 44598 | GridSize: 100
Generation 223 | Revalues: 44786 | GridSize: 101
Generation 224 | Revalues: 44970 | GridSize: 99
Generation 225 | Revalues: 45180 | GridSize: 100
Generation 226 | Revalues: 45366 | GridSize: 102
Generation 227 | Revalues: 45554 | GridSize: 101
Generation 228 | Revalues: 45756 | GridSize: 102
Generation 229 | Revalues: 45954 | GridSize: 104
Generation 230 | Revalues: 46150 | GridSize: 104
Generation 231 | Revalues: 46352 | GridSize: 104
Generation 232 | Revalues: 46574 | GridSize: 104
Generation 233 | Revalues: 46776 | GridSize: 103
Generation 234 | Revalues: 46986 | GridSize: 102
Generation 235 | Revalues: 47210 | GridSize: 100
Generation 236 | Revalues: 47416 | GridSize: 105
Generation 237 | Revalues: 47622 | GridSize: 105
Generation 238 | Revalues: 47810 | GridSize: 105
Generation 239 | Revalues: 48004 | GridSize: 104
