Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 286 | GridSize: 20
Generation 2 | Revalues: 492 | GridSize: 10
Generation 3 | Revalues: 696 | GridSize: 15
Generation 4 | Revalues: 912 | GridSize: 16
Generation 5 | Revalues: 1126 | GridSize: 18
Generation 6 | Revalues: 1304 | GridSize: 19
Generation 7 | Revalues: 1504 | GridSize: 19
Generation 8 | Revalues: 1702 | GridSize: 24
Generation 9 | Revalues: 1906 | GridSize: 30
Generation 10 | Revalues: 2098 | GridSize: 29
Generation 11 | Revalues: 2318 | GridSize: 30
Generation 12 | Revalues: 2512 | GridSize: 29
Generation 13 | Revalues: 2688 | GridSize: 22
Generation 14 | Revalues: 2906 | GridSize: 23
Generation 15 | Revalues: 3112 | GridSize: 26
Generation 16 | Revalues: 3292 | GridSize: 21
Generation 17 | Revalues: 3468 | GridSize: 25
Generation 18 | Revalues: 3684 | GridSize: 24
Generation 19 | Revalues: 3892 | GridSize: 28
Generation 20 | Revalues: 4100 | GridSize: 30
Generation 21 | Revalues: 4316 | GridSize: 32
Generation 22 | Revalues: 4518 | GridSize: 34
Generation 23 | Revalues: 4748 | GridSize: 37
Generation 24 | Revalues: 4978 | GridSize: 44
Generation 25 | Revalues: 5178 | GridSize: 55
Generation 26 | Revalues: 5370 | GridSize: 41
Generation 27 | Revalues: 5560 | GridSize: 46
Generation 28 | Revalues: 5772 | GridSize: 49
Generation 29 | Revalues: 5942 | GridSize: 50
Generation 30 | Revalues: 6134 | GridSize: 55
Generation 31 | Revalues: 6334 | GridSize: 58
Generation 32 | Revalues: 6524 | GridSize: 62
Generation 33 | Revalues: 6744 | GridSize: 57
Generation 34 | Revalues: 6942 | GridSize: 57
Generation 35 | Revalues: 7130 | GridSize: 66
Generation 36 | Revalues: 7338 | GridSize: 61
Generation 37 | Revalues: 7544 | GridSize: 64
Generation 38 | Revalues: 7734 | GridSize: 63
Generation 39 | Revalues: 7938 | GridSize: 66
Generation 40 | Revalues: 8126 | GridSize: 64
Generation 41 | Revalues: 8336 | GridSize: 65
Generation 42 | Revalues: 8516 | GridSize: 65
Generation 43 | Revalues: 8702 | GridSize: 67
Generation 44 | Revalues: 8922 | GridSize: 62
Generation 45 | Revalues: 9122 | GridSize: 63
Generation 46 | Revalues: 9314 | GridSize: 67
Generation 47 | Revalues: 9514 | GridSize: 63
Generation 48 | Revalues: 9718 | GridSize: 65
Generation 49 | Revalues: 9910 | GridSize: 63
Generation 50 | Revalues: 10108 | GridSize: 59
Generation 51 | Revalues: 10294 | GridSize: 60
Generation 52 | Revalues: 10490 | GridSize: 60
