Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 292 | GridSize: 21
Generation 2 | Revalues: 498 | GridSize: 21
Generation 3 | Revalues: 710 | GridSize: 24
Generation 4 | Revalues: 934 | GridSize: 28
Generation 5 | Revalues: 1140 | GridSize: 33
Generation 6 | Revalues: 1324 | GridSize: 31
Generation 7 | Revalues: 1514 | GridSize: 35
Generation 8 | Revalues: 1740 | GridSize: 32
Generation 9 | Revalues: 1916 | GridSize: 31
Generation 10 | Revalues: 2100 | GridSize: 35
Generation 11 | Revalues: 2304 | GridSize: 35
Generation 12 | Revalues: 2524 | GridSize: 41
Generation 13 | Revalues: 2722 | GridSize: 46
Generation 14 | Revalues: 2950 | GridSize: 53
Generation 15 | Revalues: 3154 | GridSize: 59
Generation 16 | Revalues: 3352 | GridSize: 50
Generation 17 | Revalues: 3540 | GridSize: 54
Generation 18 | Revalues: 3740 | GridSize: 53
Generation 19 | Revalues: 3964 | GridSize: 52
Generation 20 | Revalues: 4170 | GridSize: 58
Generation 21 | Revalues: 4360 | GridSize: 60
Generation 22 | Revalues: 4576 | GridSize: 63
Generation 23 | Revalues: 4772 | GridSize: 61
Generation 24 | Revalues: 4990 | GridSize: 62
Generation 25 | Revalues: 5180 | GridSize: 62
Generation 26 | Revalues: 5382 | GridSize: 61
Generation 27 | Revalues: 5588 | GridSize: 58
Generation 28 | Revalues: 5766 | GridSize: 65
Generation 29 | Revalues: 5984 | GridSize: 55
Generation 30 | Revalues: 6194 | GridSize: 56
Generation 31 | Revalues: 6396 | GridSize: 57
Generation 32 | Revalues: 6626 | GridSize: 61
Generation 33 | Revalues: 6834 | GridSize: 70
Generation 34 | Revalues: 7026 | GridSize: 61
Generation 35 | Revalues: 7216 | GridSize: 57
Generation 36 | Revalues: 7404 | GridSize: 57
Generation 37 | Revalues: 7632 | GridSize: 52
Generation 38 | Revalues: 7830 | GridSize: 53
Generation 39 | Revalues: 8038 | GridSize: 59
Generation 40 | Revalues: 8222 | GridSize: 60
Generation 41 | Revalues: 8462 | GridSize: 64
Generation 42 | Revalues: 8656 | GridSize: 68
Generation 43 | Revalues: 8864 | GridSize: 72
Generation 44 | Revalues: 9082 | GridSize: 70
Generation 45 | Revalues: 9270 | GridSize: 77
Generation 46 | Revalues: 9460 | GridSize: 75
Generation 47 | Revalues: 9668 | GridSize: 66
Generation 48 | Revalues: 9874 | GridSize: 70
Generation 49 | Revalues: 10078 | GridSize: 72
Generation 50 | Revalues: 10270 | GridSize: 74
Generation 51 | Revalues: 10468 | GridSize: 77
Generation 52 | Revalues: 10650 | GridSize: 78
Generation 53 | Revalues: 10832 | GridSize: 81
Generation 54 | Revalues: 11036 | GridSize: 84
Generation 55 | Revalues: 11242 | GridSize: 79
Generation 56 | Revalues: 11458 | GridSize: 80
Generation 57 | Revalues: 11662 | GridSize: 77
Generation 58 | Revalues: 11888 | GridSize: 77
Generation 59 | Revalues: 12088 | GridSize: 80
Generation 60 | Revalues: 12294 | GridSize: 84
Generation 61 | Revalues: 12508 | GridSize: 90
Generation 62 | Revalues: 12706 | GridSize: 93
Generation 63 | Revalues: 12892 | GridSize: 92
Generation 64 | Revalues: 13082 | GridSize: 94
Generation 65 | Revalues: 13284 | GridSize: 96
Generation 66 | Revalues: 13484 | GridSize: 96
Generation 67 | Revalues: 13714 | GridSize: 94
Generation 68 | Revalues: 13914 | GridSize: 96
Generation 69 | Revalues: 14102 | GridSize: 97
Generation 70 | Revalues: 14316 | GridSize: 98
Generation 71 | Revalues: 14524 | GridSize: 99
Generation 72 | Revalues: 14720 | GridSize: 101
Generation 73 | Revalues: 14914 | GridSize: 105
Generation 74 | Revalues: 15118 | GridSize: 101
Generation 75 | Revalues: 15316 | GridSize: 102
Generation 76 | Revalues: 15536 | GridSize: 106
Generation 77 | Revalues: 15776 | GridSize: 107
Generation 78 | Revalues: 15978 | GridSize: 108
Generation 79 | Revalues: 16170 | GridSize: 104
Generation 80 | Revalues: 16384 | GridSize: 106
Generation 81 | Revalues: 16584 | GridSize: 111
Generation 82 | Revalues: 16788 | GridSize: 110
Generation 83 | Revalues: 17002 | GridSize: 106
Generation 84 | Revalues: 17186 | GridSize: 103
Generation 85 | Revalues: 17374 | GridSize: 105
Generation 86 | Revalues: 17598 | GridSize: 105
Generation 87 | Revalues: 17792 | GridSize: 110
Generation 88 | Revalues: 17998 | GridSize: 112
Generation 89 | Revalues: 18182 | GridSize: 113
Generation 90 | Revalues: 18358 | GridSize: 106
Generation 91 | Revalues: 18560 | GridSize: 105
Generation 92 | Revalues: 18776 | GridSize: 109
Generation 93 | Revalues: 18978 | GridSize: 108
Generation 94 | Revalues: 19172 | GridSize: 107
Generation 95 | Revalues: 19354 | GridSize: 112
Generation 96 | Revalues: 19572 | GridSize: 114
Generation 97 | Revalues: 19788 | GridSize: 118
Generation 98 | Revalues: 19998 | GridSize: 126
Generation 99 | Revalues: 20208 | GridSize: 121
Generation 100 | Revalues: 20396 | GridSize: 123
Generation 101 | Revalues: 20576 | GridSize: 122
Generation 102 | Revalues: 20758 | GridSize: 122
Generation 103 | Revalues: 20932 | GridSize: 119
Generation 104 | Revalues: 21132 | GridSize: 119
Generation 105 | Revalues: 21328 | GridSize: 113
Generation 106 | Revalues: 21542 | GridSize: 110
Generation 107 | Revalues: 21732 | GridSize: 112
Generation 108 | Revalues: 21914 | GridSize: 114
Generation 109 | Revalues: 22106 | GridSize: 118
Generation 110 | Revalues: 22306 | GridSize: 124
Generation 111 | Revalues: 22510 | GridSize: 119
Generation 112 | Revalues: 22704 | GridSize: 122 | LOCAL SEARCH EXECUTED
Generation 113 | Revalues: 290551 | GridSize: 299
Generation 114 | Revalues: 290763 | GridSize: 299
Generation 115 | Revalues: 290971 | GridSize: 299
Generation 116 | Revalues: 291141 | GridSize: 299
Generation 117 | Revalues: 291337 | GridSize: 299
Generation 118 | Revalues: 291537 | GridSize: 299
Generation 119 | Revalues: 291707 | GridSize: 299
Generation 120 | Revalues: 291895 | GridSize: 299
Generation 121 | Revalues: 292097 | GridSize: 299
Generation 122 | Revalues: 292297 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 123 | Revalues: 420729 | GridSize: 297
Generation 124 | Revalues: 420933 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 125 | Revalues: 514636 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 126 | Revalues: 611912 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 127 | Revalues: 694307 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 128 | Revalues: 777341 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 129 | Revalues: 857093 | GridSize: 300
Generation 130 | Revalues: 857279 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 131 | Revalues: 941743 | GridSize: 300 | LOCAL SEARCH EXECUTED
