Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 288 | GridSize: 13
Generation 2 | Revalues: 472 | GridSize: 17
Generation 3 | Revalues: 682 | GridSize: 24
Generation 4 | Revalues: 886 | GridSize: 22
Generation 5 | Revalues: 1100 | GridSize: 19
Generation 6 | Revalues: 1286 | GridSize: 20
Generation 7 | Revalues: 1498 | GridSize: 21
Generation 8 | Revalues: 1696 | GridSize: 19
Generation 9 | Revalues: 1910 | GridSize: 23
Generation 10 | Revalues: 2098 | GridSize: 25
Generation 11 | Revalues: 2282 | GridSize: 26
Generation 12 | Revalues: 2468 | GridSize: 33
Generation 13 | Revalues: 2660 | GridSize: 35
Generation 14 | Revalues: 2868 | GridSize: 35
Generation 15 | Revalues: 3046 | GridSize: 33
Generation 16 | Revalues: 3240 | GridSize: 36
Generation 17 | Revalues: 3428 | GridSize: 40
Generation 18 | Revalues: 3598 | GridSize: 43
Generation 19 | Revalues: 3794 | GridSize: 43
Generation 20 | Revalues: 3980 | GridSize: 45
Generation 21 | Revalues: 4190 | GridSize: 50
Generation 22 | Revalues: 4382 | GridSize: 55
Generation 23 | Revalues: 4592 | GridSize: 57
Generation 24 | Revalues: 4802 | GridSize: 56
Generation 25 | Revalues: 4988 | GridSize: 58
Generation 26 | Revalues: 5190 | GridSize: 62
Generation 27 | Revalues: 5384 | GridSize: 68
Generation 28 | Revalues: 5574 | GridSize: 55
Generation 29 | Revalues: 5770 | GridSize: 58
Generation 30 | Revalues: 5952 | GridSize: 63
Generation 31 | Revalues: 6162 | GridSize: 64
Generation 32 | Revalues: 6382 | GridSize: 60
Generation 33 | Revalues: 6568 | GridSize: 52
Generation 34 | Revalues: 6764 | GridSize: 50
Generation 35 | Revalues: 6954 | GridSize: 48
Generation 36 | Revalues: 7144 | GridSize: 50
Generation 37 | Revalues: 7338 | GridSize: 45
Generation 38 | Revalues: 7544 | GridSize: 45
Generation 39 | Revalues: 7744 | GridSize: 51
Generation 40 | Revalues: 7932 | GridSize: 51
Generation 41 | Revalues: 8130 | GridSize: 56
Generation 42 | Revalues: 8314 | GridSize: 57
Generation 43 | Revalues: 8532 | GridSize: 55
Generation 44 | Revalues: 8734 | GridSize: 55
Generation 45 | Revalues: 8926 | GridSize: 54
Generation 46 | Revalues: 9116 | GridSize: 60
Generation 47 | Revalues: 9292 | GridSize: 54
Generation 48 | Revalues: 9506 | GridSize: 55
Generation 49 | Revalues: 9740 | GridSize: 51
Generation 50 | Revalues: 9930 | GridSize: 53
Generation 51 | Revalues: 10134 | GridSize: 57
Generation 52 | Revalues: 10334 | GridSize: 62
Generation 53 | Revalues: 10522 | GridSize: 62
Generation 54 | Revalues: 10718 | GridSize: 71
Generation 55 | Revalues: 10910 | GridSize: 67
Generation 56 | Revalues: 11118 | GridSize: 68
Generation 57 | Revalues: 11348 | GridSize: 69
Generation 58 | Revalues: 11538 | GridSize: 67
Generation 59 | Revalues: 11736 | GridSize: 66
Generation 60 | Revalues: 11936 | GridSize: 66
Generation 61 | Revalues: 12134 | GridSize: 68
Generation 62 | Revalues: 12336 | GridSize: 68
Generation 63 | Revalues: 12542 | GridSize: 72
Generation 64 | Revalues: 12744 | GridSize: 71
Generation 65 | Revalues: 12942 | GridSize: 75
Generation 66 | Revalues: 13112 | GridSize: 74
Generation 67 | Revalues: 13282 | GridSize: 74
Generation 68 | Revalues: 13480 | GridSize: 72
Generation 69 | Revalues: 13670 | GridSize: 68
Generation 70 | Revalues: 13862 | GridSize: 71
Generation 71 | Revalues: 14046 | GridSize: 67
Generation 72 | Revalues: 14232 | GridSize: 67
Generation 73 | Revalues: 14446 | GridSize: 68
Generation 74 | Revalues: 14614 | GridSize: 69
Generation 75 | Revalues: 14822 | GridSize: 71
Generation 76 | Revalues: 14992 | GridSize: 73
Generation 77 | Revalues: 15174 | GridSize: 76
Generation 78 | Revalues: 15378 | GridSize: 75
Generation 79 | Revalues: 15588 | GridSize: 83
Generation 80 | Revalues: 15772 | GridSize: 85
Generation 81 | Revalues: 15944 | GridSize: 89
Generation 82 | Revalues: 16154 | GridSize: 89
Generation 83 | Revalues: 16352 | GridSize: 91
Generation 84 | Revalues: 16564 | GridSize: 96
Generation 85 | Revalues: 16758 | GridSize: 90 | LOCAL SEARCH EXECUTED
Generation 86 | Revalues: 768057 | GridSize: 295 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 917282 | GridSize: 300 | LOCAL SEARCH EXECUTED
