Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 328 | GridSize: 9
Generation 2 | Revalues: 540 | GridSize: 8
Generation 3 | Revalues: 734 | GridSize: 7
Generation 4 | Revalues: 954 | GridSize: 14
Generation 5 | Revalues: 1190 | GridSize: 16
Generation 6 | Revalues: 1414 | GridSize: 13
Generation 7 | Revalues: 1648 | GridSize: 10
Generation 8 | Revalues: 1866 | GridSize: 13
Generation 9 | Revalues: 2096 | GridSize: 14
Generation 10 | Revalues: 2286 | GridSize: 15
Generation 11 | Revalues: 2502 | GridSize: 22
Generation 12 | Revalues: 2712 | GridSize: 15
Generation 13 | Revalues: 2900 | GridSize: 14
Generation 14 | Revalues: 3124 | GridSize: 13
Generation 15 | Revalues: 3332 | GridSize: 19
Generation 16 | Revalues: 3560 | GridSize: 19
Generation 17 | Revalues: 3802 | GridSize: 26
Generation 18 | Revalues: 4016 | GridSize: 31
Generation 19 | Revalues: 4242 | GridSize: 17
Generation 20 | Revalues: 4448 | GridSize: 15
Generation 21 | Revalues: 4668 | GridSize: 14
Generation 22 | Revalues: 4872 | GridSize: 14
Generation 23 | Revalues: 5082 | GridSize: 20
Generation 24 | Revalues: 5314 | GridSize: 17
Generation 25 | Revalues: 5536 | GridSize: 13
Generation 26 | Revalues: 5754 | GridSize: 22
Generation 27 | Revalues: 5988 | GridSize: 19
Generation 28 | Revalues: 6202 | GridSize: 17
Generation 29 | Revalues: 6408 | GridSize: 20
Generation 30 | Revalues: 6624 | GridSize: 18
Generation 31 | Revalues: 6840 | GridSize: 16
Generation 32 | Revalues: 7074 | GridSize: 19
Generation 33 | Revalues: 7276 | GridSize: 27
Generation 34 | Revalues: 7516 | GridSize: 24
Generation 35 | Revalues: 7704 | GridSize: 22
Generation 36 | Revalues: 7912 | GridSize: 25
Generation 37 | Revalues: 8140 | GridSize: 26 | LOCAL SEARCH EXECUTED
