Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 316 | GridSize: 8
Generation 2 | Revalues: 530 | GridSize: 7
Generation 3 | Revalues: 758 | GridSize: 10
Generation 4 | Revalues: 982 | GridSize: 18
Generation 5 | Revalues: 1220 | GridSize: 10
Generation 6 | Revalues: 1422 | GridSize: 14
Generation 7 | Revalues: 1626 | GridSize: 17
Generation 8 | Revalues: 1870 | GridSize: 14
Generation 9 | Revalues: 2084 | GridSize: 17
Generation 10 | Revalues: 2280 | GridSize: 15
Generation 11 | Revalues: 2490 | GridSize: 13
Generation 12 | Revalues: 2716 | GridSize: 21
Generation 13 | Revalues: 2940 | GridSize: 27
Generation 14 | Revalues: 3176 | GridSize: 27
Generation 15 | Revalues: 3410 | GridSize: 20
Generation 16 | Revalues: 3624 | GridSize: 22
Generation 17 | Revalues: 3852 | GridSize: 26
Generation 18 | Revalues: 4070 | GridSize: 20
Generation 19 | Revalues: 4294 | GridSize: 22
Generation 20 | Revalues: 4510 | GridSize: 17
Generation 21 | Revalues: 4734 | GridSize: 15
Generation 22 | Revalues: 4962 | GridSize: 21
Generation 23 | Revalues: 5194 | GridSize: 22
Generation 24 | Revalues: 5416 | GridSize: 20
Generation 25 | Revalues: 5632 | GridSize: 25
Generation 26 | Revalues: 5878 | GridSize: 25
Generation 27 | Revalues: 6094 | GridSize: 29
Generation 28 | Revalues: 6320 | GridSize: 29
Generation 29 | Revalues: 6538 | GridSize: 28
Generation 30 | Revalues: 6746 | GridSize: 27
Generation 31 | Revalues: 6944 | GridSize: 27
Generation 32 | Revalues: 7168 | GridSize: 26
Generation 33 | Revalues: 7394 | GridSize: 26
Generation 34 | Revalues: 7614 | GridSize: 20
Generation 35 | Revalues: 7826 | GridSize: 22
Generation 36 | Revalues: 8064 | GridSize: 25
Generation 37 | Revalues: 8262 | GridSize: 24
Generation 38 | Revalues: 8500 | GridSize: 22
Generation 39 | Revalues: 8696 | GridSize: 26
Generation 40 | Revalues: 8924 | GridSize: 25
Generation 41 | Revalues: 9160 | GridSize: 23
Generation 42 | Revalues: 9380 | GridSize: 28
Generation 43 | Revalues: 9598 | GridSize: 26
Generation 44 | Revalues: 9838 | GridSize: 26
Generation 45 | Revalues: 10050 | GridSize: 26
Generation 46 | Revalues: 10274 | GridSize: 22
Generation 47 | Revalues: 10492 | GridSize: 26
Generation 48 | Revalues: 10714 | GridSize: 26
Generation 49 | Revalues: 10932 | GridSize: 22
Generation 50 | Revalues: 11152 | GridSize: 27
Generation 51 | Revalues: 11374 | GridSize: 25
Generation 52 | Revalues: 11584 | GridSize: 27
Generation 53 | Revalues: 11794 | GridSize: 25
Generation 54 | Revalues: 12010 | GridSize: 23
Generation 55 | Revalues: 12228 | GridSize: 23
Generation 56 | Revalues: 12426 | GridSize: 28
Generation 57 | Revalues: 12658 | GridSize: 33
Generation 58 | Revalues: 12872 | GridSize: 31
Generation 59 | Revalues: 13084 | GridSize: 32
Generation 60 | Revalues: 13306 | GridSize: 28
Generation 61 | Revalues: 13524 | GridSize: 36
Generation 62 | Revalues: 13738 | GridSize: 34
Generation 63 | Revalues: 13958 | GridSize: 28
Generation 64 | Revalues: 14182 | GridSize: 34
Generation 65 | Revalues: 14400 | GridSize: 35
Generation 66 | Revalues: 14622 | GridSize: 37
Generation 67 | Revalues: 14842 | GridSize: 38
Generation 68 | Revalues: 15076 | GridSize: 41
Generation 69 | Revalues: 15298 | GridSize: 46
Generation 70 | Revalues: 15530 | GridSize: 42
Generation 71 | Revalues: 15776 | GridSize: 41
Generation 72 | Revalues: 15994 | GridSize: 36
Generation 73 | Revalues: 16216 | GridSize: 40
Generation 74 | Revalues: 16434 | GridSize: 44
Generation 75 | Revalues: 16648 | GridSize: 42
Generation 76 | Revalues: 16886 | GridSize: 34
Generation 77 | Revalues: 17112 | GridSize: 34
Generation 78 | Revalues: 17360 | GridSize: 37
Generation 79 | Revalues: 17574 | GridSize: 35
Generation 80 | Revalues: 17812 | GridSize: 37
Generation 81 | Revalues: 18004 | GridSize: 38
Generation 82 | Revalues: 18228 | GridSize: 41
Generation 83 | Revalues: 18456 | GridSize: 42
Generation 84 | Revalues: 18668 | GridSize: 32
Generation 85 | Revalues: 18890 | GridSize: 35
Generation 86 | Revalues: 19108 | GridSize: 36
Generation 87 | Revalues: 19322 | GridSize: 31
Generation 88 | Revalues: 19546 | GridSize: 35
Generation 89 | Revalues: 19742 | GridSize: 34
Generation 90 | Revalues: 19918 | GridSize: 36
Generation 91 | Revalues: 20144 | GridSize: 33
Generation 92 | Revalues: 20356 | GridSize: 31
Generation 93 | Revalues: 20580 | GridSize: 32
Generation 94 | Revalues: 20792 | GridSize: 35
Generation 95 | Revalues: 21018 | GridSize: 38
Generation 96 | Revalues: 21240 | GridSize: 37
Generation 97 | Revalues: 21452 | GridSize: 34
Generation 98 | Revalues: 21692 | GridSize: 37
Generation 99 | Revalues: 21906 | GridSize: 40
Generation 100 | Revalues: 22124 | GridSize: 40
Generation 101 | Revalues: 22314 | GridSize: 40
Generation 102 | Revalues: 22542 | GridSize: 42
Generation 103 | Revalues: 22784 | GridSize: 41
Generation 104 | Revalues: 23006 | GridSize: 41
Generation 105 | Revalues: 23230 | GridSize: 38
Generation 106 | Revalues: 23460 | GridSize: 38
Generation 107 | Revalues: 23690 | GridSize: 38
Generation 108 | Revalues: 23904 | GridSize: 37
Generation 109 | Revalues: 24128 | GridSize: 41
Generation 110 | Revalues: 24370 | GridSize: 33
Generation 111 | Revalues: 24584 | GridSize: 32
Generation 112 | Revalues: 24820 | GridSize: 38
Generation 113 | Revalues: 25034 | GridSize: 39
Generation 114 | Revalues: 25254 | GridSize: 46
Generation 115 | Revalues: 25474 | GridSize: 35
Generation 116 | Revalues: 25696 | GridSize: 32
Generation 117 | Revalues: 25910 | GridSize: 33
Generation 118 | Revalues: 26122 | GridSize: 35
Generation 119 | Revalues: 26348 | GridSize: 37
Generation 120 | Revalues: 26578 | GridSize: 37
Generation 121 | Revalues: 26808 | GridSize: 41
Generation 122 | Revalues: 27016 | GridSize: 41
Generation 123 | Revalues: 27238 | GridSize: 47
Generation 124 | Revalues: 27478 | GridSize: 44
Generation 125 | Revalues: 27696 | GridSize: 41
Generation 126 | Revalues: 27898 | GridSize: 40
Generation 127 | Revalues: 28100 | GridSize: 36
Generation 128 | Revalues: 28330 | GridSize: 37
Generation 129 | Revalues: 28546 | GridSize: 40
Generation 130 | Revalues: 28782 | GridSize: 43
Generation 131 | Revalues: 29004 | GridSize: 35
Generation 132 | Revalues: 29214 | GridSize: 36
Generation 133 | Revalues: 29416 | GridSize: 36
Generation 134 | Revalues: 29620 | GridSize: 37
Generation 135 | Revalues: 29842 | GridSize: 34
Generation 136 | Revalues: 30070 | GridSize: 33
Generation 137 | Revalues: 30300 | GridSize: 39
Generation 138 | Revalues: 30538 | GridSize: 34
Generation 139 | Revalues: 30746 | GridSize: 38
Generation 140 | Revalues: 30950 | GridSize: 37
Generation 141 | Revalues: 31158 | GridSize: 35
Generation 142 | Revalues: 31398 | GridSize: 30
Generation 143 | Revalues: 31628 | GridSize: 32
Generation 144 | Revalues: 31858 | GridSize: 31
Generation 145 | Revalues: 32082 | GridSize: 33
Generation 146 | Revalues: 32288 | GridSize: 32
Generation 147 | Revalues: 32522 | GridSize: 29
Generation 148 | Revalues: 32740 | GridSize: 31
Generation 149 | Revalues: 32970 | GridSize: 34
Generation 150 | Revalues: 33206 | GridSize: 36
Generation 151 | Revalues: 33450 | GridSize: 42
Generation 152 | Revalues: 33688 | GridSize: 42
