Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 328 | GridSize: 10
Generation 2 | Revalues: 508 | GridSize: 14
Generation 3 | Revalues: 736 | GridSize: 8
Generation 4 | Revalues: 962 | GridSize: 10
Generation 5 | Revalues: 1190 | GridSize: 8
Generation 6 | Revalues: 1442 | GridSize: 8
Generation 7 | Revalues: 1644 | GridSize: 16
Generation 8 | Revalues: 1850 | GridSize: 16
Generation 9 | Revalues: 2072 | GridSize: 16
Generation 10 | Revalues: 2294 | GridSize: 19
Generation 11 | Revalues: 2518 | GridSize: 16
Generation 12 | Revalues: 2734 | GridSize: 19
Generation 13 | Revalues: 2946 | GridSize: 16
Generation 14 | Revalues: 3188 | GridSize: 16
Generation 15 | Revalues: 3390 | GridSize: 21
Generation 16 | Revalues: 3592 | GridSize: 12
Generation 17 | Revalues: 3846 | GridSize: 17
Generation 18 | Revalues: 4036 | GridSize: 23
Generation 19 | Revalues: 4276 | GridSize: 17
Generation 20 | Revalues: 4484 | GridSize: 15
Generation 21 | Revalues: 4738 | GridSize: 17
Generation 22 | Revalues: 4948 | GridSize: 20
Generation 23 | Revalues: 5156 | GridSize: 17
Generation 24 | Revalues: 5352 | GridSize: 15
Generation 25 | Revalues: 5548 | GridSize: 15
Generation 26 | Revalues: 5788 | GridSize: 20
Generation 27 | Revalues: 5998 | GridSize: 25
Generation 28 | Revalues: 6196 | GridSize: 29
Generation 29 | Revalues: 6420 | GridSize: 27
Generation 30 | Revalues: 6646 | GridSize: 27
Generation 31 | Revalues: 6884 | GridSize: 23
Generation 32 | Revalues: 7116 | GridSize: 21
Generation 33 | Revalues: 7338 | GridSize: 22
Generation 34 | Revalues: 7558 | GridSize: 21
Generation 35 | Revalues: 7772 | GridSize: 27
Generation 36 | Revalues: 7966 | GridSize: 27
Generation 37 | Revalues: 8170 | GridSize: 24
Generation 38 | Revalues: 8370 | GridSize: 24
Generation 39 | Revalues: 8584 | GridSize: 32
Generation 40 | Revalues: 8788 | GridSize: 31
Generation 41 | Revalues: 9002 | GridSize: 32
Generation 42 | Revalues: 9224 | GridSize: 28
Generation 43 | Revalues: 9436 | GridSize: 32
Generation 44 | Revalues: 9626 | GridSize: 32
Generation 45 | Revalues: 9830 | GridSize: 33
Generation 46 | Revalues: 10028 | GridSize: 40
Generation 47 | Revalues: 10274 | GridSize: 45
Generation 48 | Revalues: 10482 | GridSize: 49
Generation 49 | Revalues: 10708 | GridSize: 47
Generation 50 | Revalues: 10930 | GridSize: 46
Generation 51 | Revalues: 11180 | GridSize: 37
Generation 52 | Revalues: 11390 | GridSize: 33
Generation 53 | Revalues: 11608 | GridSize: 34
Generation 54 | Revalues: 11816 | GridSize: 35
Generation 55 | Revalues: 12032 | GridSize: 41
Generation 56 | Revalues: 12272 | GridSize: 49
Generation 57 | Revalues: 12498 | GridSize: 51
Generation 58 | Revalues: 12710 | GridSize: 45
Generation 59 | Revalues: 12928 | GridSize: 42
Generation 60 | Revalues: 13136 | GridSize: 42
Generation 61 | Revalues: 13340 | GridSize: 46
Generation 62 | Revalues: 13568 | GridSize: 49
Generation 63 | Revalues: 13786 | GridSize: 53
Generation 64 | Revalues: 14014 | GridSize: 49
Generation 65 | Revalues: 14212 | GridSize: 51
Generation 66 | Revalues: 14446 | GridSize: 57
Generation 67 | Revalues: 14660 | GridSize: 59
Generation 68 | Revalues: 14882 | GridSize: 54
Generation 69 | Revalues: 15088 | GridSize: 57
Generation 70 | Revalues: 15294 | GridSize: 61
Generation 71 | Revalues: 15506 | GridSize: 55
Generation 72 | Revalues: 15702 | GridSize: 56
Generation 73 | Revalues: 15924 | GridSize: 56
Generation 74 | Revalues: 16118 | GridSize: 60
Generation 75 | Revalues: 16348 | GridSize: 54
Generation 76 | Revalues: 16558 | GridSize: 52
Generation 77 | Revalues: 16804 | GridSize: 50
Generation 78 | Revalues: 16996 | GridSize: 53
Generation 79 | Revalues: 17228 | GridSize: 49
Generation 80 | Revalues: 17454 | GridSize: 49
Generation 81 | Revalues: 17666 | GridSize: 56
Generation 82 | Revalues: 17866 | GridSize: 54
Generation 83 | Revalues: 18100 | GridSize: 57
Generation 84 | Revalues: 18340 | GridSize: 47
Generation 85 | Revalues: 18560 | GridSize: 47
Generation 86 | Revalues: 18764 | GridSize: 47
Generation 87 | Revalues: 18970 | GridSize: 39
Generation 88 | Revalues: 19186 | GridSize: 36
Generation 89 | Revalues: 19376 | GridSize: 45
Generation 90 | Revalues: 19600 | GridSize: 41
Generation 91 | Revalues: 19844 | GridSize: 39
Generation 92 | Revalues: 20050 | GridSize: 43
Generation 93 | Revalues: 20282 | GridSize: 50
Generation 94 | Revalues: 20484 | GridSize: 51
Generation 95 | Revalues: 20732 | GridSize: 54
Generation 96 | Revalues: 20954 | GridSize: 52
Generation 97 | Revalues: 21180 | GridSize: 54
Generation 98 | Revalues: 21386 | GridSize: 55
Generation 99 | Revalues: 21620 | GridSize: 56
Generation 100 | Revalues: 21834 | GridSize: 59
Generation 101 | Revalues: 22068 | GridSize: 48
Generation 102 | Revalues: 22306 | GridSize: 48
Generation 103 | Revalues: 22546 | GridSize: 50
Generation 104 | Revalues: 22774 | GridSize: 53
Generation 105 | Revalues: 22976 | GridSize: 55
Generation 106 | Revalues: 23194 | GridSize: 60
Generation 107 | Revalues: 23414 | GridSize: 65
Generation 108 | Revalues: 23624 | GridSize: 68
Generation 109 | Revalues: 23826 | GridSize: 60
Generation 110 | Revalues: 24038 | GridSize: 64
Generation 111 | Revalues: 24252 | GridSize: 68
Generation 112 | Revalues: 24488 | GridSize: 70
Generation 113 | Revalues: 24674 | GridSize: 70
Generation 114 | Revalues: 24884 | GridSize: 70
Generation 115 | Revalues: 25108 | GridSize: 69
Generation 116 | Revalues: 25352 | GridSize: 72
Generation 117 | Revalues: 25564 | GridSize: 60
Generation 118 | Revalues: 25766 | GridSize: 62
Generation 119 | Revalues: 25986 | GridSize: 57
Generation 120 | Revalues: 26206 | GridSize: 61
Generation 121 | Revalues: 26434 | GridSize: 57
Generation 122 | Revalues: 26656 | GridSize: 59
Generation 123 | Revalues: 26868 | GridSize: 59
Generation 124 | Revalues: 27102 | GridSize: 63
Generation 125 | Revalues: 27320 | GridSize: 67
Generation 126 | Revalues: 27560 | GridSize: 61
Generation 127 | Revalues: 27764 | GridSize: 58
Generation 128 | Revalues: 27998 | GridSize: 62
Generation 129 | Revalues: 28210 | GridSize: 68
Generation 130 | Revalues: 28434 | GridSize: 66
Generation 131 | Revalues: 28634 | GridSize: 69
Generation 132 | Revalues: 28870 | GridSize: 64
Generation 133 | Revalues: 29102 | GridSize: 63
Generation 134 | Revalues: 29312 | GridSize: 63
Generation 135 | Revalues: 29544 | GridSize: 65
Generation 136 | Revalues: 29744 | GridSize: 63
Generation 137 | Revalues: 29950 | GridSize: 65
Generation 138 | Revalues: 30176 | GridSize: 67
Generation 139 | Revalues: 30390 | GridSize: 67
Generation 140 | Revalues: 30610 | GridSize: 70
Generation 141 | Revalues: 30840 | GridSize: 72
Generation 142 | Revalues: 31076 | GridSize: 71
Generation 143 | Revalues: 31316 | GridSize: 70
Generation 144 | Revalues: 31534 | GridSize: 71
Generation 145 | Revalues: 31752 | GridSize: 70
Generation 146 | Revalues: 31962 | GridSize: 64
Generation 147 | Revalues: 32194 | GridSize: 65
Generation 148 | Revalues: 32408 | GridSize: 65
Generation 149 | Revalues: 32614 | GridSize: 66
Generation 150 | Revalues: 32818 | GridSize: 66
Generation 151 | Revalues: 33010 | GridSize: 69
Generation 152 | Revalues: 33224 | GridSize: 71 | LOCAL SEARCH EXECUTED
Generation 153 | Revalues: 281386 | GridSize: 295
Generation 154 | Revalues: 281596 | GridSize: 295 | LOCAL SEARCH EXECUTED
Generation 155 | Revalues: 388019 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 156 | Revalues: 479074 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 157 | Revalues: 550074 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 158 | Revalues: 617008 | GridSize: 296
Generation 159 | Revalues: 617228 | GridSize: 296 | LOCAL SEARCH EXECUTED
Generation 160 | Revalues: 690353 | GridSize: 299
Generation 161 | Revalues: 690575 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 162 | Revalues: 758812 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 163 | Revalues: 828549 | GridSize: 300
Generation 164 | Revalues: 828769 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 165 | Revalues: 897813 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 166 | Revalues: 964266 | GridSize: 300 | LOCAL SEARCH EXECUTED
