Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 312 | GridSize: 15
Generation 2 | Revalues: 508 | GridSize: 21
Generation 3 | Revalues: 710 | GridSize: 24
Generation 4 | Revalues: 898 | GridSize: 29
Generation 5 | Revalues: 1090 | GridSize: 27
Generation 6 | Revalues: 1316 | GridSize: 23
Generation 7 | Revalues: 1542 | GridSize: 28
Generation 8 | Revalues: 1738 | GridSize: 31
Generation 9 | Revalues: 1930 | GridSize: 31
Generation 10 | Revalues: 2138 | GridSize: 33
Generation 11 | Revalues: 2330 | GridSize: 41
Generation 12 | Revalues: 2530 | GridSize: 42
Generation 13 | Revalues: 2732 | GridSize: 50
Generation 14 | Revalues: 2910 | GridSize: 54
Generation 15 | Revalues: 3110 | GridSize: 56
Generation 16 | Revalues: 3314 | GridSize: 54
Generation 17 | Revalues: 3520 | GridSize: 59
Generation 18 | Revalues: 3724 | GridSize: 62
Generation 19 | Revalues: 3928 | GridSize: 63
Generation 20 | Revalues: 4154 | GridSize: 59
Generation 21 | Revalues: 4366 | GridSize: 60
Generation 22 | Revalues: 4562 | GridSize: 51
Generation 23 | Revalues: 4776 | GridSize: 51
Generation 24 | Revalues: 4984 | GridSize: 50
Generation 25 | Revalues: 5182 | GridSize: 54
Generation 26 | Revalues: 5392 | GridSize: 51
Generation 27 | Revalues: 5582 | GridSize: 47
Generation 28 | Revalues: 5752 | GridSize: 49
Generation 29 | Revalues: 5940 | GridSize: 46
Generation 30 | Revalues: 6142 | GridSize: 50
Generation 31 | Revalues: 6350 | GridSize: 49
Generation 32 | Revalues: 6538 | GridSize: 52
Generation 33 | Revalues: 6792 | GridSize: 55
Generation 34 | Revalues: 6994 | GridSize: 56
Generation 35 | Revalues: 7170 | GridSize: 57
Generation 36 | Revalues: 7376 | GridSize: 59
Generation 37 | Revalues: 7570 | GridSize: 56
Generation 38 | Revalues: 7774 | GridSize: 62
Generation 39 | Revalues: 7984 | GridSize: 57
Generation 40 | Revalues: 8162 | GridSize: 56
Generation 41 | Revalues: 8384 | GridSize: 59
Generation 42 | Revalues: 8552 | GridSize: 56
Generation 43 | Revalues: 8750 | GridSize: 57
Generation 44 | Revalues: 8974 | GridSize: 62
Generation 45 | Revalues: 9184 | GridSize: 61
Generation 46 | Revalues: 9404 | GridSize: 62
Generation 47 | Revalues: 9624 | GridSize: 67
Generation 48 | Revalues: 9816 | GridSize: 76
Generation 49 | Revalues: 9990 | GridSize: 79
Generation 50 | Revalues: 10208 | GridSize: 82
Generation 51 | Revalues: 10418 | GridSize: 89
Generation 52 | Revalues: 10608 | GridSize: 83
Generation 53 | Revalues: 10828 | GridSize: 88
Generation 54 | Revalues: 11054 | GridSize: 90
Generation 55 | Revalues: 11246 | GridSize: 90
Generation 56 | Revalues: 11474 | GridSize: 87
Generation 57 | Revalues: 11666 | GridSize: 89
Generation 58 | Revalues: 11866 | GridSize: 86
Generation 59 | Revalues: 12058 | GridSize: 94
Generation 60 | Revalues: 12264 | GridSize: 97
Generation 61 | Revalues: 12446 | GridSize: 87
Generation 62 | Revalues: 12644 | GridSize: 93
Generation 63 | Revalues: 12856 | GridSize: 95
Generation 64 | Revalues: 13050 | GridSize: 96
Generation 65 | Revalues: 13268 | GridSize: 96
Generation 66 | Revalues: 13482 | GridSize: 101
Generation 67 | Revalues: 13636 | GridSize: 104
Generation 68 | Revalues: 13844 | GridSize: 113
Generation 69 | Revalues: 14056 | GridSize: 110
Generation 70 | Revalues: 14244 | GridSize: 112
Generation 71 | Revalues: 14434 | GridSize: 111
Generation 72 | Revalues: 14628 | GridSize: 109
Generation 73 | Revalues: 14826 | GridSize: 109
Generation 74 | Revalues: 15020 | GridSize: 112 | LOCAL SEARCH EXECUTED
Generation 75 | Revalues: 428005 | GridSize: 300
Generation 76 | Revalues: 428169 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 77 | Revalues: 568032 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 78 | Revalues: 708730 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 79 | Revalues: 838043 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 80 | Revalues: 975956 | GridSize: 300 | LOCAL SEARCH EXECUTED
