Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 324 | GridSize: 5
Generation 2 | Revalues: 536 | GridSize: 14
Generation 3 | Revalues: 770 | GridSize: 13
Generation 4 | Revalues: 996 | GridSize: 13
Generation 5 | Revalues: 1192 | GridSize: 16
Generation 6 | Revalues: 1386 | GridSize: 15
Generation 7 | Revalues: 1604 | GridSize: 20
Generation 8 | Revalues: 1830 | GridSize: 20
Generation 9 | Revalues: 2058 | GridSize: 15
Generation 10 | Revalues: 2292 | GridSize: 23
Generation 11 | Revalues: 2520 | GridSize: 18
Generation 12 | Revalues: 2738 | GridSize: 18
Generation 13 | Revalues: 2974 | GridSize: 21
Generation 14 | Revalues: 3222 | GridSize: 20
Generation 15 | Revalues: 3436 | GridSize: 26
Generation 16 | Revalues: 3680 | GridSize: 27
Generation 17 | Revalues: 3900 | GridSize: 36
Generation 18 | Revalues: 4120 | GridSize: 35
Generation 19 | Revalues: 4376 | GridSize: 43
Generation 20 | Revalues: 4604 | GridSize: 34
Generation 21 | Revalues: 4830 | GridSize: 45
Generation 22 | Revalues: 5050 | GridSize: 34
Generation 23 | Revalues: 5260 | GridSize: 30
Generation 24 | Revalues: 5494 | GridSize: 38
Generation 25 | Revalues: 5682 | GridSize: 35
Generation 26 | Revalues: 5892 | GridSize: 33
Generation 27 | Revalues: 6100 | GridSize: 26
Generation 28 | Revalues: 6304 | GridSize: 18
Generation 29 | Revalues: 6520 | GridSize: 30
Generation 30 | Revalues: 6738 | GridSize: 21
Generation 31 | Revalues: 6964 | GridSize: 26
Generation 32 | Revalues: 7186 | GridSize: 27
Generation 33 | Revalues: 7410 | GridSize: 34
Generation 34 | Revalues: 7656 | GridSize: 30
Generation 35 | Revalues: 7890 | GridSize: 30
Generation 36 | Revalues: 8098 | GridSize: 29
Generation 37 | Revalues: 8296 | GridSize: 32
Generation 38 | Revalues: 8532 | GridSize: 35
Generation 39 | Revalues: 8764 | GridSize: 31
Generation 40 | Revalues: 8954 | GridSize: 29
Generation 41 | Revalues: 9176 | GridSize: 31
Generation 42 | Revalues: 9394 | GridSize: 27
Generation 43 | Revalues: 9624 | GridSize: 39
Generation 44 | Revalues: 9862 | GridSize: 33
Generation 45 | Revalues: 10078 | GridSize: 29
Generation 46 | Revalues: 10294 | GridSize: 29
Generation 47 | Revalues: 10492 | GridSize: 26
Generation 48 | Revalues: 10714 | GridSize: 26
Generation 49 | Revalues: 10948 | GridSize: 34
Generation 50 | Revalues: 11146 | GridSize: 36
Generation 51 | Revalues: 11358 | GridSize: 35
Generation 52 | Revalues: 11576 | GridSize: 36
Generation 53 | Revalues: 11762 | GridSize: 33
Generation 54 | Revalues: 11978 | GridSize: 29
Generation 55 | Revalues: 12196 | GridSize: 27
Generation 56 | Revalues: 12430 | GridSize: 29
Generation 57 | Revalues: 12658 | GridSize: 22
Generation 58 | Revalues: 12896 | GridSize: 20
Generation 59 | Revalues: 13130 | GridSize: 29
Generation 60 | Revalues: 13352 | GridSize: 31
Generation 61 | Revalues: 13560 | GridSize: 29
Generation 62 | Revalues: 13814 | GridSize: 42
Generation 63 | Revalues: 14060 | GridSize: 45
Generation 64 | Revalues: 14300 | GridSize: 37
Generation 65 | Revalues: 14526 | GridSize: 45
Generation 66 | Revalues: 14740 | GridSize: 48
Generation 67 | Revalues: 14956 | GridSize: 52
Generation 68 | Revalues: 15174 | GridSize: 45
Generation 69 | Revalues: 15404 | GridSize: 39
Generation 70 | Revalues: 15626 | GridSize: 43
Generation 71 | Revalues: 15852 | GridSize: 36
Generation 72 | Revalues: 16046 | GridSize: 37
Generation 73 | Revalues: 16278 | GridSize: 38
Generation 74 | Revalues: 16500 | GridSize: 35 | LOCAL SEARCH EXECUTED
