Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 318 | GridSize: 22
Generation 2 | Revalues: 510 | GridSize: 24
Generation 3 | Revalues: 702 | GridSize: 23
Generation 4 | Revalues: 930 | GridSize: 25
Generation 5 | Revalues: 1154 | GridSize: 25
Generation 6 | Revalues: 1342 | GridSize: 27
Generation 7 | Revalues: 1544 | GridSize: 26
Generation 8 | Revalues: 1724 | GridSize: 27
Generation 9 | Revalues: 1944 | GridSize: 33
Generation 10 | Revalues: 2160 | GridSize: 33
Generation 11 | Revalues: 2342 | GridSize: 34
Generation 12 | Revalues: 2532 | GridSize: 28
Generation 13 | Revalues: 2742 | GridSize: 31
Generation 14 | Revalues: 2944 | GridSize: 37
Generation 15 | Revalues: 3138 | GridSize: 29
Generation 16 | Revalues: 3320 | GridSize: 33
Generation 17 | Revalues: 3536 | GridSize: 33
Generation 18 | Revalues: 3736 | GridSize: 32
Generation 19 | Revalues: 3942 | GridSize: 40
Generation 20 | Revalues: 4148 | GridSize: 40
Generation 21 | Revalues: 4358 | GridSize: 32
Generation 22 | Revalues: 4586 | GridSize: 41
Generation 23 | Revalues: 4794 | GridSize: 35
Generation 24 | Revalues: 4986 | GridSize: 31
Generation 25 | Revalues: 5186 | GridSize: 34
Generation 26 | Revalues: 5380 | GridSize: 37
Generation 27 | Revalues: 5586 | GridSize: 39
Generation 28 | Revalues: 5768 | GridSize: 46
Generation 29 | Revalues: 5946 | GridSize: 48
Generation 30 | Revalues: 6146 | GridSize: 51
Generation 31 | Revalues: 6360 | GridSize: 48
Generation 32 | Revalues: 6558 | GridSize: 46
Generation 33 | Revalues: 6744 | GridSize: 50
Generation 34 | Revalues: 6972 | GridSize: 49
Generation 35 | Revalues: 7186 | GridSize: 48
Generation 36 | Revalues: 7376 | GridSize: 49
Generation 37 | Revalues: 7602 | GridSize: 49
Generation 38 | Revalues: 7818 | GridSize: 51
Generation 39 | Revalues: 8000 | GridSize: 53
Generation 40 | Revalues: 8190 | GridSize: 53
Generation 41 | Revalues: 8374 | GridSize: 56
Generation 42 | Revalues: 8570 | GridSize: 55
Generation 43 | Revalues: 8746 | GridSize: 54
Generation 44 | Revalues: 8918 | GridSize: 62
Generation 45 | Revalues: 9134 | GridSize: 50
Generation 46 | Revalues: 9336 | GridSize: 50
Generation 47 | Revalues: 9556 | GridSize: 51
Generation 48 | Revalues: 9778 | GridSize: 47
Generation 49 | Revalues: 10000 | GridSize: 48
Generation 50 | Revalues: 10184 | GridSize: 47
Generation 51 | Revalues: 10366 | GridSize: 50
Generation 52 | Revalues: 10580 | GridSize: 48
Generation 53 | Revalues: 10790 | GridSize: 55
Generation 54 | Revalues: 10990 | GridSize: 63
Generation 55 | Revalues: 11208 | GridSize: 55
Generation 56 | Revalues: 11410 | GridSize: 47
Generation 57 | Revalues: 11618 | GridSize: 45
Generation 58 | Revalues: 11840 | GridSize: 47
Generation 59 | Revalues: 12052 | GridSize: 51
Generation 60 | Revalues: 12242 | GridSize: 55
Generation 61 | Revalues: 12460 | GridSize: 57
Generation 62 | Revalues: 12672 | GridSize: 60
Generation 63 | Revalues: 12874 | GridSize: 57
Generation 64 | Revalues: 13078 | GridSize: 56
Generation 65 | Revalues: 13282 | GridSize: 57
Generation 66 | Revalues: 13500 | GridSize: 59
Generation 67 | Revalues: 13710 | GridSize: 56
Generation 68 | Revalues: 13904 | GridSize: 58
Generation 69 | Revalues: 14080 | GridSize: 63
Generation 70 | Revalues: 14284 | GridSize: 60
Generation 71 | Revalues: 14470 | GridSize: 63
Generation 72 | Revalues: 14676 | GridSize: 70
Generation 73 | Revalues: 14902 | GridSize: 63
Generation 74 | Revalues: 15104 | GridSize: 66
Generation 75 | Revalues: 15320 | GridSize: 64 | LOCAL SEARCH EXECUTED
Generation 76 | Revalues: 554324 | GridSize: 290
Generation 77 | Revalues: 554528 | GridSize: 290
Generation 78 | Revalues: 554748 | GridSize: 290 | LOCAL SEARCH EXECUTED
Generation 79 | Revalues: 643587 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 80 | Revalues: 716083 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 81 | Revalues: 803165 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 82 | Revalues: 889702 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 83 | Revalues: 978716 | GridSize: 300 | LOCAL SEARCH EXECUTED
