Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 314 | GridSize: 5
Generation 2 | Revalues: 532 | GridSize: 7
Generation 3 | Revalues: 760 | GridSize: 13
Generation 4 | Revalues: 972 | GridSize: 10
Generation 5 | Revalues: 1178 | GridSize: 9
Generation 6 | Revalues: 1380 | GridSize: 17
Generation 7 | Revalues: 1618 | GridSize: 14
Generation 8 | Revalues: 1848 | GridSize: 16
Generation 9 | Revalues: 2044 | GridSize: 10
Generation 10 | Revalues: 2264 | GridSize: 14
Generation 11 | Revalues: 2466 | GridSize: 16
Generation 12 | Revalues: 2716 | GridSize: 8
Generation 13 | Revalues: 2946 | GridSize: 13
Generation 14 | Revalues: 3146 | GridSize: 14
Generation 15 | Revalues: 3366 | GridSize: 16
Generation 16 | Revalues: 3614 | GridSize: 14
Generation 17 | Revalues: 3832 | GridSize: 16
Generation 18 | Revalues: 4024 | GridSize: 19
Generation 19 | Revalues: 4234 | GridSize: 19
Generation 20 | Revalues: 4444 | GridSize: 23
Generation 21 | Revalues: 4686 | GridSize: 22
Generation 22 | Revalues: 4924 | GridSize: 23
Generation 23 | Revalues: 5134 | GridSize: 28
Generation 24 | Revalues: 5348 | GridSize: 21
Generation 25 | Revalues: 5576 | GridSize: 19
Generation 26 | Revalues: 5794 | GridSize: 20
Generation 27 | Revalues: 5992 | GridSize: 22
Generation 28 | Revalues: 6214 | GridSize: 23
Generation 29 | Revalues: 6442 | GridSize: 21
Generation 30 | Revalues: 6648 | GridSize: 26
Generation 31 | Revalues: 6842 | GridSize: 24
Generation 32 | Revalues: 7086 | GridSize: 31
Generation 33 | Revalues: 7324 | GridSize: 31
Generation 34 | Revalues: 7522 | GridSize: 30
Generation 35 | Revalues: 7748 | GridSize: 27
Generation 36 | Revalues: 7952 | GridSize: 27
Generation 37 | Revalues: 8162 | GridSize: 27
Generation 38 | Revalues: 8384 | GridSize: 35
Generation 39 | Revalues: 8602 | GridSize: 28
Generation 40 | Revalues: 8824 | GridSize: 26
Generation 41 | Revalues: 9062 | GridSize: 35
Generation 42 | Revalues: 9314 | GridSize: 31
Generation 43 | Revalues: 9542 | GridSize: 33
Generation 44 | Revalues: 9760 | GridSize: 32
Generation 45 | Revalues: 9996 | GridSize: 36
Generation 46 | Revalues: 10212 | GridSize: 41
Generation 47 | Revalues: 10450 | GridSize: 42
Generation 48 | Revalues: 10686 | GridSize: 42
Generation 49 | Revalues: 10908 | GridSize: 38
Generation 50 | Revalues: 11098 | GridSize: 33
Generation 51 | Revalues: 11302 | GridSize: 35
Generation 52 | Revalues: 11524 | GridSize: 37
Generation 53 | Revalues: 11752 | GridSize: 30
Generation 54 | Revalues: 11978 | GridSize: 31
Generation 55 | Revalues: 12202 | GridSize: 29
Generation 56 | Revalues: 12432 | GridSize: 34
Generation 57 | Revalues: 12680 | GridSize: 39
Generation 58 | Revalues: 12900 | GridSize: 39
Generation 59 | Revalues: 13084 | GridSize: 43
Generation 60 | Revalues: 13304 | GridSize: 37
Generation 61 | Revalues: 13534 | GridSize: 41
Generation 62 | Revalues: 13752 | GridSize: 41
Generation 63 | Revalues: 13968 | GridSize: 40
Generation 64 | Revalues: 14186 | GridSize: 37
Generation 65 | Revalues: 14424 | GridSize: 39
Generation 66 | Revalues: 14636 | GridSize: 44
Generation 67 | Revalues: 14862 | GridSize: 46
Generation 68 | Revalues: 15108 | GridSize: 48
Generation 69 | Revalues: 15334 | GridSize: 46
Generation 70 | Revalues: 15550 | GridSize: 42
Generation 71 | Revalues: 15788 | GridSize: 44
Generation 72 | Revalues: 16010 | GridSize: 37
Generation 73 | Revalues: 16224 | GridSize: 46
Generation 74 | Revalues: 16462 | GridSize: 54
Generation 75 | Revalues: 16674 | GridSize: 54
Generation 76 | Revalues: 16920 | GridSize: 54
Generation 77 | Revalues: 17166 | GridSize: 52
Generation 78 | Revalues: 17394 | GridSize: 53
Generation 79 | Revalues: 17626 | GridSize: 57
Generation 80 | Revalues: 17848 | GridSize: 51
Generation 81 | Revalues: 18052 | GridSize: 54
Generation 82 | Revalues: 18254 | GridSize: 53
Generation 83 | Revalues: 18474 | GridSize: 44
Generation 84 | Revalues: 18692 | GridSize: 51
Generation 85 | Revalues: 18922 | GridSize: 57
Generation 86 | Revalues: 19134 | GridSize: 47
Generation 87 | Revalues: 19352 | GridSize: 51
Generation 88 | Revalues: 19584 | GridSize: 47
Generation 89 | Revalues: 19796 | GridSize: 49
Generation 90 | Revalues: 20016 | GridSize: 59
Generation 91 | Revalues: 20242 | GridSize: 64
Generation 92 | Revalues: 20468 | GridSize: 59
Generation 93 | Revalues: 20688 | GridSize: 62
Generation 94 | Revalues: 20906 | GridSize: 63
Generation 95 | Revalues: 21114 | GridSize: 62
Generation 96 | Revalues: 21334 | GridSize: 65
Generation 97 | Revalues: 21536 | GridSize: 57
Generation 98 | Revalues: 21746 | GridSize: 61
Generation 99 | Revalues: 21992 | GridSize: 67
Generation 100 | Revalues: 22212 | GridSize: 67
Generation 101 | Revalues: 22424 | GridSize: 67
Generation 102 | Revalues: 22666 | GridSize: 65
Generation 103 | Revalues: 22908 | GridSize: 69
Generation 104 | Revalues: 23110 | GridSize: 69
Generation 105 | Revalues: 23324 | GridSize: 75
Generation 106 | Revalues: 23554 | GridSize: 67
Generation 107 | Revalues: 23778 | GridSize: 66
Generation 108 | Revalues: 23978 | GridSize: 60
Generation 109 | Revalues: 24228 | GridSize: 72
Generation 110 | Revalues: 24432 | GridSize: 69
Generation 111 | Revalues: 24658 | GridSize: 68
Generation 112 | Revalues: 24870 | GridSize: 70
Generation 113 | Revalues: 25100 | GridSize: 65
Generation 114 | Revalues: 25338 | GridSize: 68
Generation 115 | Revalues: 25562 | GridSize: 65
Generation 116 | Revalues: 25782 | GridSize: 69
Generation 117 | Revalues: 26014 | GridSize: 61
Generation 118 | Revalues: 26240 | GridSize: 62
Generation 119 | Revalues: 26450 | GridSize: 65
Generation 120 | Revalues: 26666 | GridSize: 67
Generation 121 | Revalues: 26882 | GridSize: 67
Generation 122 | Revalues: 27122 | GridSize: 65
Generation 123 | Revalues: 27356 | GridSize: 67
Generation 124 | Revalues: 27580 | GridSize: 68
Generation 125 | Revalues: 27794 | GridSize: 66
Generation 126 | Revalues: 28002 | GridSize: 63
Generation 127 | Revalues: 28228 | GridSize: 62
