Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 302 | GridSize: 10
Generation 2 | Revalues: 502 | GridSize: 9
Generation 3 | Revalues: 750 | GridSize: 10
Generation 4 | Revalues: 930 | GridSize: 18
Generation 5 | Revalues: 1134 | GridSize: 19
Generation 6 | Revalues: 1364 | GridSize: 15
Generation 7 | Revalues: 1584 | GridSize: 21
Generation 8 | Revalues: 1786 | GridSize: 28
Generation 9 | Revalues: 2008 | GridSize: 16
Generation 10 | Revalues: 2228 | GridSize: 16
Generation 11 | Revalues: 2440 | GridSize: 20
Generation 12 | Revalues: 2650 | GridSize: 25
Generation 13 | Revalues: 2856 | GridSize: 24
Generation 14 | Revalues: 3092 | GridSize: 28
Generation 15 | Revalues: 3314 | GridSize: 33
Generation 16 | Revalues: 3534 | GridSize: 20
Generation 17 | Revalues: 3734 | GridSize: 28
Generation 18 | Revalues: 3918 | GridSize: 31
Generation 19 | Revalues: 4140 | GridSize: 29
Generation 20 | Revalues: 4364 | GridSize: 28
Generation 21 | Revalues: 4610 | GridSize: 19
Generation 22 | Revalues: 4812 | GridSize: 34
Generation 23 | Revalues: 5046 | GridSize: 41
Generation 24 | Revalues: 5252 | GridSize: 40
Generation 25 | Revalues: 5464 | GridSize: 38
Generation 26 | Revalues: 5700 | GridSize: 40
Generation 27 | Revalues: 5910 | GridSize: 40
Generation 28 | Revalues: 6122 | GridSize: 41
Generation 29 | Revalues: 6350 | GridSize: 43
Generation 30 | Revalues: 6574 | GridSize: 40
Generation 31 | Revalues: 6784 | GridSize: 44
Generation 32 | Revalues: 7022 | GridSize: 42
Generation 33 | Revalues: 7238 | GridSize: 41
Generation 34 | Revalues: 7454 | GridSize: 38
Generation 35 | Revalues: 7682 | GridSize: 39
Generation 36 | Revalues: 7904 | GridSize: 40
Generation 37 | Revalues: 8110 | GridSize: 39
Generation 38 | Revalues: 8328 | GridSize: 37
Generation 39 | Revalues: 8580 | GridSize: 39
Generation 40 | Revalues: 8778 | GridSize: 37
Generation 41 | Revalues: 9012 | GridSize: 37
Generation 42 | Revalues: 9230 | GridSize: 42
Generation 43 | Revalues: 9450 | GridSize: 54
Generation 44 | Revalues: 9672 | GridSize: 48
Generation 45 | Revalues: 9878 | GridSize: 34
Generation 46 | Revalues: 10116 | GridSize: 45
Generation 47 | Revalues: 10344 | GridSize: 38
Generation 48 | Revalues: 10576 | GridSize: 43
Generation 49 | Revalues: 10774 | GridSize: 41
Generation 50 | Revalues: 10992 | GridSize: 42
Generation 51 | Revalues: 11200 | GridSize: 44
Generation 52 | Revalues: 11410 | GridSize: 44
Generation 53 | Revalues: 11632 | GridSize: 50
Generation 54 | Revalues: 11850 | GridSize: 54
Generation 55 | Revalues: 12058 | GridSize: 55
Generation 56 | Revalues: 12292 | GridSize: 55
Generation 57 | Revalues: 12498 | GridSize: 57
Generation 58 | Revalues: 12714 | GridSize: 57
Generation 59 | Revalues: 12944 | GridSize: 55
Generation 60 | Revalues: 13160 | GridSize: 58
Generation 61 | Revalues: 13370 | GridSize: 59
Generation 62 | Revalues: 13612 | GridSize: 61
Generation 63 | Revalues: 13832 | GridSize: 56
Generation 64 | Revalues: 14062 | GridSize: 54
Generation 65 | Revalues: 14270 | GridSize: 57
Generation 66 | Revalues: 14504 | GridSize: 66
Generation 67 | Revalues: 14734 | GridSize: 67
Generation 68 | Revalues: 14956 | GridSize: 64
Generation 69 | Revalues: 15200 | GridSize: 60
Generation 70 | Revalues: 15392 | GridSize: 63
Generation 71 | Revalues: 15632 | GridSize: 62
Generation 72 | Revalues: 15846 | GridSize: 66
Generation 73 | Revalues: 16068 | GridSize: 75
Generation 74 | Revalues: 16290 | GridSize: 80
Generation 75 | Revalues: 16502 | GridSize: 75
Generation 76 | Revalues: 16738 | GridSize: 78
Generation 77 | Revalues: 16966 | GridSize: 68
Generation 78 | Revalues: 17192 | GridSize: 63
Generation 79 | Revalues: 17412 | GridSize: 63
Generation 80 | Revalues: 17638 | GridSize: 64
Generation 81 | Revalues: 17860 | GridSize: 68
Generation 82 | Revalues: 18082 | GridSize: 68
Generation 83 | Revalues: 18310 | GridSize: 64
Generation 84 | Revalues: 18534 | GridSize: 67
Generation 85 | Revalues: 18754 | GridSize: 66
Generation 86 | Revalues: 18990 | GridSize: 76
Generation 87 | Revalues: 19188 | GridSize: 84
Generation 88 | Revalues: 19420 | GridSize: 88
Generation 89 | Revalues: 19626 | GridSize: 87
Generation 90 | Revalues: 19824 | GridSize: 77
Generation 91 | Revalues: 20032 | GridSize: 80
Generation 92 | Revalues: 20242 | GridSize: 80
Generation 93 | Revalues: 20468 | GridSize: 74
Generation 94 | Revalues: 20690 | GridSize: 77
Generation 95 | Revalues: 20898 | GridSize: 77
Generation 96 | Revalues: 21112 | GridSize: 82
Generation 97 | Revalues: 21332 | GridSize: 86
Generation 98 | Revalues: 21548 | GridSize: 83
Generation 99 | Revalues: 21760 | GridSize: 77
Generation 100 | Revalues: 21984 | GridSize: 79
Generation 101 | Revalues: 22194 | GridSize: 69
Generation 102 | Revalues: 22398 | GridSize: 73
Generation 103 | Revalues: 22628 | GridSize: 80
Generation 104 | Revalues: 22844 | GridSize: 82
Generation 105 | Revalues: 23044 | GridSize: 89
Generation 106 | Revalues: 23282 | GridSize: 88
Generation 107 | Revalues: 23482 | GridSize: 90
Generation 108 | Revalues: 23686 | GridSize: 96
Generation 109 | Revalues: 23906 | GridSize: 93
Generation 110 | Revalues: 24116 | GridSize: 95
Generation 111 | Revalues: 24330 | GridSize: 93
Generation 112 | Revalues: 24566 | GridSize: 92
Generation 113 | Revalues: 24790 | GridSize: 90
Generation 114 | Revalues: 25002 | GridSize: 84 | LOCAL SEARCH EXECUTED
