Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 320 | GridSize: 8
Generation 2 | Revalues: 546 | GridSize: 8
Generation 3 | Revalues: 766 | GridSize: 15
Generation 4 | Revalues: 1000 | GridSize: 14
Generation 5 | Revalues: 1218 | GridSize: 14
Generation 6 | Revalues: 1446 | GridSize: 16
Generation 7 | Revalues: 1666 | GridSize: 20
Generation 8 | Revalues: 1876 | GridSize: 20
Generation 9 | Revalues: 2094 | GridSize: 22
Generation 10 | Revalues: 2306 | GridSize: 20
Generation 11 | Revalues: 2528 | GridSize: 21
Generation 12 | Revalues: 2750 | GridSize: 25
Generation 13 | Revalues: 2986 | GridSize: 25
Generation 14 | Revalues: 3202 | GridSize: 32
Generation 15 | Revalues: 3412 | GridSize: 33
Generation 16 | Revalues: 3628 | GridSize: 34
Generation 17 | Revalues: 3840 | GridSize: 34
Generation 18 | Revalues: 4068 | GridSize: 31
Generation 19 | Revalues: 4280 | GridSize: 31
Generation 20 | Revalues: 4494 | GridSize: 32
Generation 21 | Revalues: 4708 | GridSize: 33
Generation 22 | Revalues: 4898 | GridSize: 24
Generation 23 | Revalues: 5132 | GridSize: 32
Generation 24 | Revalues: 5326 | GridSize: 35
Generation 25 | Revalues: 5510 | GridSize: 36
Generation 26 | Revalues: 5720 | GridSize: 39
Generation 27 | Revalues: 5920 | GridSize: 22
Generation 28 | Revalues: 6168 | GridSize: 30
Generation 29 | Revalues: 6390 | GridSize: 36
Generation 30 | Revalues: 6634 | GridSize: 31
Generation 31 | Revalues: 6848 | GridSize: 37
Generation 32 | Revalues: 7052 | GridSize: 39
Generation 33 | Revalues: 7310 | GridSize: 36
Generation 34 | Revalues: 7536 | GridSize: 38
Generation 35 | Revalues: 7732 | GridSize: 30
Generation 36 | Revalues: 7948 | GridSize: 31
Generation 37 | Revalues: 8130 | GridSize: 36
Generation 38 | Revalues: 8340 | GridSize: 39
Generation 39 | Revalues: 8544 | GridSize: 46
Generation 40 | Revalues: 8786 | GridSize: 48
Generation 41 | Revalues: 9022 | GridSize: 33
Generation 42 | Revalues: 9256 | GridSize: 34
Generation 43 | Revalues: 9454 | GridSize: 34
Generation 44 | Revalues: 9702 | GridSize: 31
Generation 45 | Revalues: 9902 | GridSize: 27
Generation 46 | Revalues: 10118 | GridSize: 36
Generation 47 | Revalues: 10310 | GridSize: 42
Generation 48 | Revalues: 10536 | GridSize: 35
Generation 49 | Revalues: 10746 | GridSize: 34
Generation 50 | Revalues: 10994 | GridSize: 33
Generation 51 | Revalues: 11232 | GridSize: 35
Generation 52 | Revalues: 11458 | GridSize: 31
Generation 53 | Revalues: 11674 | GridSize: 29
Generation 54 | Revalues: 11866 | GridSize: 29
Generation 55 | Revalues: 12088 | GridSize: 32
Generation 56 | Revalues: 12302 | GridSize: 27
Generation 57 | Revalues: 12528 | GridSize: 29
Generation 58 | Revalues: 12754 | GridSize: 33
Generation 59 | Revalues: 12982 | GridSize: 36
Generation 60 | Revalues: 13158 | GridSize: 37
Generation 61 | Revalues: 13368 | GridSize: 41
Generation 62 | Revalues: 13584 | GridSize: 43
Generation 63 | Revalues: 13794 | GridSize: 36
Generation 64 | Revalues: 13976 | GridSize: 34
Generation 65 | Revalues: 14206 | GridSize: 38
Generation 66 | Revalues: 14428 | GridSize: 45
Generation 67 | Revalues: 14664 | GridSize: 48
Generation 68 | Revalues: 14890 | GridSize: 42
Generation 69 | Revalues: 15108 | GridSize: 41
Generation 70 | Revalues: 15358 | GridSize: 41
Generation 71 | Revalues: 15574 | GridSize: 36
Generation 72 | Revalues: 15808 | GridSize: 37
Generation 73 | Revalues: 16034 | GridSize: 41
Generation 74 | Revalues: 16256 | GridSize: 40
Generation 75 | Revalues: 16462 | GridSize: 42
Generation 76 | Revalues: 16692 | GridSize: 47
Generation 77 | Revalues: 16902 | GridSize: 47
Generation 78 | Revalues: 17130 | GridSize: 48
Generation 79 | Revalues: 17342 | GridSize: 46
Generation 80 | Revalues: 17570 | GridSize: 50
Generation 81 | Revalues: 17782 | GridSize: 47
Generation 82 | Revalues: 18024 | GridSize: 45
Generation 83 | Revalues: 18252 | GridSize: 49
Generation 84 | Revalues: 18474 | GridSize: 51
Generation 85 | Revalues: 18682 | GridSize: 52
Generation 86 | Revalues: 18902 | GridSize: 55 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 367542 | GridSize: 298
Generation 88 | Revalues: 367752 | GridSize: 298
Generation 89 | Revalues: 367964 | GridSize: 298
Generation 90 | Revalues: 368186 | GridSize: 298
Generation 91 | Revalues: 368402 | GridSize: 298
Generation 92 | Revalues: 368642 | GridSize: 298 | LOCAL SEARCH EXECUTED
Generation 93 | Revalues: 496236 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 94 | Revalues: 582566 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 95 | Revalues: 668254 | GridSize: 300
Generation 96 | Revalues: 668472 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 97 | Revalues: 819045 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 98 | Revalues: 909302 | GridSize: 300 | LOCAL SEARCH EXECUTED
