Generation 0 | Revalues: 100 | GridSize: 11
Generation 1 | Revalues: 300 | GridSize: 13
Generation 2 | Revalues: 498 | GridSize: 23
Generation 3 | Revalues: 716 | GridSize: 24
Generation 4 | Revalues: 920 | GridSize: 30
Generation 5 | Revalues: 1112 | GridSize: 21
Generation 6 | Revalues: 1328 | GridSize: 27
Generation 7 | Revalues: 1538 | GridSize: 35
Generation 8 | Revalues: 1740 | GridSize: 36
Generation 9 | Revalues: 1926 | GridSize: 35
Generation 10 | Revalues: 2122 | GridSize: 34
Generation 11 | Revalues: 2312 | GridSize: 32
Generation 12 | Revalues: 2508 | GridSize: 31
Generation 13 | Revalues: 2714 | GridSize: 34
Generation 14 | Revalues: 2902 | GridSize: 29
Generation 15 | Revalues: 3116 | GridSize: 30
Generation 16 | Revalues: 3310 | GridSize: 38
Generation 17 | Revalues: 3502 | GridSize: 40
Generation 18 | Revalues: 3720 | GridSize: 46
Generation 19 | Revalues: 3912 | GridSize: 46
Generation 20 | Revalues: 4124 | GridSize: 49
Generation 21 | Revalues: 4306 | GridSize: 52
Generation 22 | Revalues: 4502 | GridSize: 52
Generation 23 | Revalues: 4694 | GridSize: 57
Generation 24 | Revalues: 4864 | GridSize: 61
Generation 25 | Revalues: 5016 | GridSize: 57
Generation 26 | Revalues: 5208 | GridSize: 57
Generation 27 | Revalues: 5388 | GridSize: 58
Generation 28 | Revalues: 5590 | GridSize: 62
Generation 29 | Revalues: 5790 | GridSize: 62
Generation 30 | Revalues: 6016 | GridSize: 56
Generation 31 | Revalues: 6186 | GridSize: 63
Generation 32 | Revalues: 6382 | GridSize: 65
Generation 33 | Revalues: 6560 | GridSize: 65
Generation 34 | Revalues: 6762 | GridSize: 66
Generation 35 | Revalues: 6966 | GridSize: 70
Generation 36 | Revalues: 7140 | GridSize: 70
Generation 37 | Revalues: 7356 | GridSize: 67
Generation 38 | Revalues: 7526 | GridSize: 61
Generation 39 | Revalues: 7722 | GridSize: 66
Generation 40 | Revalues: 7938 | GridSize: 67
Generation 41 | Revalues: 8126 | GridSize: 68
Generation 42 | Revalues: 8330 | GridSize: 66
Generation 43 | Revalues: 8540 | GridSize: 64
Generation 44 | Revalues: 8754 | GridSize: 65
Generation 45 | Revalues: 8946 | GridSize: 73
Generation 46 | Revalues: 9144 | GridSize: 70
Generation 47 | Revalues: 9344 | GridSize: 76
Generation 48 | Revalues: 9532 | GridSize: 79
Generation 49 | Revalues: 9734 | GridSize: 80
Generation 50 | Revalues: 9932 | GridSize: 84
Generation 51 | Revalues: 10130 | GridSize: 84
Generation 52 | Revalues: 10338 | GridSize: 90
Generation 53 | Revalues: 10544 | GridSize: 97
Generation 54 | Revalues: 10750 | GridSize: 91
Generation 55 | Revalues: 10962 | GridSize: 100
Generation 56 | Revalues: 11158 | GridSize: 97
Generation 57 | Revalues: 11354 | GridSize: 101
Generation 58 | Revalues: 11538 | GridSize: 105
Generation 59 | Revalues: 11744 | GridSize: 104
Generation 60 | Revalues: 11912 | GridSize: 101
Generation 61 | Revalues: 12106 | GridSize: 95
Generation 62 | Revalues: 12300 | GridSize: 98
Generation 63 | Revalues: 12498 | GridSize: 93
Generation 64 | Revalues: 12680 | GridSize: 98
Generation 65 | Revalues: 12886 | GridSize: 95
Generation 66 | Revalues: 13116 | GridSize: 96
Generation 67 | Revalues: 13320 | GridSize: 98
Generation 68 | Revalues: 13520 | GridSize: 102
Generation 69 | Revalues: 13712 | GridSize: 107
Generation 70 | Revalues: 13892 | GridSize: 105
Generation 71 | Revalues: 14096 | GridSize: 114
Generation 72 | Revalues: 14308 | GridSize: 114
Generation 73 | Revalues: 14490 | GridSize: 119
Generation 74 | Revalues: 14692 | GridSize: 123
Generation 75 | Revalues: 14890 | GridSize: 122
Generation 76 | Revalues: 15072 | GridSize: 126
Generation 77 | Revalues: 15260 | GridSize: 123
Generation 78 | Revalues: 15462 | GridSize: 118
Generation 79 | Revalues: 15690 | GridSize: 116
Generation 80 | Revalues: 15890 | GridSize: 110
Generation 81 | Revalues: 16082 | GridSize: 110
Generation 82 | Revalues: 16268 | GridSize: 116
Generation 83 | Revalues: 16468 | GridSize: 117
Generation 84 | Revalues: 16664 | GridSize: 121
Generation 85 | Revalues: 16870 | GridSize: 122
Generation 86 | Revalues: 17080 | GridSize: 113
Generation 87 | Revalues: 17260 | GridSize: 111
Generation 88 | Revalues: 17456 | GridSize: 119
Generation 89 | Revalues: 17648 | GridSize: 115
Generation 90 | Revalues: 17858 | GridSize: 122
Generation 91 | Revalues: 18074 | GridSize: 118
Generation 92 | Revalues: 18294 | GridSize: 118
Generation 93 | Revalues: 18470 | GridSize: 122
Generation 94 | Revalues: 18686 | GridSize: 132
Generation 95 | Revalues: 18902 | GridSize: 128
Generation 96 | Revalues: 19130 | GridSize: 127
Generation 97 | Revalues: 19340 | GridSize: 130
Generation 98 | Revalues: 19536 | GridSize: 129
Generation 99 | Revalues: 19736 | GridSize: 127
Generation 100 | Revalues: 19958 | GridSize: 130
Generation 101 | Revalues: 20168 | GridSize: 134
Generation 102 | Revalues: 20392 | GridSize: 134
Generation 103 | Revalues: 20578 | GridSize: 131
Generation 104 | Revalues: 20780 | GridSize: 133
Generation 105 | Revalues: 20972 | GridSize: 133
Generation 106 | Revalues: 21180 | GridSize: 137
Generation 107 | Revalues: 21384 | GridSize: 144
Generation 108 | Revalues: 21580 | GridSize: 142
Generation 109 | Revalues: 21770 | GridSize: 141
Generation 110 | Revalues: 21954 | GridSize: 145
Generation 111 | Revalues: 22160 | GridSize: 146
Generation 112 | Revalues: 22356 | GridSize: 135
Generation 113 | Revalues: 22548 | GridSize: 131
Generation 114 | Revalues: 22746 | GridSize: 130
Generation 115 | Revalues: 22978 | GridSize: 123
Generation 116 | Revalues: 23172 | GridSize: 118
Generation 117 | Revalues: 23356 | GridSize: 108
Generation 118 | Revalues: 23562 | GridSize: 109
Generation 119 | Revalues: 23766 | GridSize: 116
Generation 120 | Revalues: 23978 | GridSize: 115
Generation 121 | Revalues: 24158 | GridSize: 121
Generation 122 | Revalues: 24344 | GridSize: 122
Generation 123 | Revalues: 24554 | GridSize: 125
Generation 124 | Revalues: 24738 | GridSize: 121
Generation 125 | Revalues: 24934 | GridSize: 123
Generation 126 | Revalues: 25128 | GridSize: 128
Generation 127 | Revalues: 25328 | GridSize: 131
Generation 128 | Revalues: 25540 | GridSize: 132
Generation 129 | Revalues: 25758 | GridSize: 133
Generation 130 | Revalues: 25974 | GridSize: 124
Generation 131 | Revalues: 26178 | GridSize: 129
Generation 132 | Revalues: 26340 | GridSize: 136
Generation 133 | Revalues: 26530 | GridSize: 133
Generation 134 | Revalues: 26738 | GridSize: 138
Generation 135 | Revalues: 26952 | GridSize: 142
Generation 136 | Revalues: 27170 | GridSize: 144
Generation 137 | Revalues: 27342 | GridSize: 148
Generation 138 | Revalues: 27554 | GridSize: 148
Generation 139 | Revalues: 27746 | GridSize: 152
Generation 140 | Revalues: 27920 | GridSize: 153
Generation 141 | Revalues: 28108 | GridSize: 149
Generation 142 | Revalues: 28294 | GridSize: 145
Generation 143 | Revalues: 28518 | GridSize: 144
Generation 144 | Revalues: 28700 | GridSize: 147
Generation 145 | Revalues: 28880 | GridSize: 151
Generation 146 | Revalues: 29094 | GridSize: 155
Generation 147 | Revalues: 29294 | GridSize: 161 | LOCAL SEARCH EXECUTED
Generation 148 | Revalues: 597577 | GridSize: 300
Generation 149 | Revalues: 597765 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 150 | Revalues: 756435 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 151 | Revalues: 906128 | GridSize: 300 | LOCAL SEARCH EXECUTED
