Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 304 | GridSize: 19
Generation 2 | Revalues: 494 | GridSize: 19
Generation 3 | Revalues: 692 | GridSize: 24
Generation 4 | Revalues: 902 | GridSize: 19
Generation 5 | Revalues: 1126 | GridSize: 24
Generation 6 | Revalues: 1326 | GridSize: 24
Generation 7 | Revalues: 1540 | GridSize: 27
Generation 8 | Revalues: 1738 | GridSize: 29
Generation 9 | Revalues: 1954 | GridSize: 35
Generation 10 | Revalues: 2158 | GridSize: 30
Generation 11 | Revalues: 2388 | GridSize: 30
Generation 12 | Revalues: 2614 | GridSize: 31
Generation 13 | Revalues: 2804 | GridSize: 36
Generation 14 | Revalues: 3010 | GridSize: 39
Generation 15 | Revalues: 3198 | GridSize: 34
Generation 16 | Revalues: 3378 | GridSize: 36
Generation 17 | Revalues: 3562 | GridSize: 38
Generation 18 | Revalues: 3756 | GridSize: 38
Generation 19 | Revalues: 3986 | GridSize: 40
Generation 20 | Revalues: 4192 | GridSize: 43
Generation 21 | Revalues: 4396 | GridSize: 49
Generation 22 | Revalues: 4578 | GridSize: 51
Generation 23 | Revalues: 4794 | GridSize: 53
Generation 24 | Revalues: 4996 | GridSize: 55
Generation 25 | Revalues: 5196 | GridSize: 57
Generation 26 | Revalues: 5404 | GridSize: 63
Generation 27 | Revalues: 5580 | GridSize: 57
Generation 28 | Revalues: 5760 | GridSize: 59
Generation 29 | Revalues: 5950 | GridSize: 63
Generation 30 | Revalues: 6136 | GridSize: 65
Generation 31 | Revalues: 6336 | GridSize: 67
Generation 32 | Revalues: 6544 | GridSize: 65
Generation 33 | Revalues: 6748 | GridSize: 60
Generation 34 | Revalues: 6946 | GridSize: 55
Generation 35 | Revalues: 7122 | GridSize: 61 | LOCAL SEARCH EXECUTED
Generation 36 | Revalues: 847891 | GridSize: 287 | LOCAL SEARCH EXECUTED
Generation 37 | Revalues: 956058 | GridSize: 298 | LOCAL SEARCH EXECUTED
